x,y,t
5,5,1
4.07317073170732,5.5609756097561,2
3.92682926829268,5.4390243902439,3
4.125,5.625,4
4.05128205128205,5.56410256410256,5
4.05128205128205,5.56410256410256,6
4.55555555555556,5.55555555555556,7
4,5.5,8
3.625,6.125,9
9.94871794871795,4.56410256410256,10
20,5,11
17.5,3.5,12
17.4285714285714,3.42857142857143,13
13,3,14
18.0512820512821,5.56410256410256,15
18.5,5.5,16
15.5714285714286,4.57142857142857,17
15.4285714285714,4.57142857142857,18
15.5,5,19
15.5714285714286,4.57142857142857,20
15.5,5,21
15.5,5,22
19,4.5,23
18.5714285714286,4.42857142857143,24
18.5714285714286,4.42857142857143,25
18.5714285714286,4.42857142857143,26
18.5714285714286,4.42857142857143,27
18.5714285714286,4.42857142857143,28
18.5714285714286,4.42857142857143,29
19,4.5,30
19,4.5,31
18.5714285714286,4.42857142857143,32
18.5641025641026,3.94871794871795,33
12.5,4.5,34
9.875,4.375,35
7.875,3.625,36
20,4,37
16.5,3,38
13,3,39
13.5,3,40
17.6666666666667,4.33333333333333,41
20,3,42
18.4285714285714,7.57142857142857,43
18,7.625,44
18,7.625,45
18.4285714285714,7.57142857142857,46
18.375,8,47
17.8571428571429,5.6530612244898,48
16,5,49
15.5,4,50
16,4,51
15.5714285714286,3.57142857142857,52
16,3.5,53
16,3.5,54
16,3.5,55
16,3.5,56
16,3.5,57
16,3.5,58
16,3.5,59
16,3.5,60
16,3.5,61
16,3.5,62
16,4,63
16,3.5,64
11,4,65
3.69230769230769,3.84615384615385,66
8.75609756097561,2.80487804878049,67
20.5,4,68
4,3.5,69
4,3.5,70
4,3.5,71
4,3.5,72
4,3.5,73
3.93181818181818,3.95454545454545,74
4.05128205128205,3.56410256410256,75
4.05128205128205,3.56410256410256,76
20.0689655172414,3.41379310344828,77
10.5833333333333,4.10416666666667,78
11,3,79
11,3,80
11,3.5,81
11.4285714285714,3.42857142857143,82
11.5,3.5,83
12,3.5,84
12,3.5,85
11.5,3.5,86
11.9268292682927,3.4390243902439,87
11.5,3.5,88
11.9268292682927,3.4390243902439,89
10.4137931034483,2.93103448275862,90
11.1388888888889,3.41666666666667,91
10.9487179487179,3.56410256410256,92
11.2631578947368,3.28947368421053,93
12.5,3,94
13,3,95
12.875,3.375,96
13,3,97
12.875,3.375,98
13,3,99
13,3,100
10.4285714285714,3.42857142857143,101
10,3,102
14,3,103
13.5,3,104
12.9117647058824,2.94117647058824,105
12.9117647058824,2.94117647058824,106
12.9117647058824,2.94117647058824,107
12.9117647058824,2.94117647058824,108
12.9117647058824,2.94117647058824,109
12.9117647058824,2.94117647058824,110
12.9117647058824,2.94117647058824,111
12.9117647058824,2.94117647058824,112
12.9117647058824,2.94117647058824,113
13,3,114
12.9117647058824,2.94117647058824,115
12.9117647058824,2.94117647058824,116
12.9117647058824,2.94117647058824,117
12.9117647058824,2.94117647058824,118
12.9117647058824,2.94117647058824,119
12.9117647058824,2.94117647058824,120
12.9117647058824,2.94117647058824,121
12.9117647058824,2.94117647058824,122
12.9117647058824,2.94117647058824,123
12.9117647058824,2.94117647058824,124
14,3,125
14,3,126
14,3,127
14,3,128
14,3,129
14,3,130
14,3,131
14,3,132
14.4081632653061,2.95918367346939,133
14,3,134
14.4081632653061,2.95918367346939,135
10,3,136
16.5714285714286,3.42857142857143,137
10.875,3.375,138
9.08823529411765,2.94117647058824,139
18,4,140
19,7.5,141
19,4.5,142
NaN,NaN,143
19,5,144
NaN,NaN,145
NaN,NaN,146
19,5,147
NaN,NaN,148
NaN,NaN,149
NaN,NaN,150
NaN,NaN,151
NaN,NaN,152
19,5,153
19,5,154
NaN,NaN,155
NaN,NaN,156
19,5,157
NaN,NaN,158
NaN,NaN,159
NaN,NaN,160
NaN,NaN,161
NaN,NaN,162
NaN,NaN,163
NaN,NaN,164
NaN,NaN,165
NaN,NaN,166
NaN,NaN,167
NaN,NaN,168
NaN,NaN,169
19,4.5,170
6.6,3.9,171
11.5,3,172
16,3.5,173
6.5,3,174
9.05128205128205,3.56410256410256,175
9,3,176
10,3,177
9.5,3,178
9.5,3,179
9.5,3,180
9.5,3,181
9.5,3,182
9.5,3,183
9.5,3,184
9.5,3,185
9.5,3,186
10,3,187
17,3.5,188
12.0882352941176,2.94117647058824,189
19,3,190
9.5,3,191
13.5,3.5,192
16,3.5,193
12.0882352941176,2.94117647058824,194
12.4102564102564,2.94871794871795,195
7.13157894736842,3.39473684210526,196
3.5,3.5,197
10.5,2.5,198
18.5,4,199
4.5,3.5,200
14.5,2.91666666666667,201
17.9487179487179,3.56410256410256,202
16.0882352941176,2.94117647058824,203
16.4285714285714,3.42857142857143,204
8.93877551020408,7.46938775510204,205
19.5,12,206
5,4,207
17.5,3,208
20,3,209
