x,y,t
13.5,3,1
9.92307692307692,3.46153846153846,2
4.57142857142857,3.42857142857143,3
14.5555555555556,3.33333333333333,4
5.05882352941176,3.35294117647059,5
3,3.5,6
17.9117647058824,2.94117647058824,7
13.5,4,8
NaN,NaN,9
12.5762711864407,8.45762711864407,10
10,3.421875,11
NaN,NaN,12
14.5,3,13
16,3,14
4.95652173913043,3.93478260869565,15
19.6086956521739,7.6304347826087,16
NaN,NaN,17
9.5,3.5,18
9.82608695652174,3.82608695652174,19
10,3.5,20
16.5,3,21
7.92452830188679,7.90566037735849,22
7.859375,3.421875,23
15.5,8.5,24
12.0588235294118,3.35294117647059,25
12,3,26
13.5,3.39130434782609,27
15,3,28
16,3.375,29
4.57446808510638,3.4468085106383,30
8.36363636363636,3.27272727272727,31
15.5,3,32
6.07317073170732,3.4390243902439,33
19.5,9.5,34
9,3,35
NaN,NaN,36
6.5,5,37
4.57446808510638,3.4468085106383,38
8.17647058823529,4.64705882352941,39
16.0731707317073,3.5609756097561,40
14.1967213114754,5.72131147540984,41
13.0169491525424,11.4237288135593,42
9,29,43
15.5,3,44
12,3,45
12.5,3,46
NaN,NaN,47
NaN,NaN,48
NaN,NaN,49
12.5,3,50
12.5,3,51
13.5,3,52
12.5,3.5,53
NaN,NaN,54
13.5,3,55
NaN,NaN,56
12,3,57
NaN,NaN,58
NaN,NaN,59
NaN,NaN,60
NaN,NaN,61
NaN,NaN,62
NaN,NaN,63
NaN,NaN,64
NaN,NaN,65
NaN,NaN,66
10,3,67
10.375,3.875,68
12,3.375,69
13.0731707317073,3.4390243902439,70
13.5,3.39130434782609,71
13.5,3.5,72
13.5,3.5,73
13.5,3.5,74
13.4444444444444,3.33333333333333,75
18.0731707317073,6.4390243902439,76
12.5,3.41379310344828,77
8.66666666666667,14.3333333333333,78
16,3.375,79
9,3,80
8.55555555555556,3.33333333333333,81
8.57142857142857,3.42857142857143,82
8.5,3,83
NaN,NaN,84
8,3,85
7.92682926829268,3.4390243902439,86
8.38,6.92,87
10.6984126984127,3.77777777777778,88
20,13,89
5.55555555555556,4.55555555555556,90
7,4.5,91
11,3.77777777777778,92
11.625,3.875,93
11.0731707317073,3.4390243902439,94
11.5,3.5,95
11.0731707317073,3.4390243902439,96
11.0731707317073,3.4390243902439,97
11.0731707317073,3.4390243902439,98
11.0731707317073,3.4390243902439,99
11.0731707317073,3.4390243902439,100
11.0731707317073,3.4390243902439,101
11.5,3.5,102
11.5714285714286,3.42857142857143,103
11.0731707317073,3.4390243902439,104
11.5,3.5,105
11.5,3.5,106
12.156862745098,4.35294117647059,107
NaN,NaN,108
20,6,109
7.66666666666667,23.3333333333333,110
5,30,111
13.5,30.5,112
20.375,23.125,113
14.3913043478261,14.6304347826087,114
17.8703703703704,27.1481481481481,115
5.33333333333333,28.6666666666667,116
4,19,117
16.4385964912281,29.6315789473684,118
13.5,30.3913043478261,119
20,15,120
20,14,121
20,14,122
20,14,123
20,14,124
20,14,125
20,13.5,126
20,15,127
20,14.5,128
20,14.5,129
20,14.5,130
20,14.5,131
20,14,132
20,14.5,133
20,14.5,134
20,14.5,135
20,14,136
20,14.5,137
20,14.5,138
20,14.5,139
20,14.5,140
20,14.5,141
20,14.5,142
20,14.5,143
20,14.5,144
20,14.5,145
20,14.5,146
20,14.5,147
20,14,148
20,14,149
20,13.5,150
20,14,151
20,14.5,152
20,15,153
20,14.5,154
20,14.5,155
20,14.5,156
20,14.5,157
20,14.5,158
20,14.5,159
20,14.5,160
20,14,161
20,13.5,162
20,14,163
20,14.5,164
20,14,165
20,14.5,166
20,15,167
20,14.5,168
20,14.5,169
20,14.5,170
20,14,171
20,13,172
20,8,173
18.5,3,174
18.4444444444444,3.33333333333333,175
18.8163265306122,3.26530612244898,176
18.74,3.32,177
