x,y,t
14.7272727272727,2.36363636363636,1
8.38709677419355,2.45161290322581,2
21.0882352941176,2.94117647058824,3
17.5897435897436,2.94871794871795,4
12.5,2.5,5
16.1627906976744,2.90697674418605,6
15.2857142857143,3.26530612244898,7
16.6578947368421,2.89473684210526,8
21,2.5,9
6.86842105263158,3.39473684210526,10
17.5,2.91666666666667,11
11.3728813559322,6.11864406779661,12
19.5510204081633,3.85714285714286,13
19.5,3,14
13.5,2.5,15
NaN,NaN,16
10.5,2,17
11.0909090909091,2.36363636363636,18
21.5714285714286,3.57142857142857,19
NaN,NaN,20
10.2051282051282,3.33333333333333,21
8.44444444444444,6.55555555555556,22
14,2.5,23
21.5,3,24
10.7586206896552,2.3448275862069,25
7.625,4.125,26
21.5,3,27
18.3695652173913,2.82608695652174,28
6.5,3,29
10,2.5,30
21.4285714285714,3.42857142857143,31
15.7560975609756,2.80487804878049,32
9.88571428571429,2.45714285714286,33
10.6666666666667,4.33333333333333,34
13.5,2.5,35
13.5,2.5,36
21,2.5,37
8.14285714285714,14.6530612244898,38
8.45454545454546,15.5454545454545,39
21.5,3,40
22.4,14.9,41
23.5,3,42
15,2.5,43
18,3,44
11.2439024390244,2.80487804878049,45
15.5,2.5,46
14.5,2.5,47
18.5,3,48
12.5,2.5,49
15.8333333333333,3.85714285714286,50
17,2.5,51
13.6551724137931,4.82758620689655,52
8.5,2,53
11.5,2,54
23,6,55
8.82352941176471,5.64705882352941,56
22.1111111111111,3.88888888888889,57
13,2.5,58
19.5,3,59
16.1515151515152,2.87878787878788,60
22.0454545454545,3.93181818181818,61
10.5,2.5,62
14,2.5,63
13,2.5,64
21.4285714285714,3.42857142857143,65
16.2142857142857,2.85714285714286,66
12.9545454545455,4.06818181818182,67
14.6578947368421,2.89473684210526,68
10.3636363636364,7.63636363636364,69
11.2058823529412,2.41176470588235,70
17.8125,5.3125,71
19.5510204081633,3.95918367346939,72
15.377358490566,11.3584905660377,73
22,3,74
19.5744680851064,10.5531914893617,75
15.2142857142857,2.85714285714286,76
20.0882352941176,2.94117647058824,77
16,2.5,78
11.3,24.8,79
17.5897435897436,2.94871794871795,80
21,3,81
20.0566037735849,6.11320754716981,82
10.5423728813559,29.0508474576271,83
21,2.5,84
16.6578947368421,2.89473684210526,85
21,2.5,86
21,2.5,87
21.4102564102564,2.94871794871795,88
18.9090909090909,2.95454545454545,89
10.1923076923077,2.38461538461538,90
12.1142857142857,2.45714285714286,91
11.9117647058824,2.94117647058824,92
8,2,93
14.5454545454545,8.54545454545454,94
8.87037037037037,4.85185185185185,95
21.5714285714286,3.42857142857143,96
18.74,3.32,97
18,3,98
15.1219512195122,2.80487804878049,99
21,2.5,100
21,2.5,101
20.5,2.5,102
20.5,2.5,103
13.5,2.5,104
15,2.5,105
16,2.5,106
16,2.5,107
15.5,2.5,108
16.5,3,109
12,2.5,110
16,2.5,111
17,2.5,112
16,2.5,113
16,2.5,114
16,2.5,115
17,2.5,116
16,2.5,117
15.7,2.4,118
16,2.5,119
16,2.5,120
16,2.5,121
16,2.5,122
16,2.5,123
16,2.5,124
16,2.5,125
16,2.5,126
16,2.5,127
16,2.5,128
16,2.5,129
16.5,2.5,130
16,2.5,131
16,2.5,132
16,2.5,133
16,2.5,134
16,2.5,135
16.5,2.5,136
16,2.5,137
16,2.5,138
16,2.5,139
