x,y,t
17.4390243902439,4.07317073170732,1
18,7.5,2
19.3333333333333,14.3333333333333,3
7.5,3.5,4
7.40816326530612,2.95918367346939,5
20,4.5,6
3.42857142857143,3.42857142857143,7
4.63636363636364,20.6363636363636,8
6.42372881355932,3.45762711864407,9
4.58974358974359,2.94871794871795,10
4.94117647058824,9.54901960784314,11
8.90740740740741,2.96296296296296,12
5.67441860465116,3.34883720930233,13
19.2727272727273,12.2727272727273,14
18.375,9.125,15
13.8813559322034,9.6271186440678,16
11.3548387096774,11.4677419354839,17
4,3,18
19.0408163265306,5.55102040816327,19
17.9318181818182,8.95454545454546,20
11,2.92452830188679,21
8.90740740740741,2.96296296296296,22
9.27118644067797,10.7966101694915,23
3.42857142857143,3.57142857142857,24
12.2857142857143,3.67857142857143,25
3.5,3,26
6.5,3,27
6.05555555555556,10.962962962963,28
4.57446808510638,3.4468085106383,29
3,9,30
8.50819672131148,3.95081967213115,31
15.0161290322581,5.04838709677419,32
9.93650793650794,3.38095238095238,33
16.8181818181818,5.18181818181818,34
13.5,4,35
11.1363636363636,6.09090909090909,36
18.0882352941176,2.94117647058824,37
15.3636363636364,3.27272727272727,38
17.5,3,39
7.5,2.91666666666667,40
7.74,3.32,41
12.6724137931034,2.93103448275862,42
9.90740740740741,2.96296296296296,43
7.39285714285714,3.32142857142857,44
18,3.375,45
10.4385964912281,3.36842105263158,46
10,3.5,47
10,3.5,48
11,4.5,49
11,3.90909090909091,50
13.1627906976744,2.90697674418605,51
7.40816326530612,2.95918367346939,52
12.9347826086957,3.95652173913043,53
7.5,6,54
7,5,55
4.11111111111111,7.11111111111111,56
3.92682926829268,10.5609756097561,57
15.9245283018868,3.45283018867925,58
5.5,2.5,59
15,6.3,60
9.5,2.91666666666667,61
10.5,3,62
7.71428571428571,3.26530612244898,63
13.0408163265306,3.55102040816327,64
15,2.92452830188679,65
14.5918367346939,2.95918367346939,66
14.5918367346939,2.95918367346939,67
14.5,3,68
14.5918367346939,2.95918367346939,69
13.0909090909091,2.95454545454545,70
14.0925925925926,2.96296296296296,71
14.5,2.93103448275862,72
14.5,2.93103448275862,73
14.5932203389831,2.96610169491525,74
14.5,2.93103448275862,75
14.5,2.93103448275862,76
14.5,2.93103448275862,77
14.1698113207547,2.92452830188679,78
14.5932203389831,2.96610169491525,79
14.0925925925926,2.96296296296296,80
14.0925925925926,2.96296296296296,81
14.0925925925926,2.96296296296296,82
14.0925925925926,2.96296296296296,83
13.1627906976744,2.90697674418605,84
14.3571428571429,2.85714285714286,85
13.0909090909091,2.95454545454545,86
13.0909090909091,2.95454545454545,87
13.7222222222222,3.24074074074074,88
11.5918367346939,2.95918367346939,89
17.4285714285714,3.42857142857143,90
19,3.5,91
16.5,3,92
18.9268292682927,3.5609756097561,93
5.44897959183673,7.95918367346939,94
8.90909090909091,2.95454545454545,95
10.7560975609756,2.80487804878049,96
8,3,97
7.875,3.375,98
5.5,3.5,99
10.2391304347826,2.82608695652174,100
7.09259259259259,2.96296296296296,101
18.3636363636364,3.29545454545455,102
