x,y,t
19.3958333333333,25.9375,1
18,25,2
18.037037037037,25.0740740740741,3
18.037037037037,25.0740740740741,4
18.037037037037,25.0740740740741,5
18.037037037037,25.0740740740741,6
18.037037037037,25.0740740740741,7
18.037037037037,25.0740740740741,8
18.037037037037,25.0740740740741,9
18.037037037037,25.0740740740741,10
18.037037037037,25.0740740740741,11
18,25,12
18.037037037037,25.0740740740741,13
18.037037037037,25.0740740740741,14
18.037037037037,25.0740740740741,15
18.0909090909091,25.0909090909091,16
18.0909090909091,25.0909090909091,17
18.0909090909091,25.0909090909091,18
18.037037037037,25.0740740740741,19
18.0909090909091,25.0909090909091,20
18,24.5,21
7.24390243902439,2.80487804878049,22
3.39130434782609,2.43478260869565,23
3.39130434782609,2.43478260869565,24
3.39130434782609,2.43478260869565,25
3.39130434782609,2.43478260869565,26
3.39130434782609,2.43478260869565,27
3.39130434782609,2.43478260869565,28
3.31818181818182,2.36363636363636,29
3.39130434782609,2.43478260869565,30
3.31818181818182,2.36363636363636,31
3.31818181818182,2.36363636363636,32
3.31818181818182,2.36363636363636,33
3.39130434782609,2.43478260869565,34
3.31818181818182,2.36363636363636,35
3.31818181818182,2.36363636363636,36
3.31818181818182,2.36363636363636,37
3.39130434782609,2.43478260869565,38
17,3.5,39
10.2,3.4,40
17,5,41
19,17,42
22.4285714285714,27.5714285714286,43
8.5,27.5,44
8.6530612244898,27.8775510204082,45
9.1,27.6,46
12,6.5,47
11.5833333333333,3.25,48
NaN,NaN,49
NaN,NaN,50
NaN,NaN,51
NaN,NaN,52
NaN,NaN,53
NaN,NaN,54
NaN,NaN,55
NaN,NaN,56
NaN,NaN,57
NaN,NaN,58
NaN,NaN,59
NaN,NaN,60
NaN,NaN,61
NaN,NaN,62
NaN,NaN,63
NaN,NaN,64
NaN,NaN,65
NaN,NaN,66
NaN,NaN,67
NaN,NaN,68
NaN,NaN,69
NaN,NaN,70
NaN,NaN,71
NaN,NaN,72
NaN,NaN,73
NaN,NaN,74
NaN,NaN,75
NaN,NaN,76
NaN,NaN,77
NaN,NaN,78
NaN,NaN,79
NaN,NaN,80
NaN,NaN,81
NaN,NaN,82
NaN,NaN,83
NaN,NaN,84
NaN,NaN,85
NaN,NaN,86
NaN,NaN,87
NaN,NaN,88
NaN,NaN,89
NaN,NaN,90
NaN,NaN,91
NaN,NaN,92
NaN,NaN,93
NaN,NaN,94
NaN,NaN,95
NaN,NaN,96
14.5,2.5,97
8.21621621621622,2.37837837837838,98
NaN,NaN,99
NaN,NaN,100
12.5,2,101
13,2,102
13,2,103
12.5,2,104
12.5,2,105
12.5,2,106
13.3913043478261,2.43478260869565,107
13.5,2,108
13,2,109
12.8888888888889,2.44444444444444,110
13.3913043478261,2.43478260869565,111
13.3913043478261,2.43478260869565,112
17,2,113
NaN,NaN,114
NaN,NaN,115
NaN,NaN,116
NaN,NaN,117
