x,y,t
NaN,NaN,1
20.5,2.5,2
10.6578947368421,2.89473684210526,3
14,2.5,4
12.3421052631579,2.89473684210526,5
7,2.5,6
12.4137931034483,2.93103448275862,7
4.5,2.5,8
7,2.5,9
5,2.5,10
7.4468085106383,3.95744680851064,11
21,13,12
13.4166666666667,8.89583333333333,13
11.5,7,14
12,8,15
8.5,5.5,16
19.5,4,17
19.4285714285714,4.57142857142857,18
NaN,NaN,19
11.9117647058824,2.94117647058824,20
7.5,2.5,21
11.9117647058824,2.94117647058824,22
18,2.5,23
21,15.5,24
16.5,12,25
14,4,26
13,6,27
19.5675675675676,2.83783783783784,28
21,3.5,29
4.30769230769231,3.84615384615385,30
17.5,2.5,31
10.5,24,32
6.5,3,33
5.5,2.5,34
5.5,3,35
6.58620689655172,2.93103448275862,36
5.56756756756757,2.83783783783784,37
17,2.87878787878788,38
NaN,NaN,39
8,27,40
20.5,25.5,41
16.5714285714286,3.42857142857143,42
17.6444444444444,3.86666666666667,43
13.5,2.5,44
7.94871794871795,3.43589743589744,45
6.34210526315789,2.89473684210526,46
14,3,47
18.3870967741935,2.45161290322581,48
17.5,2.5,49
11.5,3,50
13.2972972972973,2.83783783783784,51
12.4102564102564,2.94871794871795,52
16.6666666666667,13.3333333333333,53
6.34210526315789,2.89473684210526,54
5.5,2.5,55
NaN,NaN,56
NaN,NaN,57
12.5,2.5,58
11.9117647058824,2.94117647058824,59
13.5,30.5,60
5.5,6.5,61
6,6,62
6.40909090909091,4.38636363636364,63
7,5,64
6.66666666666667,5.33333333333333,65
6.66666666666667,5.33333333333333,66
6.59090909090909,5.38636363636364,67
6.59090909090909,5.38636363636364,68
7.05128205128205,5.43589743589744,69
7.05128205128205,5.43589743589744,70
NaN,NaN,71
21.5,2.5,72
21,8.5,73
6.58974358974359,2.94871794871795,74
7.5,2.5,75
7,3,76
4.5,3,77
18.6578947368421,2.89473684210526,78
20.4285714285714,13.5714285714286,79
5.41379310344828,2.93103448275862,80
6.91176470588235,2.94117647058824,81
6.91176470588235,2.94117647058824,82
6.41025641025641,2.94871794871795,83
5,5,84
NaN,NaN,85
NaN,NaN,86
5,3,87
NaN,NaN,88
4,3,89
4,3,90
4,3,91
4,3,92
20.5862068965517,2.93103448275862,93
19,18,94
5,5.5,95
5,5.5,96
5,5.5,97
4.57142857142857,5.57142857142857,98
5,5.5,99
4.57142857142857,5.57142857142857,100
4.57142857142857,5.57142857142857,101
4.57142857142857,5.57142857142857,102
5,5.5,103
6.5,3,104
22,5.5,105
6.5,26,106
5,3,107
5,3,108
NaN,NaN,109
4.5,3,110
4,3,111
4,3.5,112
4,3,113
4,3.5,114
4,3,115
9.25,3.29545454545455,116
7.5,2.5,117
