x,y,t
16.5,31.5,1
15.4255319148936,31.4468085106383,2
15.5,31.5,3
14.4255319148936,31.4468085106383,4
11.5714285714286,29.5714285714286,5
10,29,6
11.5,25,7
8,23,8
7.5,22.5,9
7,21.5,10
7.5,22,11
9.5,22,12
9.5,22,13
10,22.5,14
10,23,15
9.57142857142857,22.4285714285714,16
10,22,17
10,22,18
10,22,19
10,22,20
7,22,21
6.57142857142857,22.5714285714286,22
7.42857142857143,22.5714285714286,23
7,23,24
7.5,23,25
8,23,26
7.42857142857143,22.5714285714286,27
7.5,22.5,28
8,21,29
7,21.5,30
7,22,31
6.57142857142857,22.4285714285714,32
6.42857142857143,21.5714285714286,33
6.57142857142857,22.4285714285714,34
6.875,21.625,35
6.42857142857143,21.5714285714286,36
6.5,22,37
6.44444444444444,21.6666666666667,38
6.875,21.625,39
6.875,21.625,40
6.875,21.625,41
7,22.375,42
6.125,22.375,43
6.55555555555556,22.4444444444444,44
6.6304347826087,22.3913043478261,45
7,22,46
7.07317073170732,22.4390243902439,47
6.88888888888889,22.1111111111111,48
6.42857142857143,21.5714285714286,49
7,22.5,50
6.57142857142857,22.4285714285714,51
6.57142857142857,22.4285714285714,52
7,22.5,53
7,22.5,54
7,22.5,55
6.92682926829268,22.5609756097561,56
6.92682926829268,22.5609756097561,57
6.5,22.5,58
6.875,22.625,59
6.55555555555556,22.4444444444444,60
6.92682926829268,22.5609756097561,61
7,22.5,62
7,22.5,63
7,22.5,64
7.125,22.375,65
6.6304347826087,22.3913043478261,66
7.07317073170732,22.4390243902439,67
7,22,68
6.66666666666667,22.3333333333333,69
7.125,22.375,70
7.07317073170732,22.4390243902439,71
7.125,22.375,72
6.59090909090909,22.3863636363636,73
6.6304347826087,22.3913043478261,74
7,22.5,75
7.6304347826087,22.3913043478261,76
7,22.5,77
7.5,22.5,78
7.125,22.375,79
7.5,22.5,80
7.125,22.375,81
4.5,21.5,82
4,22,83
3.57142857142857,21.5714285714286,84
3.5,22,85
3.57142857142857,22.5714285714286,86
4,22.5,87
4,22.5,88
4,22.5,89
4,22.5,90
4,22.5,91
4,22.5,92
4,23,93
4,22.5,94
4,22.5,95
4,22.5,96
4,22.5,97
4,22.5,98
4,22.5,99
4,23,100
4,22.5,101
4,22.5,102
4,22.5,103
4,22.5,104
4,23,105
4,22.5,106
4,22.5,107
4,22.5,108
4,22.5,109
4,22.5,110
4,22.5,111
4,23,112
4,22.5,113
4,22.5,114
4,23,115
4,23,116
4,23.5,117
4,23,118
4,23.5,119
4.5,23,120
4,24,121
4,23.5,122
4,23.5,123
5,24,124
NaN,NaN,125
5,23,126
NaN,NaN,127
5,25,128
5,23,129
5,24,130
NaN,NaN,131
5.5,23.5,132
5.57142857142857,23.5714285714286,133
6.5,19.5,134
6,19,135
6.5,19,136
3.5,18,137
3,17,138
7.92857142857143,19.0357142857143,139
8.9,19.6,140
9.45454545454546,19.5454545454545,141
8.94117647058824,19.5490196078431,142
8.9,19.6,143
8.94117647058824,19.5490196078431,144
8.94117647058824,19.5490196078431,145
8.9,19.6,146
8.94117647058824,19.5490196078431,147
8.82352941176471,19.6470588235294,148
9.33333333333333,19.6666666666667,149
8.82352941176471,19.6470588235294,150
8.9,19.7,151
9.36363636363636,19.7272727272727,152
9.07547169811321,19.5471698113208,153
9.07547169811321,19.5471698113208,154
9.07547169811321,19.5471698113208,155
9.07547169811321,19.5471698113208,156
8.9,19.7,157
9,20,158
9,20,159
8.9,19.7,160
9,20,161
9.5,20,162
9.5,20,163
9.2,19.7,164
9.5,19.5,165
8.9,19.7,166
9.36363636363636,19.7272727272727,167
9,20,168
9.63636363636364,19.7272727272727,169
9.5,19.5,170
9.5,19.5,171
NaN,NaN,172
9,18.5,173
NaN,NaN,174
9,19,175
9,19,176
9,18.5,177
9,19,178
9,19,179
9,19,180
9,19,181
9,19,182
9,19,183
9,19,184
9,19,185
9,19,186
9,19,187
9,19,188
9,19,189
9,18.5,190
9,18.5,191
9,19,192
9,19,193
9,19,194
9,19,195
9,18.5,196
9,19,197
9,19,198
9,19,199
NaN,NaN,200
9,19,201
9,19,202
9,19,203
9,19,204
9,19,205
9,19,206
9,19,207
9,19,208
9,19,209
9,19,210
9,19,211
9,18.5,212
9,18.5,213
9,19,214
9,18.5,215
9,19,216
9,18.5,217
9,18.5,218
9,18.5,219
9,18.5,220
9,18.5,221
9,18.5,222
9,18.5,223
9,18.5,224
9,18.5,225
9,18.5,226
9,19,227
9,18.5,228
9,18.5,229
9,18.5,230
9,18.5,231
9,18.5,232
9,18.5,233
9,19,234
9,19,235
9,18.5,236
9,19,237
9,18.5,238
9,18.5,239
9,18.5,240
9,19,241
9,18.5,242
9,18.5,243
9,18.5,244
9,19,245
9,18.5,246
9,19,247
9,18.5,248
9,18.5,249
9,18.5,250
9,19,251
9,19,252
9,18.5,253
9,18.5,254
9,19,255
9,18.5,256
9,18.5,257
9,18.5,258
9,19,259
9,18.5,260
9,18.5,261
9,18.5,262
9,18.5,263
9,18.5,264
9,18.5,265
9,18.5,266
9,18.5,267
9,18.5,268
9,18.5,269
9,18.5,270
9,18.5,271
9,18.5,272
9,18.5,273
9,18.5,274
9,18.5,275
9,18.5,276
9,18.5,277
9,18.5,278
9,18.5,279
9,18.5,280
9,18.5,281
9,18.5,282
9,18.5,283
9,18.5,284
9,18.5,285
9,18.5,286
9,18.5,287
9,18.5,288
9,18.5,289
9,18.5,290
9,18.5,291
9,18.5,292
9,18.5,293
9,18.5,294
9,18.5,295
9,18.5,296
9,18.5,297
9,18.5,298
9,18.5,299
9,18.5,300
9,18.5,301
9,18.5,302
9,18.5,303
9,18.5,304
9,18.5,305
9,18.5,306
9,18.5,307
9,18.5,308
9,18.5,309
9,18.5,310
9,18.5,311
9,18.5,312
9,18.5,313
9,18.5,314
9,18.5,315
9,18.5,316
9,18.5,317
9,18.5,318
9,18.5,319
9,18.5,320
9,18.5,321
9,18.5,322
9,18.5,323
9,18.5,324
9,18.5,325
9,18.5,326
9,19,327
9,18.5,328
9,18.5,329
9,18.5,330
9,18.5,331
9,18.5,332
9,18.5,333
9,18.5,334
9,18.5,335
9,18.5,336
9,18.5,337
9,18.5,338
9,18.5,339
9,19,340
9,19,341
9,18.5,342
9,18.5,343
9,19,344
9,18.5,345
9,18.5,346
9,18.5,347
9,18.5,348
9,18.5,349
9,19,350
9,18.5,351
9,18.5,352
9,18.5,353
9,18.5,354
9,18.5,355
9,18.5,356
9,18.5,357
9,18.5,358
9,18.5,359
9,18.5,360
9,18.5,361
9,18.5,362
9,18.5,363
9,19,364
9,18.5,365
9,18.5,366
9,18.5,367
9,19,368
9,18,369
6.5,16,370
6.57142857142857,16.4285714285714,371
7,16,372
7,16.5,373
6.57142857142857,16.4285714285714,374
5.5,14,375
4.5,8.5,376
4,5.5,377
NaN,NaN,378
3.5,6,379
3.57142857142857,5.42857142857143,380
4,6,381
4.5,6,382
3.42857142857143,8.57142857142857,383
8,9,384
3.42857142857143,6.42857142857143,385
15.5,4,386
3.5,7,387
13,9,388
5.5,8,389
5.5,8,390
5.5,8.1,391
5.43137254901961,8.03921568627451,392
5.43137254901961,8.03921568627451,393
5.43137254901961,8.03921568627451,394
5.5,8,395
5.43137254901961,8.03921568627451,396
5.42,8.12,397
5.43137254901961,8.03921568627451,398
5.5,8,399
5.5,8,400
5.4,8.1,401
5.43137254901961,8.03921568627451,402
5.43137254901961,8.03921568627451,403
5.43137254901961,8.03921568627451,404
5.4,8.1,405
5.43137254901961,8.03921568627451,406
5.43137254901961,8.03921568627451,407
5.43137254901961,8.03921568627451,408
5.4,8.1,409
5.43137254901961,8.03921568627451,410
5.43137254901961,8.03921568627451,411
5.43137254901961,8.03921568627451,412
5.4,8.1,413
5.43137254901961,8.03921568627451,414
5.43137254901961,8.03921568627451,415
5.43137254901961,8.03921568627451,416
5.43137254901961,8.03921568627451,417
5.43137254901961,8.03921568627451,418
5.5,8,419
5.43137254901961,8.03921568627451,420
5.43137254901961,8.03921568627451,421
5.43137254901961,8.03921568627451,422
5.43137254901961,8.03921568627451,423
5.43137254901961,8.03921568627451,424
5.43137254901961,8.03921568627451,425
5.43137254901961,8.03921568627451,426
5.43137254901961,8.03921568627451,427
5.5,8,428
5.43137254901961,8.03921568627451,429
5.43137254901961,8.03921568627451,430
5.5,8.1,431
5.43137254901961,8.03921568627451,432
5.5,8,433
5.43137254901961,8.03921568627451,434
5.4,8.1,435
5.5,8,436
5.43137254901961,8.03921568627451,437
5.5,8,438
5.43137254901961,8.03921568627451,439
5.4,8.1,440
5.4,8.1,441
5.43137254901961,8.03921568627451,442
5.43137254901961,8.03921568627451,443
5.43137254901961,8.03921568627451,444
5.43137254901961,8.03921568627451,445
5.5,8,446
5.43137254901961,8.03921568627451,447
5.43137254901961,8.03921568627451,448
5.43137254901961,8.03921568627451,449
5.43137254901961,8.03921568627451,450
5.43137254901961,8.03921568627451,451
5.5,8,452
5.43137254901961,8.03921568627451,453
5.43137254901961,8.03921568627451,454
5.43137254901961,8.03921568627451,455
5.43137254901961,8.03921568627451,456
5.43137254901961,8.03921568627451,457
5.43137254901961,8.03921568627451,458
5.5,8,459
5.5,8,460
5.43137254901961,8.03921568627451,461
5.43137254901961,8.03921568627451,462
5.5,8,463
5.5,8,464
5.43137254901961,8.03921568627451,465
5.43137254901961,8.03921568627451,466
5.4,8.1,467
5.43137254901961,8.03921568627451,468
5.43137254901961,8.03921568627451,469
5.43137254901961,8.03921568627451,470
5.43137254901961,8.03921568627451,471
5.5,8,472
5.43137254901961,8.03921568627451,473
5.43137254901961,8.03921568627451,474
5.43137254901961,8.03921568627451,475
5.43137254901961,8.03921568627451,476
5.43137254901961,8.03921568627451,477
5.43137254901961,8.03921568627451,478
5.93478260869565,8.04347826086956,479
NaN,NaN,480
3.55555555555556,4.44444444444444,481
13.1428571428571,3.21428571428571,482
16.5,2.5,483
NaN,NaN,484
9,3,485
14,5,486
6.5,3,487
13.6363636363636,13.6363636363636,488
6,3,489
3.57142857142857,5.42857142857143,490
3.57142857142857,4.57142857142857,491
3.5,5,492
4,5,493
NaN,NaN,494
3,4,495
6.57142857142857,9.42857142857143,496
NaN,NaN,497
13.4090909090909,6.38636363636364,498
14.6666666666667,3.33333333333333,499
3.5,4,500
NaN,NaN,501
14.0909090909091,15.9090909090909,502
10,13,503
NaN,NaN,504
7,3,505
6.5,2.5,506
6.5,2.5,507
6.5,2.5,508
6.5,2.5,509
6.5,2.5,510
6.5,2.5,511
6.41379310344828,2.93103448275862,512
6.41379310344828,2.93103448275862,513
6.41379310344828,2.93103448275862,514
6.41379310344828,2.93103448275862,515
6.5,2.5,516
6.5,2.5,517
6.5,2.5,518
6.5,2.5,519
6.41379310344828,2.93103448275862,520
6.41379310344828,2.93103448275862,521
6.41379310344828,2.93103448275862,522
6.5,2.5,523
6.41379310344828,2.93103448275862,524
6.5,2.5,525
6.41379310344828,2.93103448275862,526
6.5,2.5,527
6.5,2.5,528
6.5,2.5,529
6.5,2.5,530
6.41379310344828,2.93103448275862,531
6.41379310344828,2.93103448275862,532
6.5,2.5,533
6.5,2.5,534
6.41379310344828,2.93103448275862,535
6.41379310344828,2.93103448275862,536
6.41379310344828,2.93103448275862,537
6.41379310344828,2.93103448275862,538
6.41379310344828,2.93103448275862,539
6.5,2.5,540
6.41379310344828,2.93103448275862,541
6,3,542
6.41379310344828,2.93103448275862,543
6.41379310344828,2.93103448275862,544
6.5,2.5,545
6.5,2.5,546
6.41379310344828,2.93103448275862,547
6.5,2.5,548
6.5,2.5,549
6.41379310344828,2.93103448275862,550
6.41379310344828,2.93103448275862,551
6.5,2.5,552
6.41379310344828,2.93103448275862,553
6.5,2.5,554
6.5,2.5,555
6.41379310344828,2.93103448275862,556
6.5,2.5,557
6.41379310344828,2.93103448275862,558
6.41379310344828,2.93103448275862,559
6.5,2.5,560
6.5,2.5,561
6.41379310344828,2.93103448275862,562
6.5,2.5,563
6,3,564
6.5,2.5,565
6.41379310344828,2.93103448275862,566
6.5,2.5,567
6.5,2.5,568
6.5,2.5,569
6.5,2.5,570
6.5,2.5,571
6.5,2.5,572
6.41379310344828,2.93103448275862,573
6,2.5,574
6,2.5,575
6.5,2.5,576
6.41379310344828,2.93103448275862,577
6.5,3,578
9.5,3.5,579
9.42857142857143,3.57142857142857,580
13.5,2.5,581
15,9,582
11,7,583
3.42857142857143,4.42857142857143,584
3.57142857142857,4.57142857142857,585
10.7142857142857,3.78571428571429,586
3,2,587
16.5555555555556,17.4444444444444,588
NaN,NaN,589
3,13,590
3,4,591
6.5,2.5,592
NaN,NaN,593
NaN,NaN,594
6,15.5,595
20,3.5,596
13.4285714285714,5.57142857142857,597
NaN,NaN,598
NaN,NaN,599
12.5,4.5,600
11.5,5,601
12,5,602
11.5,5.5,603
11.5,5,604
12,4.5,605
12.5,6,606
12,6,607
12.5,6,608
NaN,NaN,609
12,6,610
12.5,5.5,611
12.5,5.5,612
13,6,613
12.5,5.5,614
12.5,6,615
12,6.5,616
12.5,5.5,617
12.5,5.5,618
12,6.5,619
12.5,6,620
12,6,621
12.5,5.5,622
12,6.5,623
12,6,624
12,6,625
12,6,626
12.5,5.5,627
12.5,5.5,628
12,6.5,629
12,6,630
12,6,631
12.5,5.5,632
12,6,633
12,6,634
12,6,635
12.5,5.5,636
12.4285714285714,5.42857142857143,637
12.5,5.5,638
12.0512820512821,5.56410256410256,639
12.5,5.5,640
12.5,5.5,641
12,6,642
12.0512820512821,5.56410256410256,643
12.5,5.5,644
12.5,5.5,645
12,6,646
12.5,5.5,647
12,6,648
12.5,5.5,649
12.4285714285714,5.42857142857143,650
12.5,5.5,651
12,6,652
12.5,5.5,653
12.0512820512821,5.56410256410256,654
12,6,655
12.5,5.5,656
12,6,657
12.5,5.5,658
12.5,5.5,659
12.5,5.5,660
12.5,5.5,661
12.5,5.5,662
12,5.5,663
12.5,5.5,664
13,5,665
12.5,5.5,666
12.5,5.5,667
12.5,5.5,668
12.5,5.5,669
12.5,5.5,670
14.5,7,671
NaN,NaN,672
14.5714285714286,4.57142857142857,673
NaN,NaN,674
6,2.5,675
NaN,NaN,676
7,2.5,677
11.1041666666667,6.58333333333333,678
9.94230769230769,18.0192307692308,679
19,4.5,680
NaN,NaN,681
14.5,2.5,682
17.5,2.5,683
11.7857142857143,2.85714285714286,684
14.5,2.5,685
NaN,NaN,686
18.5714285714286,11.5714285714286,687
19.0681818181818,3.97727272727273,688
15,14,689
6,22.5,690
12.4489795918367,20.9591836734694,691
17.625,4.125,692
19,4,693
17,4,694
NaN,NaN,695
NaN,NaN,696
NaN,NaN,697
9.5,3,698
NaN,NaN,699
10,3,700
NaN,NaN,701
NaN,NaN,702
NaN,NaN,703
NaN,NaN,704
NaN,NaN,705
NaN,NaN,706
NaN,NaN,707
NaN,NaN,708
NaN,NaN,709
NaN,NaN,710
NaN,NaN,711
NaN,NaN,712
NaN,NaN,713
15,5,714
NaN,NaN,715
NaN,NaN,716
NaN,NaN,717
NaN,NaN,718
NaN,NaN,719
NaN,NaN,720
NaN,NaN,721
NaN,NaN,722
NaN,NaN,723
NaN,NaN,724
NaN,NaN,725
NaN,NaN,726
NaN,NaN,727
NaN,NaN,728
NaN,NaN,729
NaN,NaN,730
NaN,NaN,731
NaN,NaN,732
NaN,NaN,733
NaN,NaN,734
NaN,NaN,735
NaN,NaN,736
NaN,NaN,737
NaN,NaN,738
NaN,NaN,739
NaN,NaN,740
NaN,NaN,741
NaN,NaN,742
NaN,NaN,743
NaN,NaN,744
NaN,NaN,745
NaN,NaN,746
NaN,NaN,747
NaN,NaN,748
NaN,NaN,749
NaN,NaN,750
NaN,NaN,751
NaN,NaN,752
NaN,NaN,753
NaN,NaN,754
NaN,NaN,755
NaN,NaN,756
NaN,NaN,757
NaN,NaN,758
NaN,NaN,759
NaN,NaN,760
11.5714285714286,3.42857142857143,761
7,3,762
19,4,763
19.5,4,764
18.6470588235294,3.38235294117647,765
18.9545454545455,4.06818181818182,766
17.5862068965517,2.93103448275862,767
17.5,3.5,768
17.3529411764706,3.38235294117647,769
17.3529411764706,3.38235294117647,770
17.3529411764706,3.38235294117647,771
11,2.5,772
16.5,2.5,773
NaN,NaN,774
NaN,NaN,775
18.1111111111111,4.11111111111111,776
19,3.5,777
19,2.5,778
NaN,NaN,779
19.5,4,780
NaN,NaN,781
20,4.5,782
20,4.5,783
19,3.5,784
19,2.5,785
19,2.5,786
19.5757575757576,3.45454545454545,787
19.5,2.5,788
19,4,789
19,3.5,790
19,3.5,791
19,3,792
19,3.5,793
19.5,4,794
19,3,795
19,4,796
19.5,4,797
19.5,4,798
19,4,799
NaN,NaN,800
19.5,4,801
18.5714285714286,3.57142857142857,802
19,3.5,803
19,4,804
20,4,805
19.5,4,806
19,3,807
20,4,808
20,4,809
19.4285714285714,3.57142857142857,810
19.5675675675676,3.97297297297297,811
19.4285714285714,4.42857142857143,812
19.5,5,813
19.625,5.125,814
18,3,815
12,2.87878787878788,816
12,2.5,817
11.5,2.5,818
5,2,819
NaN,NaN,820
8,3,821
18.125,3.375,822
NaN,NaN,823
19,2.5,824
19,3.5,825
19,3.5,826
19.5,3.5,827
19.5,4,828
19,2.5,829
19.5,3.5,830
19,3.5,831
20,4,832
11,2.5,833
13,2.5,834
18.5,2.5,835
14.5714285714286,6.42857142857143,836
19.5,4,837
19.5714285714286,3.42857142857143,838
19.5,3.5,839
19,3.5,840
19,3.5,841
19,3.5,842
20,2,843
NaN,NaN,844
20,2,845
18.75,2.84375,846
18.75,2.84375,847
19.5714285714286,3.57142857142857,848
20,4,849
NaN,NaN,850
19,3.5,851
19.4285714285714,3.57142857142857,852
20,4,853
19,3.5,854
19,4,855
19,2.5,856
19,4,857
NaN,NaN,858
19,4,859
NaN,NaN,860
NaN,NaN,861
19,2.5,862
19,2.5,863
19,4,864
19,2.5,865
19,2.5,866
19,4,867
19,4,868
19,4,869
19,3.5,870
19,3.5,871
NaN,NaN,872
19,3.5,873
19,3.5,874
19,2.5,875
19.5,4,876
NaN,NaN,877
19,2.5,878
19,3.5,879
19,4.5,880
19,3.5,881
19,3.5,882
19,3.5,883
19,3.5,884
19,3.5,885
19,3.5,886
19.5714285714286,4.42857142857143,887
19.5641025641026,4.94871794871795,888
19,4,889
19,3.5,890
19,3.5,891
19,3.5,892
19,3.5,893
12,2.5,894
5.44444444444444,4.33333333333333,895
17.8888888888889,2.44444444444444,896
20,4,897
6,2.5,898
3,2.5,899
17.5555555555556,12.3333333333333,900
19.5,10,901
10.4444444444444,12.5555555555556,902
3.42857142857143,14.5714285714286,903
8,13,904
NaN,NaN,905
9,3,906
11.5714285714286,5.42857142857143,907
12,5,908
NaN,NaN,909
10.6530612244898,15.8571428571429,910
3,30.5,911
19,5,912
16,3,913
NaN,NaN,914
18.5,2.5,915
14,6,916
13.5,6,917
14,2.5,918
15.0882352941176,2.94117647058824,919
16.5,2.5,920
16.5,2.5,921
16.3870967741935,2.45161290322581,922
15.8857142857143,2.45714285714286,923
17.3870967741935,2.45161290322581,924
17.5,2.5,925
17.5,2.5,926
18.5,2.5,927
18,2.5,928
18.5,2.5,929
17.5,2.5,930
16.5,2.5,931
17.3,2.4,932
16.3870967741935,2.45161290322581,933
17.5,2.5,934
17.7027027027027,2.83783783783784,935
17.8888888888889,2.44444444444444,936
17,2.5,937
17.4444444444444,3.55555555555556,938
12.5652173913043,4.10869565217391,939
18.5609756097561,4.07317073170732,940
19.4285714285714,4.42857142857143,941
19.5,4,942
19,5,943
19.625,4,944
20,4,945
20,5,946
19.5581395348837,4.46511627906977,947
19.375,4.125,948
19.375,4.125,949
19.5609756097561,4.07317073170732,950
19.4285714285714,3.57142857142857,951
19.4285714285714,3.57142857142857,952
19.4285714285714,3.57142857142857,953
19.4285714285714,3.57142857142857,954
19,3.5,955
20,5.5,956
17.5,2.5,957
17,2.5,958
17,2.5,959
17.5,2.5,960
17.5,2.5,961
