x,y,t
15,3,1
15,2.5,2
13.811320754717,3.22641509433962,3
13.6521739130435,3.41304347826087,4
13.5777777777778,3.35555555555556,5
14.2142857142857,2.85714285714286,6
12.655737704918,3.88524590163934,7
15.5,3.5,8
11,2.5,9
10,2.5,10
9.43243243243243,2.83783783783784,11
9.5,2.5,12
13.7704918032787,3.81967213114754,13
15,2.5,14
11.5,2.5,15
11.0816326530612,3.46938775510204,16
10.5,3.5,17
17,3,18
17,3,19
16.9090909090909,2.95454545454545,20
15.4285714285714,3.42857142857143,21
16,3,22
9.5,3,23
9,2.5,24
9,2.5,25
9,2.87878787878788,26
12.9,3.3,27
9,3,28
9,2.90697674418605,29
8.90909090909091,2.95454545454545,30
8.90909090909091,2.95454545454545,31
10,3,32
10,3,33
10,3,34
8.90909090909091,2.95454545454545,35
14,2.5,36
13.5,2.5,37
14.3265306122449,3.28571428571429,38
13.2777777777778,3.24074074074074,39
12,2.87878787878788,40
9,2.5,41
13.15,3.4,42
12.3,2.8,43
15.4444444444444,3.44444444444444,44
16.2888888888889,3.35555555555556,45
16,3,46
9,2.5,47
9,2.5,48
7.5,2.5,49
12.3389830508475,3.8135593220339,50
12.9268292682927,3.4390243902439,51
11.9473684210526,4.10526315789474,52
14.52,3.72,53
9.66666666666667,3.33333333333333,54
16.5,2.5,55
13.4166666666667,3.83333333333333,56
13.5294117647059,4.05882352941176,57
14.4,3.9,58
8.40816326530612,2.95918367346939,59
9.6304347826087,3.39130434782609,60
7.91176470588235,2.94117647058824,61
8.09090909090909,2.95454545454545,62
6.90909090909091,2.95454545454545,63
12.4081632653061,2.95918367346939,64
9,2.90697674418605,65
8.21428571428571,2.85714285714286,66
6.66666666666667,2.77777777777778,67
10.5897435897436,2.94871794871795,68
10.5897435897436,2.94871794871795,69
11.5,3.5,70
15.7450980392157,3.29411764705882,71
17.7234042553191,2.87234042553191,72
8.5,2.5,73
13.0731707317073,3.4390243902439,74
12.6521739130435,3.41304347826087,75
7,2.5,76
9.15,3.4,77
9.5,3,78
9.5,3.5,79
9.57142857142857,3.42857142857143,80
9,3.375,81
8.92682926829268,3.4390243902439,82
8.875,3.375,83
9.28888888888889,3.35555555555556,84
9.75555555555556,3.8,85
16,3,86
15,3,87
15.4444444444444,3.55555555555556,88
16.0416666666667,3.52083333333333,89
16.5,3,90
10.5,3.5,91
9.91803278688525,3.31147540983607,92
7.5,2.5,93
7.30769230769231,2.74358974358974,94
9.83720930232558,2.90697674418605,95
9.70833333333333,3.8125,96
13.6304347826087,2.82608695652174,97
14,2.5,98
14,2.5,99
14,2.5,100
13.6578947368421,2.89473684210526,101
13.5897435897436,2.94871794871795,102
20,2.5,103
19.5,2.5,104
20,2.5,105
18.4137931034483,2.93103448275862,106
14.4081632653061,2.95918367346939,107
14.4081632653061,2.95918367346939,108
10.6363636363636,3.27272727272727,109
19.8372093023256,2.90697674418605,110
15.3695652173913,3.39130434782609,111
15.5555555555556,3.55555555555556,112
12.9206349206349,2.93650793650794,113
14,2.92452830188679,114
14.4081632653061,2.95918367346939,115
12.90625,2.96875,116
12,3.5,117
11.280701754386,3.3859649122807,118
12.5,3.41379310344828,119
15.3703703703704,3.42592592592593,120
16,3.375,121
13.6724137931034,2.93103448275862,122
13.6578947368421,2.89473684210526,123
7,2.5,124
11,2.5,125
10.2051282051282,3.33333333333333,126
10.2051282051282,3.33333333333333,127
10.4285714285714,3.42857142857143,128
10.5,3,129
10.5,3,130
17,3,131
15.0909090909091,2.95454545454545,132
11,2.5,133
11,2.5,134
11,2.5,135
10.5,2.5,136
11,2.5,137
11,2.5,138
11,2.5,139
15,2.5,140
15,2.5,141
15,2.5,142
15,2.5,143
14.6304347826087,2.82608695652174,144
7.11428571428571,2.45714285714286,145
12.2978723404255,3.29787234042553,146
13.6578947368421,2.89473684210526,147
14.2142857142857,2.85714285714286,148
15.6666666666667,2.91666666666667,149
15.4102564102564,2.94871794871795,150
15.4102564102564,2.94871794871795,151
15,3,152
17,3,153
14.9230769230769,3.46153846153846,154
16.4545454545455,3.45454545454545,155
17.8,3.3,156
17.9090909090909,2.95454545454545,157
17.9090909090909,2.95454545454545,158
18.5,3.5,159
11.5,2.5,160
11.5,2.5,161
11.5,2.5,162
11,2.5,163
7.5,2.5,164
8.71052631578947,2.42105263157895,165
8.81395348837209,3.25581395348837,166
10,2.80487804878049,167
10,2.5,168
10,2.5,169
10,2.5,170
10,2.5,171
12.5,2.5,172
9,2.5,173
9.5,2.5,174
9.5,2.5,175
9.5,2.5,176
9.5,2.5,177
9.5,2.5,178
9,2.5,179
9,2.5,180
9,2.5,181
9.5,2.5,182
9,2.5,183
10.5,2.5,184
NaN,NaN,185
10.5,2.5,186
10.5,2.5,187
10.5,2.5,188
10.5,2.5,189
10.5,2.5,190
12.0925925925926,2.96296296296296,191
13.2745098039216,2.84313725490196,192
13.2745098039216,2.84313725490196,193
13.2745098039216,2.84313725490196,194
13.2745098039216,2.84313725490196,195
13.2745098039216,2.84313725490196,196
13.2745098039216,2.84313725490196,197
13.2745098039216,2.84313725490196,198
13.2745098039216,2.84313725490196,199
13.2745098039216,2.84313725490196,200
12.5,3,201
12.5,2.5,202
12,2.5,203
12,2.5,204
12,2.5,205
12,2.5,206
11.5,2.5,207
11.5,2.5,208
11.5,2.5,209
11.5,2.5,210
11.5,2.5,211
11.5,2.5,212
11.5,2.5,213
9,2.5,214
9,2.5,215
8.5,2.5,216
9,2.5,217
9,2.5,218
9,2.5,219
10,2.5,220
18.5,2.5,221
15,2.87878787878788,222
11.1860465116279,3.25581395348837,223
12.4390243902439,3.92682926829268,224
15.5,2.5,225
16,3,226
16.0882352941176,2.94117647058824,227
16.4285714285714,3.42857142857143,228
16,2.90697674418605,229
13.375,3.25,230
17.4102564102564,2.94871794871795,231
17.5,2.5,232
17.5,2.5,233
17.5,2.5,234
17.4102564102564,2.94871794871795,235
17.5675675675676,2.83783783783784,236
17.5675675675676,2.83783783783784,237
17.5,2.5,238
17.5675675675676,2.83783783783784,239
17.5,2.5,240
17.5675675675676,2.83783783783784,241
17.5675675675676,2.83783783783784,242
16.5,3,243
18.9117647058824,2.94117647058824,244
18.5,2.89473684210526,245
18.5,2.89473684210526,246
18.5,2.89473684210526,247
18.5,2.89473684210526,248
18.9117647058824,2.94117647058824,249
18,2.5,250
17.0909090909091,2.95454545454545,251
16.8780487804878,2.80487804878049,252
16.1372549019608,2.84313725490196,253
16.9285714285714,2.85714285714286,254
16.8780487804878,2.80487804878049,255
16.8372093023256,2.90697674418605,256
16.9090909090909,2.95454545454545,257
16.9090909090909,2.95454545454545,258
15.94,2.8,259
15.8627450980392,2.84313725490196,260
15.94,2.8,261
15.94,2.8,262
15.94,2.8,263
15.94,2.8,264
16.4081632653061,2.95918367346939,265
14,2.5,266
17.4255319148936,3.4468085106383,267
17.5,3.39130434782609,268
17.5,3.39130434782609,269
17.7678571428571,3.33928571428571,270
18.6071428571429,3.41071428571429,271
18.6666666666667,3.75,272
18.6071428571429,3.41071428571429,273
17.7678571428571,3.33928571428571,274
18.1481481481481,3.87037037037037,275
19.5555555555556,3.44444444444444,276
20,3.5,277
19.8,3.29090909090909,278
20,3.5,279
19.4545454545455,3.54545454545455,280
19.4067796610169,3.23728813559322,281
19.5918367346939,2.95918367346939,282
19.5918367346939,2.95918367346939,283
19.5,3,284
19.1698113207547,2.92452830188679,285
19.5918367346939,2.95918367346939,286
19.8148148148148,3.24074074074074,287
19.8148148148148,3.24074074074074,288
19.7678571428571,3.33928571428571,289
19.5918367346939,2.95918367346939,290
19.5918367346939,2.95918367346939,291
19.8,3.29090909090909,292
19.5918367346939,2.95918367346939,293
19.8,3.29090909090909,294
20,3.5,295
19.5,3.5,296
19.9,3.6,297
19.4444444444444,3.55555555555556,298
19.5,3.5,299
19.9,3.6,300
19.5744680851064,3.4468085106383,301
18.5614035087719,3.45614035087719,302
19.5,3.5,303
16.4313725490196,3.96078431372549,304
16.4313725490196,3.96078431372549,305
16.5,3.9,306
16.5,3.9,307
16.5,3.9,308
16.4313725490196,3.96078431372549,309
16.3695652173913,3.39130434782609,310
15.5,3.39130434782609,311
17,3.5,312
17.5897435897436,2.94871794871795,313
18.7111111111111,3.35555555555556,314
19,3.375,315
12.5,2.5,316
19.6842105263158,3.36842105263158,317
20.0754716981132,3.45283018867925,318
18.5918367346939,2.95918367346939,319
18.5,3,320
18.4137931034483,2.93103448275862,321
18.5,3,322
18.4285714285714,3.42857142857143,323
17.4102564102564,2.94871794871795,324
15.9285714285714,2.85714285714286,325
15.9285714285714,2.85714285714286,326
16.5,2.5,327
14.5,2.5,328
14.4324324324324,2.83783783783784,329
14.5,2.5,330
13,2.5,331
14,3,332
12.7234042553191,2.87234042553191,333
12.6666666666667,2.91666666666667,334
12.6666666666667,2.91666666666667,335
13.5,3,336
12.6666666666667,2.91666666666667,337
13.5,3,338
13.5,3,339
13.5,3,340
13.5,3,341
13.5,3,342
13.5,3,343
13.5,3,344
14,3,345
13.4313725490196,3.96078431372549,346
13.9444444444444,3.87037037037037,347
15.3695652173913,3.39130434782609,348
15.3846153846154,3.90384615384615,349
15.8888888888889,3.88888888888889,350
15.0731707317073,3.5609756097561,351
17,3.5,352
17.7291666666667,3.64583333333333,353
16.1833333333333,3.78333333333333,354
15.4666666666667,3.93333333333333,355
15.4081632653061,2.95918367346939,356
14.8333333333333,3.25,357
15.0588235294118,3.54901960784314,358
15.4166666666667,3.91666666666667,359
15,4,360
15.4166666666667,3.91666666666667,361
15.3064516129032,3.83870967741935,362
14.9393939393939,3.89393939393939,363
14.8939393939394,3.8030303030303,364
8.90909090909091,2.95454545454545,365
18,3,366
18,3,367
18,3,368
18,3,369
18,3,370
18,3,371
18,3,372
18,3,373
17.9090909090909,2.95454545454545,374
17.4081632653061,2.95918367346939,375
17.4081632653061,2.95918367346939,376
17.4081632653061,2.95918367346939,377
17.2777777777778,3.24074074074074,378
17.2777777777778,3.24074074074074,379
17.2777777777778,3.24074074074074,380
17.2777777777778,3.24074074074074,381
17.4081632653061,2.95918367346939,382
17.4081632653061,2.95918367346939,383
17.4081632653061,2.95918367346939,384
17.4081632653061,2.95918367346939,385
17.4081632653061,2.95918367346939,386
17.2777777777778,3.24074074074074,387
17.4081632653061,2.95918367346939,388
17.4081632653061,2.95918367346939,389
17.4081632653061,2.95918367346939,390
17.4081632653061,2.95918367346939,391
17.4081632653061,2.95918367346939,392
17.4081632653061,2.95918367346939,393
16.4166666666667,3.83333333333333,394
16.3,3.85,395
17,2.90697674418605,396
17.4102564102564,2.94871794871795,397
17.4102564102564,2.94871794871795,398
17.4102564102564,2.94871794871795,399
17.4102564102564,2.94871794871795,400
17.4102564102564,2.94871794871795,401
17.3421052631579,2.89473684210526,402
10,2.5,403
8,3,404
14.8181818181818,4.18181818181818,405
18.5,3,406
15.5,2.5,407
15.5,2.5,408
15.5,2.5,409
15.5,2.5,410
15.5,2.5,411
15.5,2.5,412
15.5,2.5,413
15.5,2.5,414
15.5,2.5,415
15.5,2.5,416
15.5,2.5,417
15.5,2.5,418
15.5,2.5,419
15.5,2.5,420
15.5,2.5,421
15.5,2.5,422
15.5,2.5,423
15.5,2.5,424
15.5,2.5,425
15.5,2.5,426
15.5,2.5,427
15.5,2.5,428
15.5,2.5,429
16.0882352941176,2.94117647058824,430
15.15,3.4,431
14.4444444444444,3.44444444444444,432
14.5,3.5,433
14.3333333333333,3.33333333333333,434
14.4444444444444,3.44444444444444,435
14.2888888888889,3.35555555555556,436
14.4444444444444,3.44444444444444,437
8,2.5,438
10,2.5,439
10,2.5,440
10,2.5,441
10,2.5,442
10,3,443
10,3,444
10,3,445
10,3,446
10,3,447
18.1666666666667,3.33333333333333,448
16.0882352941176,2.94117647058824,449
16,2.87878787878788,450
16.0882352941176,2.94117647058824,451
16.0882352941176,2.94117647058824,452
16.0882352941176,2.94117647058824,453
16.0882352941176,2.94117647058824,454
16.0882352941176,2.94117647058824,455
16,2.87878787878788,456
16.0882352941176,2.94117647058824,457
16.0882352941176,2.94117647058824,458
16.0882352941176,2.94117647058824,459
16,2.87878787878788,460
16.0882352941176,2.94117647058824,461
16.0882352941176,2.94117647058824,462
16.0882352941176,2.94117647058824,463
16.0882352941176,2.94117647058824,464
16.0882352941176,2.94117647058824,465
16,2.87878787878788,466
16.0882352941176,2.94117647058824,467
16.0882352941176,2.94117647058824,468
16.0882352941176,2.94117647058824,469
17.5,3,470
12.9615384615385,3.19230769230769,471
13.2156862745098,3.37254901960784,472
15.5555555555556,3.55555555555556,473
9.5,2.5,474
9.5,2.5,475
9.92857142857143,2.85714285714286,476
10.5,2.5,477
11,2.5,478
10.9090909090909,2.95454545454545,479
8,2.90697674418605,480
10.5,3,481
6.5,2.89473684210526,482
14.5,4,483
14.6,3.9,484
14.9565217391304,4.06521739130435,485
17.25,3.29545454545455,486
8.92682926829268,3.4390243902439,487
9.57142857142857,3.42857142857143,488
14.6428571428571,3.33928571428571,489
14.1454545454545,3.94545454545455,490
14.4705882352941,4.05882352941176,491
14.7924528301887,3.20754716981132,492
14.8703703703704,3.25925925925926,493
15.2413793103448,3.18965517241379,494
14.6666666666667,2.91666666666667,495
14.7222222222222,3.24074074074074,496
15.1698113207547,2.92452830188679,497
15.1698113207547,2.92452830188679,498
15.1698113207547,2.92452830188679,499
15.1698113207547,2.92452830188679,500
15.2542372881356,3.30508474576271,501
14.7924528301887,3.30188679245283,502
14.7924528301887,3.30188679245283,503
14.7924528301887,3.30188679245283,504
14.7924528301887,3.30188679245283,505
14.7924528301887,3.30188679245283,506
14.6909090909091,3.38181818181818,507
14.7222222222222,3.33333333333333,508
17.5897435897436,2.94871794871795,509
14.1627906976744,2.90697674418605,510
14,3,511
14.1627906976744,2.90697674418605,512
14,3,513
14,3,514
14,3,515
14,3,516
14,3,517
14,3,518
14,3,519
14,3,520
14,3,521
14,3,522
14,3,523
14,3,524
14,3,525
14,3,526
14,3,527
17,2.92452830188679,528
17.2391304347826,2.82608695652174,529
16.82,2.8,530
16.82,2.8,531
16.8979591836735,2.75510204081633,532
16.8979591836735,2.75510204081633,533
17.3333333333333,2.77777777777778,534
16.8627450980392,2.84313725490196,535
16.82,2.8,536
17.2391304347826,2.82608695652174,537
16.8979591836735,2.75510204081633,538
16.8979591836735,2.75510204081633,539
17.3333333333333,2.77777777777778,540
16.82,2.8,541
17.3333333333333,2.77777777777778,542
19,3,543
18.9117647058824,2.94117647058824,544
18.9117647058824,2.94117647058824,545
18.5,3,546
18.9117647058824,2.94117647058824,547
18.9117647058824,2.94117647058824,548
18.9117647058824,2.94117647058824,549
18.9117647058824,2.94117647058824,550
18.5,3,551
18.5,3,552
18.9117647058824,2.94117647058824,553
18.9117647058824,2.94117647058824,554
18.9117647058824,2.94117647058824,555
18.9117647058824,2.94117647058824,556
18.9117647058824,2.94117647058824,557
18.9117647058824,2.94117647058824,558
18.5,3,559
18.9117647058824,2.94117647058824,560
12,3,561
18,3,562
18.4137931034483,2.93103448275862,563
18.5,2.5,564
18,2.87878787878788,565
18.5,2.5,566
18.4137931034483,2.93103448275862,567
18,2.5,568
18.4137931034483,2.93103448275862,569
18,2.87878787878788,570
18,2.87878787878788,571
18,2.5,572
18,2.5,573
18,2.87878787878788,574
17.9117647058824,2.94117647058824,575
17.5,3,576
19,3,577
13.5,2.5,578
14,2.5,579
13.5,2.5,580
13.5,2.5,581
14,2.5,582
13.5,2.5,583
12,2.5,584
13.5,2.5,585
13,2.5,586
9.58974358974359,2.94871794871795,587
15.0925925925926,2.96296296296296,588
15.0925925925926,2.96296296296296,589
15.0769230769231,2.88461538461538,590
15.0925925925926,2.96296296296296,591
15.0925925925926,2.96296296296296,592
15.0925925925926,2.96296296296296,593
15,2.92452830188679,594
15.0925925925926,2.96296296296296,595
15.5,3,596
15.5,3,597
15.5,3,598
15.5,3,599
15.5,3,600
15.5,3,601
15.4081632653061,2.95918367346939,602
15,3,603
17.5897435897436,2.94871794871795,604
15.2222222222222,3.77777777777778,605
