x,y,t
12.5,16.5,1
12,16,2
12,16,3
12,16,4
12,16,5
11.5,16,6
13,18.5,7
13,18.5,8
13,18.5,9
13,18.5,10
13,18.5,11
13,17,12
14,15.5,13
13,16.5,14
11.5581395348837,15.4651162790698,15
11.3333333333333,16.6666666666667,16
11.5,17,17
11.5,17,18
11,17,19
11,16,20
12.4358974358974,15.9487179487179,21
12.4358974358974,15.9487179487179,22
12.5,15.5,23
12.5581395348837,15.4651162790698,24
12.6666666666667,14.6666666666667,25
12.625,15.125,26
12.625,14.875,27
12.625,14.875,28
12.625,14.875,29
12.5,15,30
12.625,14.875,31
12.625,14.875,32
12.6666666666667,15.3333333333333,33
13.5,12.5,34
13.5,13.5,35
14.5581395348837,12.5348837209302,36
14.5,13,37
14.5,13,38
14.093023255814,13.1162790697674,39
14.093023255814,13.1162790697674,40
14.093023255814,13.1162790697674,41
14.5,13,42
14.5,13,43
14.5,13,44
14.5,13,45
14.5,13,46
14.5,13,47
14.4418604651163,13.4651162790698,48
14.5581395348837,12.5348837209302,49
14.5,13,50
14.4418604651163,13.4651162790698,51
14.5581395348837,13.5348837209302,52
14.5581395348837,13.5348837209302,53
14.5581395348837,13.5348837209302,54
14.5581395348837,13.5348837209302,55
14.5581395348837,13.5348837209302,56
14.5581395348837,13.5348837209302,57
14.1875,13.6875,58
14.1875,13.6875,59
14.5581395348837,13.5348837209302,60
14.1875,13.6875,61
14.5581395348837,13.5348837209302,62
14.1875,13.6875,63
14.1875,13.6875,64
14.1875,13.6875,65
14.1875,13.6875,66
14.1875,13.6875,67
14.1875,13.6875,68
14.1875,13.6875,69
14.1875,13.6875,70
14.1875,13.6875,71
14.5581395348837,13.5348837209302,72
14.5581395348837,13.5348837209302,73
14.1875,13.6875,74
14.0833333333333,13.625,75
14.0833333333333,13.625,76
14.0833333333333,13.625,77
14.0833333333333,13.625,78
14.0833333333333,13.625,79
14.0833333333333,13.625,80
14.0833333333333,13.625,81
14.0425531914894,13.5531914893617,82
14.0425531914894,13.5531914893617,83
14.0425531914894,13.5531914893617,84
14.0833333333333,13.625,85
14.0833333333333,13.625,86
14.0425531914894,13.5531914893617,87
14.0425531914894,13.5531914893617,88
14.0833333333333,13.625,89
14.0833333333333,13.625,90
14.0425531914894,13.5531914893617,91
14.0425531914894,13.5531914893617,92
14.0425531914894,13.5531914893617,93
14.0833333333333,13.625,94
14.0425531914894,13.5531914893617,95
14.0425531914894,13.5531914893617,96
14.0425531914894,13.5531914893617,97
14.0425531914894,13.5531914893617,98
14.0425531914894,13.5531914893617,99
14.0833333333333,13.625,100
14.0425531914894,13.5531914893617,101
14.0425531914894,13.5531914893617,102
14.0833333333333,13.625,103
14.0425531914894,13.5531914893617,104
14.0425531914894,13.5531914893617,105
14.0425531914894,13.5531914893617,106
14.0425531914894,13.5531914893617,107
14.0833333333333,13.625,108
14.0425531914894,13.5531914893617,109
14.0833333333333,13.625,110
14.0833333333333,13.625,111
14.0833333333333,13.625,112
14.0425531914894,13.5531914893617,113
14.0833333333333,13.625,114
14.1428571428571,13.6530612244898,115
14.0833333333333,13.625,116
14.0833333333333,13.625,117
14.0425531914894,13.5531914893617,118
14.1428571428571,13.6530612244898,119
14.1428571428571,13.6530612244898,120
14.1428571428571,13.6530612244898,121
14.1428571428571,13.6530612244898,122
14.1428571428571,13.6530612244898,123
14.1041666666667,13.5833333333333,124
14.1041666666667,13.5833333333333,125
14.1428571428571,13.6530612244898,126
14.1428571428571,13.6530612244898,127
14.1428571428571,13.6530612244898,128
14.1428571428571,13.6530612244898,129
14.1428571428571,13.6530612244898,130
14.1428571428571,13.6530612244898,131
14.1428571428571,13.6530612244898,132
14.1428571428571,13.6530612244898,133
14.1428571428571,13.6530612244898,134
