x,y,t
14,3,1
4.24324324324324,2.86486486486486,2
11,3,3
10.1041666666667,6.41666666666667,4
16.1272727272727,6.07272727272727,5
12,2.5,6
16.4561403508772,6.43859649122807,7
11.5,3,8
9.58139534883721,3.46511627906977,9
17.5,10,10
17.3469387755102,8.14285714285714,11
16.8780487804878,2.80487804878049,12
17.8703703703704,7.14814814814815,13
4,4,14
8.1,6.4,15
12.5,2.5,16
10.4324324324324,2.83783783783784,17
7.01785714285714,5.94642857142857,18
14,3,19
10,3,20
18,5.5,21
15.9245283018868,6.54716981132075,22
11,2.5,23
4,15,24
18,12.9090909090909,25
18.2727272727273,4.31818181818182,26
18.2586206896552,7.75862068965517,27
13.1698113207547,16.188679245283,28
11.1428571428571,4.6530612244898,29
10.9464285714286,6.01785714285714,30
7.90909090909091,11.9090909090909,31
9.95918367346939,3.44897959183673,32
15.5,6,33
4.6530612244898,29.1224489795918,34
15.6363636363636,3.40909090909091,35
13.1346153846154,3.59615384615385,36
13.3636363636364,12.6363636363636,37
16.962962962963,7.05555555555556,38
19.6086956521739,17.5,39
4,28.5,40
15.9545454545455,3.93181818181818,41
15.4418604651163,4.46511627906977,42
19.5,4,43
5,2.5,44
16,2.5,45
11.7560975609756,2.80487804878049,46
5.48333333333333,16.9833333333333,47
19.3333333333333,13.6666666666667,48
20.4285714285714,25.4285714285714,49
10.5925925925926,15.5,50
10.3,12.2,51
17.5609756097561,3.92682926829268,52
17.5,5,53
12.8448275862069,18.6896551724138,54
17.625,3.875,55
19.6470588235294,7.82352941176471,56
19,14,57
4,10.5,58
4,10.5,59
5.4,15.1,60
12.9411764705882,31.5294117647059,61
13.5686274509804,18.0392156862745,62
16.3469387755102,17.1428571428571,63
16.1,16.4,64
16.3529411764706,19.1764705882353,65
10.6415094339623,20.622641509434,66
15.3,12.2,67
15.3333333333333,3.33333333333333,68
14.9285714285714,4.03571428571429,69
18.4444444444444,4.55555555555556,70
18.4444444444444,4.55555555555556,71
19.1111111111111,3.88888888888889,72
18.9347826086957,4.04347826086957,73
19.8888888888889,4.11111111111111,74
19.8888888888889,4.11111111111111,75
19.8888888888889,4.11111111111111,76
19.8888888888889,4.11111111111111,77
19.8888888888889,4.11111111111111,78
19.8888888888889,4.11111111111111,79
19.8888888888889,4.11111111111111,80
19.8888888888889,4.11111111111111,81
19.8888888888889,4.11111111111111,82
19.8888888888889,4.11111111111111,83
19.8888888888889,4.11111111111111,84
19.8888888888889,4.11111111111111,85
19.8888888888889,4.11111111111111,86
19.8888888888889,4.11111111111111,87
19.8888888888889,4.11111111111111,88
19.8888888888889,4.11111111111111,89
19.8888888888889,4.11111111111111,90
19.8888888888889,4.11111111111111,91
19.8888888888889,4.11111111111111,92
19.8888888888889,4.11111111111111,93
19.8888888888889,4.11111111111111,94
19.8888888888889,4.11111111111111,95
19.8888888888889,4.11111111111111,96
19.8888888888889,4.11111111111111,97
19.8888888888889,4.11111111111111,98
19.8888888888889,4.11111111111111,99
19.8888888888889,4.11111111111111,100
19.8888888888889,4.11111111111111,101
19.8888888888889,4.11111111111111,102
19.8888888888889,4.11111111111111,103
19.8888888888889,4.11111111111111,104
19.8888888888889,4.11111111111111,105
19.8888888888889,4.11111111111111,106
19.8888888888889,4.11111111111111,107
19.8888888888889,4.11111111111111,108
19.8888888888889,4.11111111111111,109
19.8888888888889,4.11111111111111,110
19.8888888888889,4.11111111111111,111
19.8888888888889,4.11111111111111,112
19.8888888888889,4.11111111111111,113
19.8888888888889,4.11111111111111,114
19.8888888888889,4.11111111111111,115
19.8888888888889,4.11111111111111,116
19.8888888888889,4.11111111111111,117
19.8888888888889,4.11111111111111,118
19.8888888888889,4.11111111111111,119
19.8888888888889,4.11111111111111,120
19.8888888888889,4.11111111111111,121
19.8888888888889,4.11111111111111,122
19.8888888888889,4.11111111111111,123
19.8888888888889,4.11111111111111,124
19.8888888888889,4.11111111111111,125
19.8888888888889,4.11111111111111,126
19.8888888888889,4.11111111111111,127
19.8888888888889,4.11111111111111,128
19.8888888888889,4.11111111111111,129
19.8888888888889,4.11111111111111,130
19.8409090909091,4.15909090909091,131
19.8888888888889,4.11111111111111,132
19.8888888888889,4.11111111111111,133
19.8888888888889,4.11111111111111,134
19.8888888888889,4.11111111111111,135
19.8888888888889,4.11111111111111,136
19.8888888888889,4.11111111111111,137
19.8888888888889,4.11111111111111,138
19.8888888888889,4.11111111111111,139
19.8888888888889,4.11111111111111,140
19.8888888888889,4.11111111111111,141
19.8888888888889,4.11111111111111,142
19.8888888888889,4.11111111111111,143
19.8888888888889,4.11111111111111,144
19.8888888888889,4.11111111111111,145
19.8888888888889,4.11111111111111,146
19.8888888888889,4.11111111111111,147
19.8888888888889,4.11111111111111,148
19.8888888888889,4.11111111111111,149
19.8888888888889,4.11111111111111,150
19.8888888888889,4.11111111111111,151
19.8888888888889,4.11111111111111,152
19.8888888888889,4.11111111111111,153
19.8888888888889,4.11111111111111,154
19.8888888888889,4.11111111111111,155
19.8888888888889,4.11111111111111,156
19.8888888888889,4.11111111111111,157
19.8888888888889,4.11111111111111,158
19.8888888888889,4.11111111111111,159
19.8888888888889,4.11111111111111,160
19.8888888888889,4.11111111111111,161
19.8888888888889,4.11111111111111,162
19.8888888888889,4.11111111111111,163
19.8888888888889,4.11111111111111,164
19.8888888888889,4.11111111111111,165
19.8888888888889,4.11111111111111,166
19.8888888888889,4.11111111111111,167
19.8888888888889,4.11111111111111,168
NaN,NaN,169
NaN,NaN,170
NaN,NaN,171
