x,y,t
17.5,3,1
17.4102564102564,2.94871794871795,2
17.4102564102564,2.94871794871795,3
17.4102564102564,2.94871794871795,4
17.4102564102564,2.94871794871795,5
17.2972972972973,2.83783783783784,6
17.4102564102564,2.94871794871795,7
17.4102564102564,2.94871794871795,8
17,3,9
17,3,10
17,3,11
17,3,12
17,3,13
17,3,14
17,3,15
17,3,16
17,3,17
17,3,18
17,3,19
17,3,20
17,3,21
17,3,22
17,3,23
17,3,24
17,3,25
17,3,26
17,3,27
NaN,NaN,28
13,3,29
13,3,30
8.41025641025641,2.94871794871795,31
13.6530612244898,3.85714285714286,32
13.9268292682927,3.4390243902439,33
13.125,3.375,34
13.7,3.8,35
14.1111111111111,3.88888888888889,36
13.7,3.8,37
13.7,3.8,38
13.7,3.8,39
14.4444444444444,3.55555555555556,40
14.4444444444444,3.55555555555556,41
13,3.375,42
11.3333333333333,3.33333333333333,43
11.5,3.5,44
12,3.375,45
12.5,3,46
12.5,3,47
10.3695652173913,3.39130434782609,48
8.58974358974359,2.94871794871795,49
10,3.375,50
9.57142857142857,3.42857142857143,51
9.57142857142857,3.42857142857143,52
9.5,3,53
9.57142857142857,3.42857142857143,54
11.4137931034483,2.93103448275862,55
14,3,56
10,3,57
7.42857142857143,3.42857142857143,58
8.5,3,59
8.3695652173913,3.39130434782609,60
8.3421052631579,2.89473684210526,61
8,3,62
8.41025641025641,2.94871794871795,63
9,3,64
7.58620689655172,2.93103448275862,65
7.58620689655172,2.93103448275862,66
7.58620689655172,2.93103448275862,67
8,3,68
7.5,3,69
7.5,3,70
7.58620689655172,2.93103448275862,71
7.58620689655172,2.93103448275862,72
7.58620689655172,2.93103448275862,73
7.58620689655172,2.93103448275862,74
8,3,75
8,3,76
8,3,77
8,3,78
7.58620689655172,2.93103448275862,79
7.5,3,80
7.58620689655172,2.93103448275862,81
7.58620689655172,2.93103448275862,82
7.58620689655172,2.93103448275862,83
8,3,84
8,3,85
7.58620689655172,2.93103448275862,86
7.58620689655172,2.93103448275862,87
7.58620689655172,2.93103448275862,88
7.58620689655172,2.93103448275862,89
7.58620689655172,2.93103448275862,90
7.58620689655172,2.93103448275862,91
7.58620689655172,2.93103448275862,92
7.58620689655172,2.93103448275862,93
8.5,3,94
9.08823529411765,2.94117647058824,95
9.08823529411765,2.94117647058824,96
8.58620689655172,2.93103448275862,97
8.58620689655172,2.93103448275862,98
8.58620689655172,2.93103448275862,99
8.5,3,100
8.58620689655172,2.93103448275862,101
8.58620689655172,2.93103448275862,102
8.58620689655172,2.93103448275862,103
8.58620689655172,2.93103448275862,104
8.58620689655172,2.93103448275862,105
8.58620689655172,2.93103448275862,106
8.58620689655172,2.93103448275862,107
8.58620689655172,2.93103448275862,108
