x,y,t
7.5,2.5,1
10,2.5,2
9,2.5,3
15.5,2.5,4
12.5,2.5,5
12.9117647058824,2.94117647058824,6
14.0882352941176,2.94117647058824,7
NaN,NaN,8
10.5,2.5,9
NaN,NaN,10
12.5,2.5,11
7,2.5,12
4,12,13
4.5,5,14
11.5714285714286,3.42857142857143,15
11.5714285714286,3.42857142857143,16
12,3.5,17
9.5,2.5,18
12,2.5,19
17.3421052631579,2.89473684210526,20
8.5,2.5,21
8.56756756756757,2.83783783783784,22
12.5,2.5,23
11.5,2.5,24
11.5,2.5,25
12,2.5,26
15.5,2.5,27
15,2.5,28
14.5,2.5,29
14,2.5,30
12.5,2.5,31
12.5,2.5,32
14.5,2.5,33
20,14,34
10.0882352941176,2.94117647058824,35
10.7948717948718,3.33333333333333,36
10.3636363636364,3.29545454545455,37
12.5,2.5,38
13.5,2.5,39
13.5,2.5,40
13.5,2.5,41
13.5,2.5,42
13.5,2.5,43
13.5,2.5,44
13.5,2.5,45
12.5,2.5,46
13,2.5,47
12.6578947368421,2.89473684210526,48
9.18867924528302,4.16981132075472,49
19,2.5,50
16.5714285714286,3.57142857142857,51
16.5,3.5,52
16.5,3.5,53
15.6470588235294,3.38235294117647,54
15.4285714285714,3.42857142857143,55
13.6578947368421,2.89473684210526,56
10.6578947368421,2.89473684210526,57
13.5,2.5,58
13.5,2.5,59
15.5,2.5,60
16.6578947368421,2.89473684210526,61
16.0882352941176,2.94117647058824,62
16.5,2.5,63
11.5,2.5,64
8.58974358974359,2.94871794871795,65
8.58974358974359,2.94871794871795,66
8.58974358974359,2.94871794871795,67
8.07142857142857,2.85714285714286,68
8.16279069767442,2.90697674418605,69
7,2.5,70
NaN,NaN,71
10.6666666666667,23.6851851851852,72
10.2051282051282,3.33333333333333,73
10.6976744186047,3.25581395348837,74
10.6976744186047,3.25581395348837,75
13,2.5,76
14.2972972972973,2.83783783783784,77
11.6578947368421,2.89473684210526,78
13.7857142857143,2.85714285714286,79
11.8780487804878,2.80487804878049,80
16,5.5,81
9.625,7.875,82
10,7.5,83
13.7948717948718,3.33333333333333,84
13.7948717948718,3.33333333333333,85
12.6470588235294,3.38235294117647,86
12.6470588235294,3.38235294117647,87
13,3.5,88
12.4255319148936,3.5531914893617,89
NaN,NaN,90
13,2.5,91
5.91176470588235,2.94117647058824,92
5.91176470588235,2.94117647058824,93
5.91176470588235,2.94117647058824,94
5.79487179487179,3.33333333333333,95
5.91176470588235,2.94117647058824,96
5.91176470588235,2.94117647058824,97
5.91176470588235,2.94117647058824,98
5.91176470588235,2.94117647058824,99
5.91176470588235,2.94117647058824,100
8.5,2.5,101
11,12.5,102
12.125,13.625,103
10.3,9.2,104
14.8888888888889,5.88888888888889,105
14.9565217391304,5.93478260869565,106
15,6.5,107
15,5.5,108
14.5,5.5,109
15,5.5,110
15,5.5,111
14.4,5.9,112
13.3333333333333,4.33333333333333,113
13.9166666666667,4.375,114
13.9166666666667,4.375,115
9.07317073170732,3.4390243902439,116
5,4,117
4.56410256410256,4.05128205128205,118
5,4.5,119
4,3,120
6,2.5,121
15.5,2.5,122
15.5,2.5,123
NaN,NaN,124
11.2051282051282,3.33333333333333,125
11.15,3.4,126
11.5714285714286,3.42857142857143,127
11.5,3.5,128
11.5,3.5,129
11.5714285714286,3.42857142857143,130
11.2051282051282,3.33333333333333,131
11.6363636363636,3.40909090909091,132
11.6363636363636,3.29545454545455,133
11.6363636363636,3.29545454545455,134
12,3.375,135
12,3.375,136
11.5714285714286,3.42857142857143,137
11.5,3,138
12.3529411764706,3.38235294117647,139
12,3.5,140
12,3.5,141
12,3.5,142
12.2727272727273,4.31818181818182,143
12.5,3,144
13.4285714285714,3.42857142857143,145
13.4285714285714,3.42857142857143,146
