x,y,t
13,2.5,1
6.5,3,2
15.0909090909091,2.95454545454545,3
6.5,3,4
NaN,NaN,5
5.5,3,6
5.41379310344828,2.93103448275862,7
5.5,3,8
5.41379310344828,2.93103448275862,9
5.5,3,10
9.15151515151515,2.87878787878788,11
17,2.90697674418605,12
16.0882352941176,2.94117647058824,13
16.5,3,14
16.5,3,15
17,2.5,16
17,2.5,17
17,2.5,18
17,2.5,19
16.5,2.5,20
16.5,2.5,21
17,2.5,22
17,2.5,23
17,2.5,24
17,2.5,25
17,2.5,26
17,2.5,27
19,2.5,28
18.5,2.5,29
16.5,2.5,30
18,2.5,31
18,2.5,32
18,2.5,33
18,2.5,34
18,2.5,35
17.8780487804878,2.80487804878049,36
18,2.5,37
17.8780487804878,2.80487804878049,38
18,2.5,39
17,2.5,40
19,2.5,41
19,2.5,42
19,2.5,43
19,2.5,44
6.34210526315789,2.89473684210526,45
7,3,46
15,2.5,47
15,2.5,48
15,2.5,49
15,2.5,50
15,2.5,51
15,2.5,52
15,2.5,53
15,2.5,54
15,2.5,55
15,2.5,56
14.5,2.5,57
15,2.5,58
15,2.5,59
15,2.5,60
15,2.5,61
15,2.5,62
15,2.5,63
15,2.5,64
8.2972972972973,2.83783783783784,65
14.5,2.5,66
10.5897435897436,2.94871794871795,67
19.5862068965517,2.93103448275862,68
13.4137931034483,2.93103448275862,69
7.5,4,70
6,3,71
9,4,72
5,6.5,73
10,3.375,74
8.875,3.41666666666667,75
21,3,76
11.4102564102564,2.94871794871795,77
5.375,3.875,78
17.5,3,79
5.57142857142857,3.42857142857143,80
18.5,2.5,81
19.5,4.5,82
21,6,83
6.5,4.5,84
5.84090909090909,5.84090909090909,85
6,3.5,86
20,4.625,87
16.5,3,88
13.8571428571429,10.3469387755102,89
6.44186046511628,4.53488372093023,90
7.33333333333333,13.6666666666667,91
6.57142857142857,18.4285714285714,92
16.3421052631579,2.89473684210526,93
21.5,7.5,94
16.5714285714286,17.9591836734694,95
10,2.5,96
6,8.5,97
9.08823529411765,2.94117647058824,98
8.58620689655172,2.93103448275862,99
7.5,3,100
8.44444444444444,3.44444444444444,101
10,2.5,102
21.3333333333333,6.33333333333333,103
4,4,104
4.5,9.5,105
13.5,3,106
18.0681818181818,12.9545454545455,107
5.42857142857143,14.5714285714286,108
8,3.5,109
18.6,16.1,110
14.4102564102564,2.94871794871795,111
6.28888888888889,3.35555555555556,112
21,3,113
14.0909090909091,2.95454545454545,114
15.0408163265306,4.57142857142857,115
16.5918367346939,2.95918367346939,116
19.5,2.5,117
5,8,118
7.11111111111111,25.1111111111111,119
16,2.5,120
21.5581395348837,16.4651162790698,121
18.6578947368421,2.89473684210526,122
21,4,123
21.5,3,124
5.42857142857143,16.5714285714286,125
14.5,3,126
10.9090909090909,2.95454545454545,127
11,9.5,128
13.1764705882353,7.64705882352941,129
5,3.5,130
13.9117647058824,2.94117647058824,131
6,3,132
17.3076923076923,3.84615384615385,133
12.8,3.3,134
6.33333333333333,3.33333333333333,135
20,4.5,136
21,4.5,137
13.7857142857143,2.85714285714286,138
5.5,4,139
4.5,9.5,140
17,2.5,141
11.6,17.9,142
10.4150943396226,3.47169811320755,143
20.2142857142857,2.85714285714286,144
17.5,3,145
8,6.5,146
6,3,147
6.41379310344828,2.93103448275862,148
21.5961538461538,12.8653846153846,149
14.530612244898,23.0612244897959,150
NaN,NaN,151
17.4166666666667,11.1041666666667,152
6.33333333333333,12.5555555555556,153
9.90909090909091,8.09090909090909,154
21.3333333333333,4.66666666666667,155
NaN,NaN,156
21,5,157
13.4166666666667,7.10416666666667,158
18.5,2.5,159
8,2.5,160
22,12,161
19.6136363636364,22.5909090909091,162
17,17,163
20,5,164
6.88888888888889,24.1111111111111,165
14,3,166
17.6530612244898,13.8775510204082,167
21.5,7,168
17.5,2.5,169
13,2.5,170
9.56410256410256,8.94871794871795,171
9.28571428571429,3.26530612244898,172
11.5,3,173
17.2142857142857,2.85714285714286,174
5,3.5,175
18.5897435897436,2.94871794871795,176
5,13.5,177
9.08823529411765,2.94117647058824,178
5.66666666666667,4.33333333333333,179
6.7,11.2,180
20,3,181
17,2.5,182
17,3,183
18.775,2.775,184
NaN,NaN,185
6,3,186
12.3809523809524,3.4047619047619,187
10.5,10.5,188
19,2.5,189
7.75609756097561,2.80487804878049,190
6,3,191
13.8235294117647,3.35294117647059,192
6.57142857142857,15.5714285714286,193
15,2.5,194
