x,y,t
10.3695652173913,4.60869565217391,1
11,4,2
12.4285714285714,4.57142857142857,3
11.5,7,4
12,3.5,5
12,3,6
12.5,3,7
12.4285714285714,3.42857142857143,8
12.4285714285714,3.42857142857143,9
12.4285714285714,3.42857142857143,10
13.5,4.5,11
13.5,4.5,12
13.5714285714286,3.57142857142857,13
14.125,3.625,14
14.4285714285714,3.57142857142857,15
14.0731707317073,3.4390243902439,16
14.5714285714286,3.42857142857143,17
15.5,4,18
14.4285714285714,3.57142857142857,19
4,4,20
8,5,21
15,5,22
15.0681818181818,3.95454545454545,23
20.125,7.625,24
17.5,2.5,25
19,3,26
20.3863636363636,4.59090909090909,27
13.5,3,28
13.5,3,29
13.5,3,30
NaN,NaN,31
NaN,NaN,32
NaN,NaN,33
16,2.5,34
15,2.5,35
14,3,36
14,3,37
13.5,3,38
13.5,3,39
14,3,40
13,3,41
16.5,3,42
7,3,43
6.875,3.375,44
4,9.5,45
4.43589743589744,3.94871794871795,46
18.469387755102,30.0612244897959,47
11,4,48
13.3684210526316,3.92105263157895,49
11.5,4,50
6.3695652173913,4.60869565217391,51
5.5,4.5,52
5.5,3.5,53
11.3125,3.8125,54
11.0731707317073,3.5609756097561,55
10.5,3,56
10,3,57
9.5,3,58
8.5,6.5,59
5.5,3,60
5.5,3,61
6,3.5,62
6.5,3.5,63
6.42857142857143,3.42857142857143,64
6.43589743589744,3.94871794871795,65
6.42857142857143,3.42857142857143,66
6.42857142857143,3.42857142857143,67
6.5,3,68
6.5,3,69
6.5,3,70
7.5,4,71
8,4,72
15.8409090909091,5.84090909090909,73
15.8409090909091,5.84090909090909,74
15.8409090909091,5.84090909090909,75
13.4339622641509,5.52830188679245,76
4,9,77
16,6,78
16,5.5,79
17,5,80
21,7.5,81
6.65789473684211,2.89473684210526,82
5.5,16,83
17.7027027027027,2.83783783783784,84
12,33.5,85
8.55813953488372,6.53488372093023,86
8,5.5,87
8,5.5,88
6.88888888888889,5.11111111111111,89
6.88888888888889,5.11111111111111,90
6.14285714285714,5.3469387755102,91
6.14285714285714,5.3469387755102,92
6,5,93
4.30769230769231,3.84615384615385,94
14.5555555555556,5.33333333333333,95
14.6304347826087,5.39130434782609,96
18.7,10.8,97
8.1,4.6,98
8,13,99
13.5,3.5,100
13.5,3.5,101
14.3333333333333,3.66666666666667,102
14.9487179487179,4.56410256410256,103
14.5641025641026,4.94871794871795,104
14.5,4.5,105
12.5,4,106
13.6444444444444,3.86666666666667,107
21,27,108
13.5,3.5,109
14,3.5,110
14,3.5,111
13.9245283018868,3.54716981132075,112
14.1,3.4,113
13.6666666666667,3.33333333333333,114
14.1,3.4,115
13.6666666666667,3.33333333333333,116
13.6666666666667,3.33333333333333,117
13.6666666666667,3.33333333333333,118
14,3.5,119
14.1,3.4,120
14.0851063829787,3.46808510638298,121
13,11,122
12,4.5,123
12.4285714285714,4.57142857142857,124
12.4285714285714,4.57142857142857,125
12.4285714285714,4.57142857142857,126
12.4285714285714,4.57142857142857,127
12,4,128
4.5,7,129
20.5,26,130
20.3469387755102,5.12244897959184,131
20,3,132
20,3,133
20,2.5,134
21,3,135
20,3.5,136
14.1,3.4,137
6,8,138
20.5,3,139
19,4,140
13.0408163265306,17.4489795918367,141
20.5531914893617,27.0212765957447,142
13.4791666666667,4.02083333333333,143
13.6,4.1,144
14,4,145
16.5,3.5,146
15.5,3,147
16,2.5,148
15.3863636363636,4.59090909090909,149
15.3684210526316,3.92105263157895,150
15,4.5,151
13.5,3.5,152
9.53061224489796,6.06122448979592,153
11,5,154
11.093023255814,4.88372093023256,155
11.093023255814,4.88372093023256,156
10.625,4.875,157
5.55813953488372,4.53488372093023,158
4.42857142857143,3.42857142857143,159
19,12.5,160
19.6363636363636,3.40909090909091,161
13.5714285714286,4.95918367346939,162
5.5,3.5,163
6.5,2.5,164
10.037037037037,20.0555555555556,165
6.52830188679245,4.43396226415094,166
6.33333333333333,4.33333333333333,167
7.5,3,168
9.63636363636364,3.40909090909091,169
9.2051282051282,3.33333333333333,170
9.2051282051282,3.33333333333333,171
9.2051282051282,3.33333333333333,172
9.94871794871795,3.56410256410256,173
10.5813953488372,3.46511627906977,174
10.5813953488372,3.46511627906977,175
10.5813953488372,3.46511627906977,176
10.7291666666667,3.83333333333333,177
10.7291666666667,3.83333333333333,178
10.7291666666667,3.83333333333333,179
10.7291666666667,3.83333333333333,180
10.7291666666667,3.83333333333333,181
10.7291666666667,3.83333333333333,182
10.7291666666667,3.83333333333333,183
10.7291666666667,3.83333333333333,184
10.7291666666667,3.83333333333333,185
21,3,186
5.56410256410256,19.0512820512821,187
4,3,188
4.5,2.5,189
4,3,190
4.5,3,191
4.43589743589744,4.05128205128205,192
20,4.5,193
20,4.5,194
11,3,195
6.41025641025641,2.94871794871795,196
6.34210526315789,2.89473684210526,197
6.41025641025641,2.94871794871795,198
6,3,199
6.34210526315789,2.89473684210526,200
6.41025641025641,2.94871794871795,201
6.41025641025641,2.94871794871795,202
6.34210526315789,2.89473684210526,203
5.91176470588235,2.94117647058824,204
6.5,3,205
5.91176470588235,2.94117647058824,206
6.41379310344828,2.93103448275862,207
6.91176470588235,2.94117647058824,208
6.91176470588235,2.94117647058824,209
7,3,210
6.5,3,211
7.5,3,212
7.5,3,213
8.5,3,214
9.5,3,215
9.42857142857143,3.42857142857143,216
10.0909090909091,2.95454545454545,217
9.2051282051282,3.33333333333333,218
9.5,3,219
9.08823529411765,2.94117647058824,220
9.5,3,221
8.5,3,222
9,3,223
20.5,5.5,224
5.5,8,225
8.59259259259259,6.59259259259259,226
12.8,3.7,227
17.377358490566,17.3584905660377,228
11.9166666666667,8.375,229
18.4,32.1,230
19.5555555555556,6.55555555555556,231
9.5,4.5,232
9.06818181818182,3.97727272727273,233
10.5,8,234
18.5897435897436,2.94871794871795,235
5.56410256410256,3.94871794871795,236
7.5,3,237
7.08823529411765,2.94117647058824,238
7,2.87878787878788,239
7.5,2.5,240
7,2.87878787878788,241
5.5,2.5,242
7.5,3,243
8,3.5,244
7.5,3,245
7.5,3,246
18.5,2.5,247
16.5,3,248
12,3,249
19.5862068965517,2.93103448275862,250
13.1698113207547,20.188679245283,251
4,3.5,252
4,6.5,253
4.56410256410256,16.9487179487179,254
20,2.5,255
17.3421052631579,2.89473684210526,256
17.3421052631579,2.89473684210526,257
18.2972972972973,2.83783783783784,258
18.2972972972973,2.83783783783784,259
18.2972972972973,2.83783783783784,260
18.2972972972973,2.83783783783784,261
18.2972972972973,2.83783783783784,262
18.2972972972973,2.83783783783784,263
18.2972972972973,2.83783783783784,264
18.2972972972973,2.83783783783784,265
18.2972972972973,2.83783783783784,266
18.2972972972973,2.83783783783784,267
18.2972972972973,2.83783783783784,268
18.2972972972973,2.83783783783784,269
18.2972972972973,2.83783783783784,270
18.2972972972973,2.83783783783784,271
18.2972972972973,2.83783783783784,272
18.2972972972973,2.83783783783784,273
NaN,NaN,274
6,3,275
14.4,15.1,276
7.05128205128205,5.56410256410256,277
15.5,33,278
15.125,34.625,279
15,34,280
14.2222222222222,23.7777777777778,281
11,4.5,282
14.6666666666667,6.33333333333333,283
12.0508474576271,28.4576271186441,284
5,12.5,285
6.65789473684211,2.89473684210526,286
6.56756756756757,2.83783783783784,287
6.15151515151515,2.87878787878788,288
5.7027027027027,2.83783783783784,289
5.7027027027027,2.83783783783784,290
5.7027027027027,2.83783783783784,291
5.7027027027027,2.83783783783784,292
6.21428571428571,2.85714285714286,293
6.21428571428571,2.85714285714286,294
6.1219512195122,2.80487804878049,295
6.21428571428571,2.85714285714286,296
6.21428571428571,2.85714285714286,297
6.1219512195122,2.80487804878049,298
6.21428571428571,2.85714285714286,299
6.1219512195122,2.80487804878049,300
6.21428571428571,2.85714285714286,301
6.1219512195122,2.80487804878049,302
6.1219512195122,2.80487804878049,303
6.1219512195122,2.80487804878049,304
6.1219512195122,2.80487804878049,305
6.1219512195122,2.80487804878049,306
6.1219512195122,2.80487804878049,307
6.1219512195122,2.80487804878049,308
6.1219512195122,2.80487804878049,309
6.1219512195122,2.80487804878049,310
6.21428571428571,2.85714285714286,311
6.21428571428571,2.85714285714286,312
6.21428571428571,2.85714285714286,313
6,2.5,314
6.21428571428571,2.85714285714286,315
6.1219512195122,2.80487804878049,316
10.5,2.5,317
18,2.5,318
12.3421052631579,2.89473684210526,319
12.3421052631579,2.89473684210526,320
15.4137931034483,2.93103448275862,321
18.4418604651163,13.5348837209302,322
15.8653846153846,33.4038461538462,323
13.3469387755102,8.14285714285714,324
4.42857142857143,3.42857142857143,325
4,4,326
4,4.5,327
18.5,17.5,328
21,8.5,329
19.9591836734694,7.55102040816327,330
19.9591836734694,7.55102040816327,331
19.9591836734694,7.55102040816327,332
18.9411764705882,4.47058823529412,333
19.5,5.5,334
19.5,5,335
19.5,5,336
19.8888888888889,5.11111111111111,337
19.9545454545455,5.06818181818182,338
19.9545454545455,5.06818181818182,339
20,5.5,340
19.9545454545455,5.06818181818182,341
19.9545454545455,5.06818181818182,342
19.9545454545455,5.06818181818182,343
19.5641025641026,4.94871794871795,344
19.9545454545455,5.06818181818182,345
