x,y,t
17.4285714285714,3.57142857142857,1
17.5555555555556,3.33333333333333,2
20,3.5,3
20,3.5,4
20.4285714285714,3.42857142857143,5
20.5,3.5,6
20.5,3,7
20.5714285714286,3.42857142857143,8
20.5,3,9
20.5714285714286,3.42857142857143,10
12,2.5,11
14.125,7.375,12
19,8,13
19,7.5,14
10.6578947368421,2.89473684210526,15
18.1346153846154,3.40384615384615,16
16.1276595744681,8.34042553191489,17
17,18.5,18
23,3.5,19
13,3,20
9.5,2.5,21
21.4090909090909,3.61363636363636,22
20.5714285714286,3.42857142857143,23
21,3.5,24
20.5,4,25
21.5,3.5,26
20.5714285714286,3.42857142857143,27
21,3.5,28
21,3.5,29
13,3,30
13.7027027027027,2.83783783783784,31
19.5555555555556,3.55555555555556,32
19.5555555555556,3.55555555555556,33
19.5909090909091,3.61363636363636,34
11.7027027027027,2.83783783783784,35
14.1836734693878,3.26530612244898,36
23.1590909090909,3.84090909090909,37
24,9,38
21.8913043478261,4.56521739130435,39
13,2.5,40
15.5,3,41
16,3,42
23.1111111111111,3.88888888888889,43
18.875,10.375,44
6.55813953488372,18.5348837209302,45
6,10,46
13.26,3.32,47
13.0816326530612,3.46938775510204,48
14.0909090909091,2.95454545454545,49
21,3,50
21.5,3,51
21.5,3,52
21,3,53
21.5,3,54
18,3,55
NaN,NaN,56
15.5,3,57
15.0512820512821,8.43589743589744,58
21,3,59
13.5897435897436,2.94871794871795,60
14.5555555555556,3.44444444444444,61
14.5555555555556,3.33333333333333,62
14.6304347826087,3.39130434782609,63
14.5744680851064,3.4468085106383,64
15,3.5,65
21.5,3,66
22,3,67
11.0909090909091,2.95454545454545,68
10.2439024390244,2.80487804878049,69
13.6304347826087,3.39130434782609,70
19.5714285714286,3.42857142857143,71
12.5,3,72
12.5,3,73
12.6578947368421,2.89473684210526,74
13.5,7.5,75
16.5,3,76
10.9,3.4,77
14.6304347826087,3.39130434782609,78
21.3333333333333,3.66666666666667,79
20,3,80
NaN,NaN,81
NaN,NaN,82
11.0882352941176,2.94117647058824,83
10.5,2.5,84
10.5,2.5,85
11,2.5,86
11.0882352941176,2.94117647058824,87
11.0882352941176,2.94117647058824,88
10.5862068965517,2.93103448275862,89
11,3,90
10.5,3,91
11,2.5,92
11.0882352941176,2.94117647058824,93
13,3,94
10,2.5,95
11.3,9.2,96
15.3333333333333,16.6666666666667,97
21.4418604651163,13.5348837209302,98
20.5,5.5,99
22,3,100
10,2.5,101
10.5,3,102
11.5,2.5,103
11.5,2.5,104
11.5,2.5,105
11.5,2.5,106
11,2.5,107
11.5,2.5,108
11.5,2.5,109
11.5,2.5,110
11.5,2.5,111
11,2.5,112
11,2.5,113
11,2.5,114
11.5,2.5,115
11,2.5,116
11,2.5,117
11.5,2.5,118
11,2.5,119
11,2.5,120
11.5,2.5,121
11,2.5,122
11,2.5,123
11,2.5,124
11,2.5,125
11,2.5,126
11.5,2.5,127
11.5,2.5,128
12,2.5,129
11.5,2.5,130
11.5,2.5,131
11.5,2.5,132
11.5,2.5,133
11.5,2.5,134
11,2.5,135
11.5,2.5,136
11.5,2.5,137
NaN,NaN,138
20.5,3,139
18.4090909090909,3.61363636363636,140
11,2.5,141
NaN,NaN,142
24,7.5,143
17.5,3,144
10.5,3,145
12,3,146
