x,y,t
14.9322033898305,28.2203389830508,1
15.8095238095238,28.2698412698413,2
15.8095238095238,28.2698412698413,3
15.8095238095238,28.2698412698413,4
15.8095238095238,28.2698412698413,5
15.84375,28.234375,6
15.8095238095238,28.2698412698413,7
15.8095238095238,28.2698412698413,8
15.78125,28.328125,9
15.84375,28.234375,10
15.8095238095238,28.2698412698413,11
16.5636363636364,29.4727272727273,12
16.6111111111111,29.4259259259259,13
16.6111111111111,29.4259259259259,14
16.5454545454545,29.4545454545455,15
16.5,29.5,16
17.1607142857143,28.875,17
6,4.88888888888889,18
5.4468085106383,9.42553191489362,19
5.68518518518519,11.3333333333333,20
11,4.5,21
5.75,19.75,22
9.7741935483871,15.6612903225806,23
13.96875,24.046875,24
11.09375,7.6875,25
17.5,18,26
6.57627118644068,27.5423728813559,27
16.9473684210526,17.5263157894737,28
19.4285714285714,14.5714285714286,29
15.0645161290323,20.9838709677419,30
12.2307692307692,2.88461538461538,31
13.5,21.5,32
13.421875,21.859375,33
18.5,31,34
7,26.5,35
12.3809523809524,12.1904761904762,36
13.9166666666667,25.4166666666667,37
12.5,7,38
12.0652173913043,4.95652173913043,39
12,4.88888888888889,40
12,5.11111111111111,41
18.54,14.02,42
10.5,5.5,43
19.5,4,44
18,23,45
21,3.5,46
13.4237288135593,28.4576271186441,47
20,30,48
11.5862068965517,21.3620689655172,49
10.5,13.5,50
13.5,28.5,51
8.91935483870968,28.4032258064516,52
18.3333333333333,29.6666666666667,53
8.19354838709677,19.2258064516129,54
16,12.5,55
16.0909090909091,12.9090909090909,56
13.9245283018868,28.4528301886792,57
8.47826086956522,17.9710144927536,58
10.140625,28.578125,59
6.57446808510638,29.4468085106383,60
11.3770491803279,21.8524590163934,61
11.9838709677419,22.5483870967742,62
20,30.5,63
9.66666666666667,28.3333333333333,64
19.4390243902439,29.9268292682927,65
5.5,2.5,66
5.06666666666667,24.3666666666667,67
6.51666666666667,24.9666666666667,68
14.6379310344828,4.20689655172414,69
19.4489795918367,14.9591836734694,70
19.4285714285714,18.4285714285714,71
19.8125,17.3125,72
19.8409090909091,17.8409090909091,73
4.45762711864407,7.42372881355932,74
18.2727272727273,22.2727272727273,75
8.53846153846154,4.53846153846154,76
4.8448275862069,25.6896551724138,77
16.5,27,78
17.2432432432432,31.1351351351351,79
15.6,28.9,80
17,28.5,81
7.5,2.5,82
16.65625,26.640625,83
18.1111111111111,30,84
20.375,29.875,85
20,32,86
19.6724137931034,28.2068965517241,87
19.6724137931034,28.2068965517241,88
6.3695652173913,29.3913043478261,89
16.1818181818182,22.1818181818182,90
14.5423728813559,29.0338983050847,91
6.81818181818182,30.1818181818182,92
16.2272727272727,31.25,93
19.4137931034483,31.0689655172414,94
10.4528301886792,21.4716981132075,95
12.2448979591837,20.265306122449,96
18.3529411764706,30.6176470588235,97
10.859375,29.09375,98
10.1818181818182,24.1818181818182,99
9.63636363636364,29.3636363636364,100
6.06521739130435,29.0652173913043,101
8.83333333333333,26.25,102
8.54237288135593,7.42372881355932,103
8.18181818181818,2.81818181818182,104
10.1428571428571,17.1587301587302,105
10.0833333333333,3.58333333333333,106
7.77777777777778,23.7777777777778,107
6,2.5,108
5.08,4.38,109
18.5384615384615,25.9230769230769,110
7,29.578125,111
5.92452830188679,28.5471698113208,112
5.92452830188679,28.5471698113208,113
8.95081967213115,28.5409836065574,114
14.0377358490566,30.7547169811321,115
20.4285714285714,30.4285714285714,116
12.4313725490196,29.9411764705882,117
6.53225806451613,28.9032258064516,118
7.09090909090909,29,119
8.03508771929824,6.01754385964912,120
11.7272727272727,24.2727272727273,121
18.3,7.2,122
18.2790697674419,30.6046511627907,123
17.8780487804878,31.1951219512195,124
17.0526315789474,29.8947368421053,125
18.5,31,126
18.4137931034483,31.0689655172414,127
18.5,31,128
18.7105263157895,30.6842105263158,129
18.5,30.5,130
19.5,31,131
18.8181818181818,31.0909090909091,132
18.5686274509804,30.0392156862745,133
17.8653846153846,29.5961538461538,134
18.7105263157895,30.6842105263158,135
6.92307692307692,29.5384615384615,136
15.2,27.7,137
15.0754716981132,28.5471698113208,138
18.5,31,139
19.5,31,140
18.2,30.7,141
18.8666666666667,30.0666666666667,142
10.030303030303,24.9242424242424,143
20,17.625,144
9.4375,29.90625,145
5.64705882352941,28.843137254902,146
4.42857142857143,3.57142857142857,147
19.4242424242424,9.42424242424242,148
6.22448979591837,3.77551020408163,149
6,6.5,150
10.3,10.2,151
17.359375,28.65625,152
7.08955223880597,28.9253731343284,153
7.5,29,154
9.69642857142857,5.33928571428571,155
9.35294117647059,7.05882352941176,156
4.94117647058824,4.52941176470588,157
8,2.5,158
18.9117647058824,31.0588235294118,159
17.7142857142857,30.734693877551,160
18.0731707317073,30.4390243902439,161
17.7948717948718,30.6666666666667,162
19,30,163
6.42372881355932,29.5423728813559,164
5.92452830188679,29.5471698113208,165
6.05882352941176,29.4509803921569,166
6.52941176470588,28.9411764705882,167
6,29.5,168
19,21.5,169
5,10,170
6,11.1276595744681,171
5.96296296296296,8.94444444444444,172
20,5.41666666666667,173
20.5,4.5,174
19,31,175
17.5,31.5,176
6.56140350877193,28.6315789473684,177
4,20.5,178
5,19.5,179
5.42857142857143,17.3928571428571,180
14.1159420289855,26.4057971014493,181
19.5,30.5,182
20,30.5,183
20.4285714285714,30.4285714285714,184
18.2972972972973,31.1621621621622,185
7.01785714285714,28.9464285714286,186
7,28.75,187
6.05882352941176,28.4509803921569,188
6.5,29,189
7.57692307692308,27.8846153846154,190
9.64516129032258,27.9032258064516,191
18.8181818181818,31.0909090909091,192
18.5,31,193
18.5,31,194
7.2,29.3,195
6.1,29.4,196
20,31,197
19.6470588235294,30.6176470588235,198
18.9347826086957,30.0434782608696,199
19.0392156862745,29.5686274509804,200
18.7121212121212,29.1818181818182,201
18.4285714285714,30.5714285714286,202
10.5,4.41379310344828,203
5.64705882352941,5.15686274509804,204
5.66666666666667,6.83333333333333,205
4.88135593220339,7.44067796610169,206
19.5,29,207
5.3728813559322,12.0338983050847,208
20,17.5,209
18,2.5,210
7.58333333333333,5.91666666666667,211
5.3,4.3,212
16.8870967741935,3.41935483870968,213
14.887323943662,21.6056338028169,214
20,30,215
20.4285714285714,30.4285714285714,216
20,30.5,217
13.0769230769231,30.5384615384615,218
6.36363636363636,29.3636363636364,219
7.1,29.5,220
20,30.5,221
16.2272727272727,29.8181818181818,222
20,30,223
20.5,31,224
20,30.5,225
20,30.5,226
18.7,30.2,227
18.5555555555556,30.4444444444444,228
13.1475409836066,30.3770491803279,229
18.2,30.7090909090909,230
19.5714285714286,30.5714285714286,231
20,30,232
19.4390243902439,30.0731707317073,233
20,30.5,234
19,30.5,235
5.56603773584906,4.49056603773585,236
13.6,5.1,237
13.6363636363636,5.63636363636364,238
17.5,2.5,239
20.5,30.5,240
20.5,31,241
19.5,30.5,242
20,30,243
18.5531914893617,29.5744680851064,244
18.6086956521739,29.6304347826087,245
19.25,31.15625,246
19.3214285714286,31.1071428571429,247
7,29,248
4.5,28,249
6.39622641509434,26.3396226415094,250
19.625,29.875,251
18.4137931034483,31.0689655172414,252
17.5,31,253
17.8305084745763,30.6101694915254,254
18.5897435897436,31.0512820512821,255
17.0434782608696,29.9347826086957,256
14,7,257
5.6,19.1,258
17.3157894736842,31.0789473684211,259
18.7441860465116,30.1395348837209,260
18.0731707317073,30.4390243902439,261
9,30.4615384615385,262
6,29.2033898305085,263
5.5,28.6086956521739,264
13.5806451612903,23.8225806451613,265
15.1379310344828,30.3103448275862,266
20,30.5,267
20,30.5,268
20,30.5,269
20,30,270
19.1,29.6,271
8.609375,27.265625,272
9.21052631578947,28.8157894736842,273
16.8032786885246,24.2786885245902,274
8.54237288135593,13.9661016949153,275
20.4285714285714,30.4285714285714,276
6.41666666666667,29,277
6.44776119402985,29.134328358209,278
6.62295081967213,28.2131147540984,279
11.4444444444444,28.3333333333333,280
18.5,31,281
18.5,31,282
5.54385964912281,19.5438596491228,283
5.08333333333333,7.58333333333333,284
16.421875,5.578125,285
13,8,286
5.47058823529412,5.05882352941176,287
18.2162162162162,2.37837837837838,288
19.3809523809524,15.6031746031746,289
5.5,3,290
10.0923076923077,17.9384615384615,291
18.1481481481481,29.0925925925926,292
13.3333333333333,4.66666666666667,293
8.5,2.5,294
