x,y,t
6.44444444444444,4.44444444444444,1
15,3,2
3.57142857142857,3.57142857142857,3
19.5714285714286,14.5714285714286,4
16.4285714285714,3.42857142857143,5
5.125,7.625,6
7.5,4,7
16.5,3,8
11.6578947368421,2.89473684210526,9
16.5581395348837,16.4651162790698,10
20,14.5,11
7,3,12
4,3.5,13
9.5,13,14
7,20,15
16,2.5,16
15,3.5,17
15,4,18
11.5348837209302,3.55813953488372,19
8,4.5,20
17,3,21
12.4166666666667,9.10416666666667,22
5.56410256410256,13.9487179487179,23
9.05128205128205,6.56410256410256,24
12.375,11.9166666666667,25
16,15.5,26
14,3,27
10.5348837209302,3.55813953488372,28
6.5,4,29
9.55813953488372,7.46511627906977,30
6.42857142857143,3.42857142857143,31
8.55102040816327,6.04081632653061,32
NaN,NaN,33
14,3,34
NaN,NaN,35
21,29.5,36
7.56410256410256,12.0512820512821,37
6.5,8,38
8,18.5,39
9,6,40
16.5,3,41
10,5,42
4.5,5.5,43
10.1666666666667,32.1666666666667,44
5.4390243902439,3.92682926829268,45
NaN,NaN,46
NaN,NaN,47
10.2972972972973,2.83783783783784,48
11.5909090909091,29.6136363636364,49
5.57142857142857,3.57142857142857,50
NaN,NaN,51
18,9,52
6,6,53
20,12.5,54
4.5,3.5,55
10.4166666666667,14.1041666666667,56
19,6.5,57
19,15,58
NaN,NaN,59
16,3,60
13,5,61
NaN,NaN,62
12.5,3,63
3.56410256410256,6.94871794871795,64
8,3,65
14,30,66
5,14,67
11.5714285714286,9.57142857142857,68
6.61363636363636,6.59090909090909,69
9.5,3,70
12.4468085106383,17.0425531914894,71
4,4,72
6.5,8,73
NaN,NaN,74
8,30.5,75
4,5,76
4.42857142857143,8.57142857142857,77
10.5531914893617,23.9574468085106,78
12,6,79
13.4444444444444,3.55555555555556,80
6.53488372093023,4.55813953488372,81
NaN,NaN,82
17,13.5,83
15.5,7.5,84
6.5,13,85
5.57142857142857,5.57142857142857,86
5.56410256410256,5.05128205128205,87
5.5,6.5,88
5,10.5,89
19,31,90
9.89130434782609,3.41304347826087,91
13.5,3.5,92
5,6.5,93
NaN,NaN,94
4.57142857142857,3.42857142857143,95
14,33,96
13,7,97
12.625,5.875,98
18,8,99
11,21.5,100
6.94871794871795,3.56410256410256,101
13,3.5,102
19.5,9.5,103
12.4285714285714,4.42857142857143,104
10,6.5,105
NaN,NaN,106
NaN,NaN,107
5.56410256410256,19.9487179487179,108
16.4137931034483,2.93103448275862,109
10,5,110
16.5714285714286,3.42857142857143,111
12.5,3,112
12.5714285714286,3.42857142857143,113
11.6578947368421,2.89473684210526,114
12,3,115
NaN,NaN,116
19.4285714285714,6.57142857142857,117
8.30769230769231,3.84615384615385,118
5,5,119
5,4,120
NaN,NaN,121
5.11627906976744,17.906976744186,122
7,11,123
19,33,124
14,16,125
5.93181818181818,3.95454545454545,126
3.94871794871795,4.43589743589744,127
16,3,128
3.5,3.5,129
NaN,NaN,130
16.4285714285714,3.42857142857143,131
15.7586206896552,32.6551724137931,132
8,6,133
7.57142857142857,6.42857142857143,134
7.94871794871795,6.43589743589744,135
6.57142857142857,9.42857142857143,136
7.5,9.5,137
5.5,18,138
10.3913043478261,32.5652173913044,139
4,5,140
8.5,4.5,141
8.5,4.5,142
16.5,3,143
4,3.5,144
8.125,4.625,145
17,2.5,146
16,3,147
12,3,148
15,3,149
17,6,150
7.3695652173913,3.60869565217391,151
4.11111111111111,5.88888888888889,152
11.0754716981132,6.90566037735849,153
4,10.5,154
9.5,8.5,155
9,13,156
8,26,157
19.5,9.5,158
NaN,NaN,159
20,6.5,160
17,2.5,161
12.5,3,162
13.1162790697674,7.90697674418605,163
17,9,164
16,9,165
16,9,166
16,7,167
17,3,168
17,3.5,169
17,4,170
6.5,3.5,171
7,7.5,172
7.42857142857143,5.42857142857143,173
NaN,NaN,174
8.5,8.5,175
16,12.5,176
12.5,4,177
12.5714285714286,3.42857142857143,178
12,5,179
12.5,5,180
12.5,4.5,181
10,6,182
20,19,183
12.5,4,184
13,3,185
11.5,32,186
9,4,187
5,13,188
20.5,18,189
14.5,31,190
5.05128205128205,4.56410256410256,191
15.4418604651163,17.5348837209302,192
8.5,3.5,193
6.05128205128205,4.43589743589744,194
4,3.5,195
4.5,6.5,196
9,4.5,197
8.61363636363636,5.59090909090909,198
21,32,199
17,3,200
12,3,201
19,4,202
NaN,NaN,203
20,7.5,204
9,21,205
11.1515151515152,2.87878787878788,206
16,3,207
15.5,3,208
13,3,209
6.05128205128205,3.43589743589744,210
4,4,211
4,3.5,212
3.57142857142857,4.57142857142857,213
16.5,3,214
NaN,NaN,215
5.125,3.625,216
8.04545454545454,4.06818181818182,217
17,3,218
NaN,NaN,219
NaN,NaN,220
4.5,9.5,221
21,30.5,222
4,4.5,223
8,11,224
5.5,11,225
NaN,NaN,226
NaN,NaN,227
12,3.5,228
4.57142857142857,3.42857142857143,229
15.5,3,230
15.5,3,231
13,3,232
11,33,233
10,8.5,234
10.1162790697674,8.09302325581395,235
7,4,236
14,5,237
14.5,5,238
14.5714285714286,5.42857142857143,239
14.5714285714286,5.42857142857143,240
10.4468085106383,5.04255319148936,241
5.58333333333333,4.10416666666667,242
4,10.5,243
NaN,NaN,244
6,30.5,245
20.5581395348837,29.4651162790698,246
6.66666666666667,5.66666666666667,247
NaN,NaN,248
NaN,NaN,249
19,4,250
12.5,4,251
16.5,3,252
17,6,253
16,7.5,254
13.3333333333333,16.3333333333333,255
12.4358974358974,5.94871794871795,256
8.5,4,257
9.11627906976744,3.90697674418605,258
4.5,7.5,259
19,7,260
NaN,NaN,261
9,4,262
9,5,263
7,4,264
5.11627906976744,6.90697674418605,265
10,15.5,266
NaN,NaN,267
13.8684210526316,31.6052631578947,268
9.40909090909091,5.61363636363636,269
8.5,4.5,270
NaN,NaN,271
13.875,3.375,272
5.5,4.5,273
18,6,274
NaN,NaN,275
19,4,276
6,5,277
19,9.5,278
18.5,6,279
17.5348837209302,29.5581395348837,280
5.42857142857143,8.42857142857143,281
5.56410256410256,9.05128205128205,282
16.4358974358974,5.05128205128205,283
9.08823529411765,2.94117647058824,284
NaN,NaN,285
8,4,286
12.4285714285714,3.57142857142857,287
18.5,30,288
18.5,31,289
15,33,290
9,10.5,291
8.5,4.5,292
8.5,4.5,293
9,4,294
9,4.5,295
9,4.5,296
8.5,4,297
8.42857142857143,4.42857142857143,298
14.4651162790698,3.44186046511628,299
17.5714285714286,6.57142857142857,300
11,8,301
15.5714285714286,13.5714285714286,302
NaN,NaN,303
18,5.5,304
17.8409090909091,5.15909090909091,305
17.8837209302326,6.90697674418605,306
17,8,307
17,7.5,308
17.4285714285714,7.42857142857143,309
17,7.5,310
17,7.5,311
16.5,7.5,312
17,7.5,313
