x,y,t
7,17,1
7.5,17,2
7,18,3
7,19,4
NaN,NaN,5
7,19,6
7,19,7
7,19,8
12,20,9
NaN,NaN,10
NaN,NaN,11
NaN,NaN,12
NaN,NaN,13
NaN,NaN,14
NaN,NaN,15
14,13,16
NaN,NaN,17
14,13,18
14,13,19
14,13,20
14,13,21
14,13,22
14,13,23
14,13,24
14,13,25
13,14,26
13,14.5,27
13,14,28
13.5641025641026,16.0512820512821,29
13.5641025641026,16.0512820512821,30
13.5,16,31
13.5,16,32
13,17,33
13.5,16,34
13,17,35
13.5,16,36
13.5,16,37
13.5,16,38
13.5,16,39
13.5,16,40
13.5,16,41
13.5,16,42
13,17,43
12.0512820512821,17.5641025641026,44
10.5,17,45
11,17,46
10.5,17,47
11.5,17,48
11,17,49
11,16.5,50
11,16.5,51
11,17,52
10.5,16,53
11,16.5,54
11,16.5,55
10.5,17,56
10.5,17,57
10.4358974358974,17.0512820512821,58
10,17.5,59
11,17,60
NaN,NaN,61
21,3,62
14,3,63
12.5,2.5,64
16,3,65
16,2.5,66
13,3,67
10.0882352941176,2.94117647058824,68
7.5,2.5,69
5,2,70
4,2.5,71
4.5,2.5,72
4.41379310344828,2.93103448275862,73
4.41379310344828,2.93103448275862,74
4.5,2.5,75
5.5,2.5,76
NaN,NaN,77
4.5,2,78
9.08823529411765,2.94117647058824,79
8.58620689655172,2.93103448275862,80
9,3,81
9,3,82
9,3,83
9.5,3,84
9.5,3,85
9.5,3,86
9,3,87
11.5,3,88
11.5,3,89
10.6578947368421,2.89473684210526,90
7.5,2.5,91
4.5,2.5,92
4.5,2.5,93
8.5,2.5,94
8.41379310344828,2.93103448275862,95
8.41379310344828,2.93103448275862,96
9,3,97
8,2.5,98
7.5,3,99
7.5,3,100
7.5,3,101
7.5,3,102
7.41379310344828,2.93103448275862,103
7.41379310344828,2.93103448275862,104
7.5,3,105
7.41379310344828,2.93103448275862,106
7.5,3,107
7.5,3,108
6.5,2.5,109
5.25,2.84375,110
5.25,2.84375,111
5.5,2.5,112
NaN,NaN,113
12.0512820512821,3.43589743589744,114
16.5,3,115
8,3,116
9,3,117
17.5,3,118
NaN,NaN,119
17,3,120
9.58620689655172,2.93103448275862,121
8.08823529411765,2.94117647058824,122
12,3,123
7,2.5,124
7.5,3.5,125
8,3,126
10.5897435897436,2.94871794871795,127
17,3,128
9,3,129
13.7857142857143,2.85714285714286,130
16.6470588235294,3.38235294117647,131
13.5,4,132
13.5,4,133
14,4,134
4,2.5,135
6.41379310344828,2.93103448275862,136
16,3,137
13,3,138
12.5,3,139
8.5,3,140
13,2.5,141
8,2.5,142
10,3,143
10.5,3,144
11.5,3,145
17,3.5,146
19,2.5,147
7.15151515151515,2.87878787878788,148
7,3,149
17.5,3,150
17,3,151
NaN,NaN,152
16,3,153
17,3,154
12.5,3,155
18,3,156
12,3,157
7.58620689655172,2.93103448275862,158
3.56410256410256,5.94871794871795,159
9.5,3,160
9.5,3,161
8.5,2.5,162
7.57142857142857,3.42857142857143,163
17,3,164
19,3,165
17,3,166
20,3,167
17,4,168
NaN,NaN,169
7,3,170
8.08823529411765,2.94117647058824,171
11.1627906976744,2.90697674418605,172
19,3,173
9.5,2.5,174
9.58620689655172,2.93103448275862,175
4,2,176
16.5,3,177
10,2.5,178
NaN,NaN,179
4,2.5,180
16.5,3,181
5.5,2.5,182
8.5,2.5,183
20,3,184
9.5,2.5,185
16.5,3.5,186
8,3,187
6,3,188
17,3,189
16.5,3,190
5.56756756756757,2.83783783783784,191
9.5,3,192
14.5,3,193
6.58620689655172,2.93103448275862,194
7.20512820512821,3.33333333333333,195
7.5,3.5,196
16,2.5,197
16.9117647058824,2.94117647058824,198
19,3,199
17,3,200
10.6578947368421,2.89473684210526,201
9,3,202
14,4,203
9,3,204
21,3,205
19,5,206
16.5,3.5,207
4,4,208
17,3,209
17,3,210
10,2.5,211
NaN,NaN,212
3,3,213
13,4,214
13.5,4,215
14,3,216
17.4358974358974,5.05128205128205,217
5,4,218
10,3,219
11,3,220
17,3,221
12,3.5,222
NaN,NaN,223
NaN,NaN,224
18.5,3,225
6.5,2.5,226
10.0909090909091,2.95454545454545,227
10,3,228
10.6136363636364,8.59090909090909,229
9.5531914893617,10.9574468085106,230
11.6578947368421,2.89473684210526,231
17,4,232
16,3,233
8,2.5,234
18.5,3.5,235
8,3,236
17,3,237
17,3,238
17.4137931034483,2.93103448275862,239
17.5,8,240
NaN,NaN,241
4.55813953488372,4.46511627906977,242
17,5,243
NaN,NaN,244
NaN,NaN,245
10.2830188679245,27.2830188679245,246
13.5,18.5,247
8.09302325581395,24.1162790697674,248
18,9,249
20,3,250
NaN,NaN,251
13,3.5,252
13,3.5,253
13,3.5,254
12,3,255
10.5,3,256
10.5,3,257
11,3,258
12,3,259
12,3,260
10.5,3,261
10.5,3,262
10.5,3,263
10,3,264
10,3,265
10,3,266
10,3,267
10,3,268
10,3,269
9,3,270
9,3,271
9,3,272
9,3,273
9,3,274
9,3,275
8.5,3,276
8.5,3,277
8.5,3,278
8.5,3,279
8.5,3,280
8.5,3,281
8.5,3,282
8.5,3,283
8.5,3,284
8.5,3,285
8.5,3,286
8.5,3,287
8.5,3,288
8.5,3,289
8.5,3,290
8.5,3,291
8.5,3,292
8.5,3,293
8.5,3,294
8.5,3,295
8.5,3,296
8.5,3,297
8.5,3,298
8.5,3,299
5.5,2.5,300
9,3,301
9.5,3,302
7.5,3,303
13,3,304
16.5,3,305
11,3.5,306
13.4137931034483,2.93103448275862,307
11.5,3.5,308
16.5,3,309
NaN,NaN,310
17,3,311
9,7,312
15,4,313
18,3,314
17,3,315
8.15151515151515,2.87878787878788,316
8.97872340425532,3.4468085106383,317
11,3.5,318
16,3,319
16.5,3.5,320
17.4137931034483,2.93103448275862,321
13,2.5,322
6.44186046511628,5.53488372093023,323
7.08823529411765,2.94117647058824,324
18,3,325
13,3.5,326
12,3,327
11,2.5,328
12,3,329
5.5,2.5,330
10.5531914893617,10.0212765957447,331
3,16.5,332
4.5,10,333
7.08823529411765,2.94117647058824,334
10,11,335
9.5,4,336
9,5,337
12.5,5.5,338
14,4,339
20,4,340
15,4.5,341
13,2.5,342
NaN,NaN,343
8,3,344
8,3,345
7.91176470588235,2.94117647058824,346
7.41379310344828,2.93103448275862,347
7.41379310344828,2.93103448275862,348
7.5,3,349
7.91176470588235,2.94117647058824,350
7.91176470588235,2.94117647058824,351
7.84848484848485,2.87878787878788,352
7.84848484848485,2.87878787878788,353
7.84848484848485,2.87878787878788,354
7.84848484848485,2.87878787878788,355
7.84848484848485,2.87878787878788,356
12.5,3,357
NaN,NaN,358
19,2.5,359
11,2.5,360
19,5,361
4,3,362
16,3.5,363
NaN,NaN,364
10.5,3,365
19,2.5,366
12,2.5,367
4,7,368
6.36842105263158,3.92105263157895,369
13.0512820512821,3.43589743589744,370
16.5,3,371
11,3,372
15,2.5,373
19,3,374
8,3.5,375
7.875,3.375,376
5,3.5,377
7,16,378
7.05128205128205,14.5641025641026,379
5.6530612244898,11.1224489795918,380
7.04545454545455,4.06818181818182,381
18,2.5,382
9.5,3,383
5,2,384
7.35294117647059,3.38235294117647,385
10,3,386
13,4,387
13,4,388
13,3.5,389
13,3,390
13,3,391
12,3,392
12.5,3,393
12.5,3,394
13,3.5,395
12.5,3,396
12.125,3.375,397
17,3,398
17.3958333333333,6.9375,399
11.5,3,400
6,2.5,401
10.1515151515152,2.87878787878788,402
17,3,403
13,3,404
12,3,405
13,3,406
12.5,3,407
5,2,408
9.08823529411765,2.94117647058824,409
NaN,NaN,410
7.46511627906977,8.55813953488372,411
10.1875,8.3125,412
NaN,NaN,413
3,8,414
11.4090909090909,13.6136363636364,415
9.53488372093023,16.4418604651163,416
7.2972972972973,2.83783783783784,417
18,2.5,418
19.5,3,419
11.5,3,420
NaN,NaN,421
12,3,422
13,3,423
NaN,NaN,424
13,3,425
13,3,426
13,3,427
12.5,3,428
12.5,3,429
NaN,NaN,430
12,3,431
4,2.5,432
7.58620689655172,2.93103448275862,433
7.58620689655172,2.93103448275862,434
8,3,435
8,3,436
7.58620689655172,2.93103448275862,437
7.5,3,438
9.08823529411765,2.94117647058824,439
9.15151515151515,2.87878787878788,440
9.08823529411765,2.94117647058824,441
9.08823529411765,2.94117647058824,442
9.08823529411765,2.94117647058824,443
9.08823529411765,2.94117647058824,444
9,3,445
9.08823529411765,2.94117647058824,446
9.08823529411765,2.94117647058824,447
17,3,448
16,3,449
8.5,5,450
11.5,2.5,451
13,4,452
12,3,453
10.5,3,454
9,2.5,455
4.5,2,456
17,3,457
18,3,458
10.5,2.5,459
5.60869565217391,2.43478260869565,460
5.86111111111111,3.41666666666667,461
17,3,462
8,2.5,463
17,4,464
5.5,6.5,465
6.55813953488372,17.4651162790698,466
14,24.5,467
NaN,NaN,468
14.4347826086957,24.1086956521739,469
15,24,470
9,19,471
17,16,472
20,8.5,473
13,3,474
8.58620689655172,2.93103448275862,475
NaN,NaN,476
12,3,477
12.5,3,478
12.5,3,479
12.5,3,480
13,3,481
13,3,482
13,3,483
NaN,NaN,484
NaN,NaN,485
NaN,NaN,486
11,3,487
11,3,488
11,3,489
11.5,3,490
10,3,491
