x,y,t
5.5,2.5,1
6.57142857142857,6.57142857142857,2
10.8775510204082,8.3469387755102,3
5,7.5,4
11.5531914893617,11.0212765957447,5
6.84848484848485,2.87878787878788,6
10.5,2.5,7
NaN,NaN,8
11,3,9
22,3,10
8.58620689655172,2.93103448275862,11
13.3870967741935,2.45161290322581,12
7.5,2.5,13
7.43478260869565,5.10869565217391,14
7,11,15
19.0882352941176,2.94117647058824,16
6.5,2.5,17
16.5,2.5,18
9.5,2.5,19
19,3,20
19.5,6,21
11.5,10,22
14.0625,5.60416666666667,23
21.5641025641026,13.0512820512821,24
20,4,25
15,3.5,26
7.59090909090909,12.6136363636364,27
5.58620689655172,2.93103448275862,28
NaN,NaN,29
20.5,2,30
18.3870967741935,2.45161290322581,31
15.8484848484848,2.87878787878788,32
6,2.5,33
NaN,NaN,34
15,3,35
11.5,4,36
16.65625,3.4375,37
10,2.5,38
18,2.5,39
12,2.5,40
17.2413793103448,2.3448275862069,41
8.5,10.5,42
22,12,43
4.42857142857143,13.4285714285714,44
15.5757575757576,3.45454545454545,45
6.5,2.5,46
16,2,47
19.3,2.4,48
4.76315789473684,3.84210526315789,49
4,2.5,50
4,2.5,51
4,2.5,52
4,2.5,53
4,2.5,54
4,2.5,55
4,2.5,56
4,2.5,57
4,2.5,58
4,2.5,59
4,2.5,60
4,2.5,61
4,2.5,62
4,2.5,63
4,2.5,64
4,2.5,65
4,2.5,66
4,2.5,67
4,2.5,68
4,2.5,69
4,2.5,70
4,2.5,71
4,2.5,72
4,2.5,73
4,2.5,74
4,2.5,75
5.5,3,76
16,2,77
5.5,2.5,78
13.8076923076923,2.38461538461538,79
21.5714285714286,3.42857142857143,80
22,12,81
21.0882352941176,2.94117647058824,82
17.6666666666667,4.66666666666667,83
9.55813953488372,4.46511627906977,84
4,4.5,85
20,7,86
21,16,87
13.5641025641026,8.94871794871795,88
4.5,17.5,89
15.9487179487179,6.43589743589744,90
15.5,6.5,91
NaN,NaN,92
12,3,93
13,3,94
NaN,NaN,95
NaN,NaN,96
NaN,NaN,97
NaN,NaN,98
NaN,NaN,99
NaN,NaN,100
NaN,NaN,101
NaN,NaN,102
NaN,NaN,103
NaN,NaN,104
NaN,NaN,105
NaN,NaN,106
NaN,NaN,107
NaN,NaN,108
NaN,NaN,109
NaN,NaN,110
NaN,NaN,111
NaN,NaN,112
NaN,NaN,113
NaN,NaN,114
NaN,NaN,115
14,2.5,116
11.3421052631579,2.89473684210526,117
9.5,3,118
17.3913043478261,2.43478260869565,119
5.5,2.5,120
20.3913043478261,2.43478260869565,121
6.5,6.5,122
4.5,10,123
20.0454545454545,14.0681818181818,124
22,8,125
12.4285714285714,8.42857142857143,126
11.125,3.625,127
18.5,2.5,128
4.5,2.5,129
10,2.5,130
13.3421052631579,2.89473684210526,131
8.5,3,132
16,2.5,133
NaN,NaN,134
NaN,NaN,135
NaN,NaN,136
NaN,NaN,137
NaN,NaN,138
NaN,NaN,139
NaN,NaN,140
NaN,NaN,141
NaN,NaN,142
NaN,NaN,143
NaN,NaN,144
NaN,NaN,145
NaN,NaN,146
NaN,NaN,147
NaN,NaN,148
NaN,NaN,149
NaN,NaN,150
NaN,NaN,151
NaN,NaN,152
NaN,NaN,153
NaN,NaN,154
NaN,NaN,155
NaN,NaN,156
NaN,NaN,157
NaN,NaN,158
NaN,NaN,159
NaN,NaN,160
NaN,NaN,161
NaN,NaN,162
NaN,NaN,163
NaN,NaN,164
NaN,NaN,165
NaN,NaN,166
NaN,NaN,167
NaN,NaN,168
NaN,NaN,169
NaN,NaN,170
NaN,NaN,171
NaN,NaN,172
NaN,NaN,173
NaN,NaN,174
NaN,NaN,175
NaN,NaN,176
NaN,NaN,177
NaN,NaN,178
NaN,NaN,179
NaN,NaN,180
NaN,NaN,181
NaN,NaN,182
NaN,NaN,183
NaN,NaN,184
14.5,2.5,185
19.5,2.5,186
17.4651162790698,5.55813953488372,187
4,2.5,188
NaN,NaN,189
7,2.5,190
16.5833333333333,5.10416666666667,191
4.5,5.5,192
NaN,NaN,193
4.56410256410256,14.0512820512821,194
17.4418604651163,16.4651162790698,195
21.4285714285714,14.4285714285714,196
6,2.5,197
19,2,198
21.5714285714286,6.57142857142857,199
7.57142857142857,5.95918367346939,200
19.3469387755102,7.87755102040816,201
15,9,202
15.5581395348837,7.46511627906977,203
8,2.5,204
16.5,2.5,205
5.5,2.5,206
8.5,2.5,207
6,2.5,208
19.1515151515152,2.87878787878788,209
17,2.5,210
5,2.5,211
NaN,NaN,212
5.61290322580645,2.45161290322581,213
5.88888888888889,3.88888888888889,214
NaN,NaN,215
5,2.5,216
13.8888888888889,2.44444444444444,217
19.5833333333333,9.10416666666667,218
NaN,NaN,219
15.8780487804878,2.80487804878049,220
4,2.5,221
9.5,3,222
18,2.5,223
20.5,4,224
9,2.5,225
15,2.5,226
5.5,2.5,227
9,3.5,228
19,2.5,229
10.6129032258065,2.45161290322581,230
16.6315789473684,3.92105263157895,231
11.65625,3.4375,232
14,6.5,233
20,2.5,234
19.3913043478261,2.43478260869565,235
20,2.5,236
19.3260869565217,3.23913043478261,237
8.89583333333333,13.4166666666667,238
11,7,239
17,11,240
19.3469387755102,10.1224489795918,241
5,17.5,242
5.07317073170732,4.5609756097561,243
6,3.5,244
4.5,4,245
4.5,4,246
4.5,4,247
4.5,4,248
4.5,4,249
4.5,4,250
4.5,4,251
4.5,4,252
4.5,4,253
4.5,4,254
4.5,4,255
4.5,4,256
4.5,4,257
4.5,4,258
4.5,4,259
4.5,4,260
4.5,4,261
4.5,4,262
4.5,4,263
4.5,4,264
4.5,4,265
4.5,4,266
4.5,4,267
4.5,4,268
4.5,4,269
4.5,4,270
4.5,4,271
4.5,4,272
4.5,4,273
4.5,4,274
4.5,4,275
4.5,4,276
4.5,4,277
4.5,4,278
4.5,4,279
4.5,4,280
4.5,4,281
