x,y,t
5,3,1
4.5,2.5,2
17,3,3
6.53061224489796,3.93877551020408,4
5.5,2.5,5
19.6666666666667,4.66666666666667,6
5,2.5,7
4,7,8
9.42857142857143,3.57142857142857,9
15.8,3.29090909090909,10
21,6.5,11
5.44444444444444,7.44444444444444,12
17.0555555555556,3.96296296296296,13
NaN,NaN,14
6.3,5.1,15
8.17647058823529,3.35294117647059,16
15.4090909090909,3.61363636363636,17
16,3,18
13.0882352941176,2.94117647058824,19
20.1111111111111,3.88888888888889,20
21,5,21
13.0169491525424,8.57627118644068,22
5.34210526315789,2.89473684210526,23
15.1764705882353,3.35294117647059,24
4.5,2.5,25
9.57377049180328,3.9672131147541,26
3,6,27
16,3.90909090909091,28
6.28888888888889,3.35555555555556,29
5.5,3,30
19.0555555555556,4.03703703703704,31
6,3,32
14.8,4.3,33
16.7272727272727,6.63636363636364,34
15.6271186440678,4.11864406779661,35
16.5,3,36
17.0731707317073,3.4390243902439,37
11,3.5,38
9,3.5,39
16,18,40
20.0454545454545,3.93181818181818,41
6.59183673469388,2.95918367346939,42
15,3,43
13,2.87878787878788,44
17,3,45
18.5686274509804,4.03921568627451,46
6,3,47
10.0754716981132,3.45283018867925,48
9.9,3.6,49
NaN,NaN,50
14.6304347826087,3.39130434782609,51
3.44186046511628,4.46511627906977,52
4.5,3,53
8,2.5,54
3.5,3,55
14.9,3.6,56
8.125,3.375,57
12.5,16.5,58
16.3,15.8,59
13.875,3.375,60
5,2.87878787878788,61
20.125,7.375,62
15.962962962963,15.9444444444444,63
17.0769230769231,3.98076923076923,64
11.5,2.91666666666667,65
14.5,3,66
NaN,NaN,67
17.5510204081633,11.9591836734694,68
17.1764705882353,7.64705882352941,69
18,3,70
21,3.5,71
6.9344262295082,29.5245901639344,72
3.6,7.1,73
4.05882352941176,6.52941176470588,74
3.55555555555556,6.55555555555556,75
3,14,76
20.5,5.5,77
2.83783783783784,24.7027027027027,78
20.5609756097561,3.92682926829268,79
13.7551020408163,4.79591836734694,80
3.625,8.875,81
20,13.5,82
18.4444444444444,5.44444444444444,83
8,3,84
5.6,14.1,85
20,3.375,86
8.5,3,87
6.09090909090909,2.95454545454545,88
19.4137931034483,2.93103448275862,89
8.5,3,90
17,3,91
11.6666666666667,4.66666666666667,92
18.0909090909091,6.09090909090909,93
15.3454545454545,4.4,94
10.6271186440678,7.11864406779661,95
15,6,96
19.375,6.125,97
19.375,6.125,98
20.4285714285714,5.57142857142857,99
21,5.5,100
20.5714285714286,5.57142857142857,101
21.0588235294118,5.08823529411765,102
21.1212121212121,4.15151515151515,103
20.5714285714286,4.42857142857143,104
13,3,105
12.9117647058824,2.94117647058824,106
19.3,11.2,107
21,5,108
4.41379310344828,2.93103448275862,109
20.1,4.6,110
4.36363636363636,10.3636363636364,111
20.625,12.125,112
10.3529411764706,30.1764705882353,113
8.07547169811321,5.09433962264151,114
16.5,3,115
15.5,3,116
15.5714285714286,3.42857142857143,117
7,2.5,118
5.2972972972973,2.83783783783784,119
5.90909090909091,2.95454545454545,120
5,2.5,121
NaN,NaN,122
NaN,NaN,123
NaN,NaN,124
NaN,NaN,125
NaN,NaN,126
15,2.5,127
17.5,3,128
16,2.5,129
NaN,NaN,130
16,3,131
16,3,132
16,3,133
16,3,134
16,3,135
16,3,136
15.5,3,137
16.5714285714286,3.42857142857143,138
15.5,3,139
15.5,3,140
15.5,3,141
15.5,3,142
15.5,3,143
15.5,3,144
15.5,3,145
15.5,3,146
15,3,147
17.5,3,148
16.5,3,149
16.5,3,150
16.5714285714286,3.57142857142857,151
16.5714285714286,3.42857142857143,152
16.5714285714286,3.42857142857143,153
16.5,3.5,154
16.5714285714286,3.42857142857143,155
16.5,3.5,156
16.5,3.5,157
16.5,3.5,158
16.0731707317073,3.4390243902439,159
16.5714285714286,3.42857142857143,160
13,2.5,161
13,2.5,162
13,2.5,163
13,2.5,164
13,3,165
13,2.5,166
13,2.5,167
13,2.5,168
13,2.5,169
13,2.5,170
13,2.5,171
13,2.5,172
13,2.5,173
13,2.5,174
13,2.5,175
13,2.5,176
13,3,177
13,2.5,178
13,2.5,179
12.5,2.5,180
12.5862068965517,2.93103448275862,181
12.5862068965517,2.93103448275862,182
12.5,2.5,183
13,3,184
13,2.5,185
13,2.5,186
12.5,2.5,187
13.5,3,188
13.5,3,189
13.5,3,190
13.5,3,191
13.4285714285714,3.42857142857143,192
13.5,3,193
13.4285714285714,3.42857142857143,194
13.5,3,195
13.5,3,196
13.4285714285714,3.42857142857143,197
13.5,3,198
13.5,3,199
13.5,3,200
13.5,3,201
13.5,3,202
13.4285714285714,3.42857142857143,203
13.5,3,204
13.5,3,205
13.5,3,206
13.4285714285714,3.42857142857143,207
13.5,3,208
13.5,3,209
13.5,3,210
13.5,3,211
13.5,3,212
13.5,3,213
13.5,3,214
13.5,3,215
14,3,216
12.5714285714286,3.57142857142857,217
11.4137931034483,2.93103448275862,218
10.9117647058824,2.94117647058824,219
11,3.5,220
11,3,221
11,3,222
11,3,223
11,3,224
11,3,225
11,3,226
10.5,3,227
11,3,228
11,3,229
11,3,230
11,3,231
11,3,232
11,3,233
11,3,234
11,3,235
11,3,236
11,3,237
11,3,238
11,3,239
11,3.5,240
11,3.5,241
11,3,242
11,3.5,243
11,3,244
11,3.5,245
11,3.5,246
11,3.5,247
11,3.5,248
11,3.5,249
11,3.5,250
11,3,251
11,3.5,252
11,3.5,253
11,3.5,254
11,3.5,255
11,3,256
11,3.5,257
11,3.5,258
11,3.5,259
11,3,260
11,3,261
11,3,262
11,3.5,263
11,3.5,264
11,3.5,265
11,3.5,266
11,3.5,267
11,3.5,268
11,3.5,269
11,3,270
11,3,271
11,3,272
11,3,273
10,3,274
11,3,275
10.5,3,276
10.5,3,277
10.5,3,278
11,3,279
11.4285714285714,3.42857142857143,280
10,3,281
11,3,282
10.5,3,283
10.5,3,284
10.5,3,285
10.5,3,286
11,3,287
11,2.5,288
10,3,289
10,3,290
11,3,291
10.5,3,292
11,3,293
11,2.5,294
10,3,295
11.5714285714286,4.42857142857143,296
7,2.5,297
NaN,NaN,298
NaN,NaN,299
NaN,NaN,300
NaN,NaN,301
NaN,NaN,302
NaN,NaN,303
NaN,NaN,304
NaN,NaN,305
NaN,NaN,306
NaN,NaN,307
NaN,NaN,308
NaN,NaN,309
NaN,NaN,310
NaN,NaN,311
NaN,NaN,312
NaN,NaN,313
NaN,NaN,314
NaN,NaN,315
NaN,NaN,316
NaN,NaN,317
NaN,NaN,318
NaN,NaN,319
NaN,NaN,320
NaN,NaN,321
NaN,NaN,322
10.5,3,323
12.5,2.5,324
12.5,2.5,325
12.5,2.5,326
12.5,2.5,327
12.5,2.5,328
12.5,2.5,329
12,2.5,330
12,2.5,331
12.5,2.5,332
12,2.5,333
12.5,2.5,334
12,2.5,335
12.5,2.5,336
12,3,337
12,2.5,338
12,2.5,339
12.5,2.5,340
12.5,2.5,341
12,2.5,342
12,2.5,343
12,2.5,344
12.4137931034483,2.93103448275862,345
12.5,2.5,346
12,2.5,347
12,2.5,348
12,2.5,349
12,2.5,350
12.5,2.5,351
9.5,3,352
10.5714285714286,3.42857142857143,353
11.5,2.5,354
17,3,355
9.5,3,356
9.5,9,357
14.5,3,358
6,3,359
10,3.5,360
18.9285714285714,3.94642857142857,361
