x,y,t
13.4137931034483,2.93103448275862,1
8.5,3,2
5.5,2.5,3
12.5,4,4
16,4,5
13,3,6
12,3.5,7
9.5,3.5,8
13.4137931034483,2.93103448275862,9
14.5,4,10
16.4090909090909,3.61363636363636,11
19.5,4,12
13.1515151515152,2.87878787878788,13
13,4,14
16.0512820512821,4.43589743589744,15
10.5,4,16
17.5,3,17
12.7027027027027,2.83783783783784,18
13.5,4,19
15.5,4,20
13,3,21
15,3.5,22
15.5641025641026,3.94871794871795,23
6,2.5,24
15.5,4,25
10.4285714285714,3.57142857142857,26
19.5,3.5,27
12.1515151515152,2.87878787878788,28
18.5,4,29
7.2972972972973,2.83783783783784,30
9.64705882352941,3.38235294117647,31
18,4,32
10,3,33
8,3,34
17.5,4,35
10.1515151515152,2.87878787878788,36
19,4,37
13.5,3,38
NaN,NaN,39
10.5,3,40
18.4090909090909,3.61363636363636,41
15.3333333333333,3.33333333333333,42
14.7380952380952,3.30952380952381,43
14.5,4,44
16.0512820512821,4.43589743589744,45
5,5.5,46
5.58620689655172,2.93103448275862,47
9.5,3,48
14,3.5,49
16.5,3,50
7.70588235294118,3.76470588235294,51
8,3,52
19.5,4,53
12,5,54
12,31.5,55
21,6.5,56
20.5641025641026,5.94871794871795,57
17.125,3.625,58
15.5897435897436,2.94871794871795,59
18.5348837209302,3.55813953488372,60
7.5,3,61
10.5,4,62
10,3,63
11.9487179487179,6.43589743589744,64
11.5,8,65
8,31,66
NaN,NaN,67
6,12.5,68
6,14.5,69
6,4,70
6,5,71
6,5,72
12.5,3.5,73
12.9487179487179,3.56410256410256,74
12.9487179487179,3.56410256410256,75
12,3,76
12,3,77
8,3,78
NaN,NaN,79
10,3.5,80
10,3.5,81
10,3.5,82
10,3.5,83
10.9487179487179,3.56410256410256,84
10.9487179487179,3.56410256410256,85
11.4651162790698,3.55813953488372,86
18,4,87
16.5,4,88
18,7.5,89
NaN,NaN,90
21,5.5,91
21,5.5,92
