x,y,t
20.3636363636364,18.3636363636364,1
6.2,28.7,2
7,25.5,3
6.3,17.8,4
20.625,4,5
18.6578947368421,2.89473684210526,6
14.5,31.5,7
16.0681818181818,32.0227272727273,8
19.5,30.5,9
18.5,28.5,10
5.44444444444444,31.4444444444444,11
7.2,30.3,12
8,30.625,13
17.375,30.125,14
18.5555555555556,27.5555555555556,15
18.4444444444444,27.4444444444444,16
18.5,27.5,17
5.5,29,18
4,32,19
5.81818181818182,33.0909090909091,20
6.09523809523809,32.7619047619048,21
6.92307692307692,32.5384615384615,22
13.8653846153846,31.4038461538462,23
5,4,24
19,2.5,25
9,12.5,26
4,16,27
6.35294117647059,18.156862745098,28
14.5555555555556,32.6666666666667,29
14.4137931034483,21.6379310344828,30
18.8888888888889,4.11111111111111,31
6.05357142857143,20.125,32
13.5666666666667,28.9,33
10.0909090909091,2.95454545454545,34
5.1,12.4,35
16.9318181818182,32.0227272727273,36
19.4285714285714,32.5714285714286,37
6.5,31.6086956521739,38
14.5,30.5,39
6.47272727272727,30.4363636363636,40
16.8461538461538,32.8269230769231,41
4.92682926829268,25.4390243902439,42
17.5454545454545,30.5454545454545,43
17.9090909090909,30.9090909090909,44
8.35135135135135,32.7297297297297,45
8.75510204081633,31.2040816326531,46
5,27.5,47
5.42857142857143,26.5714285714286,48
13.3620689655172,30.4137931034483,49
15.5,6,50
19.6086956521739,8.5,51
14.8235294117647,27.3529411764706,52
18.4166666666667,26.9166666666667,53
20.375,32,54
9.8,31.3,55
11.4255319148936,30.5531914893617,56
4.88888888888889,3.88888888888889,57
4.4468085106383,18.5744680851064,58
6.7,30.2,59
11.6785714285714,18.7142857142857,60
5.61290322580645,2.45161290322581,61
4.39130434782609,12.5,62
4.86666666666667,32.0666666666667,63
6.11111111111111,31.8888888888889,64
13.9268292682927,30.5609756097561,65
9.05,24.6,66
20,24.5,67
19.4528301886792,24.9433962264151,68
12.4576271186441,6.42372881355932,69
6.6530612244898,27.1224489795918,70
15.4,31.1,71
19.8,24.7,72
10.5423728813559,5.42372881355932,73
5,29,74
19.3928571428571,31.4285714285714,75
5.44444444444444,4.55555555555556,76
9.16363636363636,6.8,77
14.9464285714286,12.9821428571429,78
18.4285714285714,32.4285714285714,79
18.4,30.9,80
19.3333333333333,11.8333333333333,81
12,31,82
10,31,83
5.57692307692308,23.1153846153846,84
5.14285714285714,18.5714285714286,85
20.3,28.8,86
18.5,33,87
