x,y,t
19.5,2.5,1
20,3.5,2
15,2.5,3
13.4347826086957,11.1086956521739,4
16.5,2,5
20.5,2.5,6
11.65625,3.4375,7
11.1923076923077,2.38461538461538,8
7.5,13,9
16.9285714285714,3.28571428571429,10
14.7,2.4,11
20.5,2.5,12
21,9,13
4.42857142857143,3.57142857142857,14
16.125,5.375,15
16.2413793103448,2.3448275862069,16
5.42857142857143,3.42857142857143,17
20.5,2.5,18
20.5,3,19
12.962962962963,13.9259259259259,20
5.5,3,21
22,5,22
4.39130434782609,2.43478260869565,23
21,3.5,24
19.0555555555556,4.96296296296296,25
19,5,26
19,5,27
22,5,28
8.39130434782609,2.43478260869565,29
4.5,4,30
14.2142857142857,2.85714285714286,31
6,3.5,32
20.5,4,33
8.5,2,34
4.5,12.5,35
9.27272727272727,3.36363636363636,36
9.38,3.92,37
9.3469387755102,3.85714285714286,38
9.34375,3.4375,39
8.95454545454546,3.93181818181818,40
15.609756097561,3.48780487804878,41
12.1111111111111,6.88888888888889,42
12.2222222222222,6.77777777777778,43
12.8958333333333,6.41666666666667,44
8,2,45
15,2.5,46
NaN,NaN,47
21,3,48
21,3,49
21,3,50
21,4,51
20.5,3,52
15.4489795918367,6.95918367346939,53
22,5,54
10.5,2.5,55
12.2830188679245,13.7169811320755,56
18.5,10,57
15,4,58
5,3,59
10.5,4,60
16,3,61
20.5,7,62
15,2,63
13.3870967741935,2.45161290322581,64
13.5,2,65
7.5,2,66
8.38709677419355,2.45161290322581,67
13.5,2,68
20.5,2.5,69
20.5,2.5,70
22,7,71
10.5454545454545,6.45454545454545,72
13,3,73
22,5,74
21,4,75
7.5,2,76
7.5,2,77
6.10416666666667,9.58333333333333,78
6.95918367346939,8.44897959183673,79
6.5,9,80
9.5,3.5,81
20.5,2.5,82
20.5,2.5,83
21.5,6,84
21,2.5,85
9,2,86
7.55813953488372,4.53488372093023,87
9.5,2,88
14.5,2,89
13,2,90
11.5,2.5,91
16,3,92
13.8913043478261,19.4347826086957,93
14,5.5,94
7.7,6.8,95
19,13,96
NaN,NaN,97
17.3,7.8,98
8.5,6,99
5.42857142857143,4.57142857142857,100
5.56410256410256,8.94871794871795,101
8.93877551020408,5.46938775510204,102
15.1,7.3,103
20.5,6,104
22,5,105
19.9487179487179,5.56410256410256,106
14.4090909090909,5.38636363636364,107
21,7,108
20,6.5,109
8.05128205128205,3.43589743589744,110
6.57142857142857,5.57142857142857,111
7,6,112
7.5,4.5,113
9.42553191489362,4.4468085106383,114
8.11111111111111,4.11111111111111,115
7.5,4.5,116
7.66666666666667,4.33333333333333,117
8.5,4.5,118
8.5,4.5,119
7.9,4.7,120
8.5,4.5,121
9.375,4.875,122
9.36363636363636,5.36363636363636,123
9.43589743589744,4.94871794871795,124
