x,y,t
17.1515151515152,2.87878787878788,1
17,3,2
19,2.87878787878788,3
19,2.87878787878788,4
19,2.87878787878788,5
19.5,3,6
18.5862068965517,2.93103448275862,7
19.4137931034483,2.93103448275862,8
19,2.87878787878788,9
19,2.87878787878788,10
19.4137931034483,2.93103448275862,11
19.4137931034483,2.93103448275862,12
19,2.87878787878788,13
19.5,3,14
19,2.87878787878788,15
19.4137931034483,2.93103448275862,16
18.9117647058824,2.94117647058824,17
19.5,3,18
19.4285714285714,3.42857142857143,19
20,3.5,20
17.5,3,21
10,5,22
9.43589743589744,3.94871794871795,23
23.5,2.5,24
7,3,25
18.5,3,26
21.5,3.5,27
19,3,28
10,3,29
20,3,30
7.5,2.5,31
8.41025641025641,2.94871794871795,32
13.5,2.5,33
12.5,2.5,34
17,3.5,35
11,3,36
19.9117647058824,2.94117647058824,37
8.95918367346939,3.44897959183673,38
18.0681818181818,7.04545454545455,39
14.8,5.3,40
14.1515151515152,2.87878787878788,41
20,3,42
14.5,3,43
12.6666666666667,6.66666666666667,44
9,22,45
10,17.5,46
10,17.5,47
9,12,48
11.5,5.5,49
11.5,5.5,50
11.5,5.5,51
20,3,52
13.0512820512821,3.56410256410256,53
13.4186046511628,3.46511627906977,54
14,3,55
13.4285714285714,3.42857142857143,56
16,3,57
20.5,7.5,58
9,4.5,59
15.5,3,60
16,13.5,61
6.5,24.5,62
11,4.5,63
11,4,64
15.5,3.5,65
15.1111111111111,3.88888888888889,66
15.5,3.5,67
15.5,3.5,68
15.5,3.5,69
15.0769230769231,3.46153846153846,70
15,3.5,71
15,3.5,72
15.0769230769231,3.46153846153846,73
13.5862068965517,2.93103448275862,74
9.5,8.5,75
10,9.5,76
23,2.5,77
13.5,5.5,78
13.5909090909091,5.61363636363636,79
9,3,80
16,4,81
16,4,82
16,4.375,83
15.9487179487179,4.43589743589744,84
19.5,3,85
16,3,86
17.3958333333333,4.9375,87
20,3,88
12.3,7.8,89
11.6041666666667,23.9375,90
15.3333333333333,23.6666666666667,91
16.7857142857143,2.85714285714286,92
17,3,93
12.9487179487179,3.43589743589744,94
12.5348837209302,3.55813953488372,95
9.5,3,96
14.125,3.375,97
14,3.5,98
14,3.5,99
14,3.5,100
16.0909090909091,2.95454545454545,101
17.3695652173913,3.39130434782609,102
13,3,103
12.5,3.5,104
13,3,105
12.5,3.5,106
12.4137931034483,2.93103448275862,107
12.4418604651163,13.5348837209302,108
16.1,14.6,109
19.3333333333333,4.33333333333333,110
9.09090909090909,2.95454545454545,111
8.08823529411765,2.94117647058824,112
17.8723404255319,4.65957446808511,113
17.8913043478261,4.56521739130435,114
14.2142857142857,2.85714285714286,115
19.5,3,116
19.5,3.5,117
14,3.5,118
8.13157894736842,3.39473684210526,119
8.07692307692308,3.46153846153846,120
12.2972972972973,2.83783783783784,121
19,3,122
11,13.5,123
8,26.5,124
12,16.5,125
13.4324324324324,3.97297297297297,126
13,5,127
13,5,128
13,5,129
13,5,130
13.4324324324324,3.97297297297297,131
13.5714285714286,3.57142857142857,132
13.5714285714286,3.57142857142857,133
13.5714285714286,3.57142857142857,134
14,3.5,135
14,3.5,136
18.3333333333333,3.66666666666667,137
14.5,3,138
14.9487179487179,3.43589743589744,139
14,3,140
17,3,141
18.5,3.5,142
17.3404255319149,3.87234042553191,143
11.5531914893617,18.0212765957447,144
10.5510204081633,4.95918367346939,145
11.5,4.5,146
11.5,3,147
7.5,3.5,148
22,7,149
6.38636363636364,4.40909090909091,150
10,14.5,151
8,17.5,152
9.5,20.5,153
10,7.5,154
9.95744680851064,21.5531914893617,155
10.4444444444444,3.44444444444444,156
9.5,3,157
9,14,158
9,14.5,159
16.125,3.375,160
16.0512820512821,3.43589743589744,161
16,3.5,162
16,3.5,163
16.0512820512821,3.43589743589744,164
16,3.5,165
16.0512820512821,3.43589743589744,166
20.5,3.5,167
7.58974358974359,2.94871794871795,168
17.8653846153846,7.88461538461539,169
19.5,6,170
19.4285714285714,5.57142857142857,171
19.4285714285714,5.57142857142857,172
19.5,6,173
NaN,NaN,174
15.5,3,175
8,2.87878787878788,176
19.5,3.5,177
15.5,3,178
14.2439024390244,3.85365853658537,179
16.5,3,180
16.5,3,181
12.5862068965517,2.93103448275862,182
14,2.5,183
14,6,184
10,3,185
17,8.5,186
17.5,12,187
21.5,7.5,188
9.09302325581395,9.88372093023256,189
6,23,190
12,5,191
10,5,192
13,7.5,193
18,21.5,194
18,14.5,195
19.5,4,196
17.5348837209302,3.55813953488372,197
18,3.5,198
20.5,3,199
15,15,200
18,5,201
17.5652173913043,4.89130434782609,202
16.5714285714286,3.42857142857143,203
13,3,204
12.4137931034483,2.93103448275862,205
12.4137931034483,2.93103448275862,206
12.4137931034483,2.93103448275862,207
12.4137931034483,2.93103448275862,208
12.4137931034483,2.93103448275862,209
12,3,210
12,3,211
12,3,212
12,3,213
12,3,214
12,3,215
12,3,216
12,3,217
12,3,218
12,3,219
12,3,220
12,3,221
12,3,222
12,3,223
12,3,224
12,3,225
12,3,226
12,3,227
12,3,228
12,3,229
12,3,230
12,3,231
12,3,232
12,3,233
12,3,234
12,3,235
12,3,236
12,3,237
12.4137931034483,2.93103448275862,238
12.4137931034483,2.93103448275862,239
12,3,240
12.4137931034483,2.93103448275862,241
12,3,242
12.4137931034483,2.93103448275862,243
12,3,244
12.4137931034483,2.93103448275862,245
12.4137931034483,2.93103448275862,246
12.4137931034483,2.93103448275862,247
12.4137931034483,2.93103448275862,248
12.4137931034483,2.93103448275862,249
12.4137931034483,2.93103448275862,250
12.4137931034483,2.93103448275862,251
12.4137931034483,2.93103448275862,252
12.5,2.5,253
12.4137931034483,2.93103448275862,254
12.4137931034483,2.93103448275862,255
12.4137931034483,2.93103448275862,256
12.4137931034483,2.93103448275862,257
12.4137931034483,2.93103448275862,258
12.5,2.5,259
12.4137931034483,2.93103448275862,260
12.4137931034483,2.93103448275862,261
12.4137931034483,2.93103448275862,262
12.4137931034483,2.93103448275862,263
12.4137931034483,2.93103448275862,264
12.4137931034483,2.93103448275862,265
12.4137931034483,2.93103448275862,266
12.4137931034483,2.93103448275862,267
12.4137931034483,2.93103448275862,268
12.5,2.5,269
13,2.5,270
13,2.5,271
12.5,2.5,272
13,2.5,273
13,2.5,274
13,2.5,275
13,3,276
13,3,277
12.5,3,278
12.5,3,279
12.5,3,280
12.5862068965517,2.93103448275862,281
13,3,282
13,3,283
13,3,284
13,3,285
13,3,286
13,3,287
12.5,3.5,288
18.5,9.5,289
15.4090909090909,4.61363636363636,290
14.9487179487179,4.56410256410256,291
14.7380952380952,3.30952380952381,292
11,3,293
9.89583333333333,4.41666666666667,294
10.5581395348837,24.4651162790698,295
7.14285714285714,5.6530612244898,296
20.5714285714286,3.42857142857143,297
22.078431372549,4.90196078431373,298
17.7884615384615,11.7884615384615,299
19,15.5,300
16,8.5,301
19.5714285714286,4.42857142857143,302
19.625,4,303
20,4,304
19.5,3,305
7.5,3,306
17,14.5,307
NaN,NaN,308
18,15.5,309
15.3333333333333,19.3333333333333,310
21,4.5,311
20.5,4.5,312
13,3,313
6.5,5.5,314
8.04081632653061,24.4285714285714,315
11.5652173913043,4.10869565217391,316
10.3333333333333,4.33333333333333,317
7,11,318
7.5,13.5,319
8.08823529411765,2.94117647058824,320
11,4,321
11.8484848484848,2.87878787878788,322
15.5,15,323
15.0681818181818,5.95454545454545,324
19,3,325
NaN,NaN,326
17.3,20.8,327
13.4716981132075,7.56603773584906,328
11.4313725490196,4.03921568627451,329
12.0512820512821,3.43589743589744,330
12.0512820512821,3.43589743589744,331
12,3.5,332
12.0512820512821,3.43589743589744,333
12,3.5,334
12,3.5,335
15.5,3,336
18.6304347826087,3.39130434782609,337
18,3.5,338
18,3.5,339
18.125,3.375,340
18.125,3.625,341
19,3.5,342
18.125,3.625,343
19,3.5,344
14.5,3,345
13,3,346
13,3,347
13,3,348
13.5,3,349
13.5,3,350
13.5,3,351
13,3,352
13,3,353
13,3,354
13,3,355
13,3,356
13,3,357
13,3,358
13,3,359
13,3,360
13,3,361
13,3,362
13,3,363
13,3,364
13,3,365
13,3,366
13,3,367
13,3,368
14,3,369
15.5714285714286,3.42857142857143,370
23,2.5,371
7,3,372
11,3,373
16,3.5,374
14,3,375
14,3,376
20,3,377
17.5,3,378
10.0512820512821,3.56410256410256,379
10.5,3.5,380
9.5,3,381
6,4.5,382
14.2439024390244,3.85365853658537,383
22,5.5,384
19,7,385
14.6666666666667,4.33333333333333,386
19.469387755102,4.06122448979592,387
7.5,3,388
9.96296296296296,13.9259259259259,389
6.3,27.8,390
17,23,391
18.093023255814,5.11627906976744,392
15,8.5,393
9.95744680851064,26.5531914893617,394
12.5531914893617,16.0212765957447,395
18.5,3.5,396
20.6666666666667,3.66666666666667,397
9,3,398
17.375,3.91666666666667,399
16.4285714285714,4.42857142857143,400
16.5,4,401
16.4285714285714,4.42857142857143,402
16.4285714285714,4.42857142857143,403
16.125,3.625,404
16.5714285714286,3.57142857142857,405
16.125,3.625,406
16.5714285714286,3.57142857142857,407
16.5,4,408
16.5714285714286,3.57142857142857,409
16.1590909090909,4.15909090909091,410
16.5,3.5,411
16.5714285714286,3.57142857142857,412
16.5,4,413
