x,y,t
12.4528301886792,20.5283018867925,1
19.1515151515152,2.87878787878788,2
19.1515151515152,2.87878787878788,3
11.7234042553191,3.27659574468085,4
20.4444444444444,18.4444444444444,5
22.4444444444444,17.5555555555556,6
19.5740740740741,4.38888888888889,7
20.1818181818182,2.90909090909091,8
5.39583333333333,16.0625,9
13.5423728813559,10.0508474576271,10
20.1,8.6,11
19.962962962963,8.94444444444444,12
19.9411764705882,8.47058823529412,13
22.2,21.7,14
9.94871794871795,28.4358974358974,15
7.05882352941176,15.4705882352941,16
8.42857142857143,27.5714285714286,17
21.9387755102041,20.530612244898,18
17.6363636363636,4.36363636363636,19
23,25,20
17.4255319148936,25.5531914893617,21
17.4255319148936,25.5531914893617,22
17.6071428571429,26.5714285714286,23
11.5,27.5,24
14.0731707317073,26.5609756097561,25
11.5,28,26
11,27.5,27
21.5,24.5,28
16.5,25.5,29
11.4090909090909,27.3863636363636,30
11.3333333333333,27.3333333333333,31
9.40909090909091,27.6136363636364,32
8.96296296296296,9.94444444444444,33
11.1764705882353,4.41176470588235,34
15.5,27.0862068965517,35
20.9607843137255,25.4313725490196,36
20.6785714285714,21.3928571428571,37
19.3913043478261,2.43478260869565,38
16.5,25.5,39
20.1111111111111,6.88888888888889,40
23,17,41
13.8163265306122,3.36734693877551,42
14,2.5,43
9.7,6.8,44
10.0652173913043,28.0652173913043,45
11,28,46
10.8958333333333,25.4166666666667,47
11.9821428571429,26.9464285714286,48
12.4,28,49
19.5,2,50
4.9,3.3,51
19.875,25.625,52
NaN,NaN,53
20,25.5,54
19.5862068965517,2.93103448275862,55
20,23.5,56
4.6,10.9,57
15.5471698113208,7.47169811320755,58
15.4528301886792,11.9245283018868,59
16.4285714285714,26.4285714285714,60
9.90909090909091,21.9090909090909,61
9,28,62
19.4385964912281,26.4561403508772,63
10.6,29.1,64
21.5,25.5,65
11.9245283018868,28.9056603773585,66
9,29.5,67
21,25.5,68
20,20,69
8.4406779661017,3.88135593220339,70
6.92857142857143,3.96428571428571,71
18,2,72
NaN,NaN,73
22.037037037037,21.9814814814815,74
6.57627118644068,3.45762711864407,75
21.5,18,76
21.0178571428571,25.0535714285714,77
15.4545454545455,27.4545454545455,78
14.7142857142857,3.32142857142857,79
5,12.5,80
16.5,11,81
10,15,82
9.43589743589744,29.9487179487179,83
10.5,27.5,84
10.375,28,85
10.5,27.5,86
10.9444444444444,28.962962962963,87
9.33333333333333,28.3333333333333,88
