x,y,t
13,4,1
5,2.5,2
18.5,2.5,3
16,2.5,4
15.5,3,5
NaN,NaN,6
20,7,7
13.9090909090909,2.95454545454545,8
18.4137931034483,2.93103448275862,9
13.5,3,10
19.5862068965517,2.93103448275862,11
19,2.5,12
17,3,13
11,3,14
10,3,15
NaN,NaN,16
13.9318181818182,4.95454545454545,17
NaN,NaN,18
19,17,19
20,21.5,20
20,2.87878787878788,21
4,2.5,22
4,2.5,23
4,2.5,24
4,2.5,25
11.0408163265306,5.44897959183673,26
18.3333333333333,3.33333333333333,27
NaN,NaN,28
4,4.5,29
12.9245283018868,20.4528301886792,30
15.8888888888889,21.1111111111111,31
8.42553191489362,3.4468085106383,32
8.55555555555556,3.55555555555556,33
7.5,3.39130434782609,34
8.125,3.625,35
8.125,3.625,36
8.125,3.625,37
8.125,3.625,38
8.66666666666667,3.66666666666667,39
7,3,40
7,3,41
7,3,42
8,3.5,43
8,3.5,44
8,3.5,45
7,3,46
15.4137931034483,2.93103448275862,47
9.5,3,48
5.95744680851064,17.5531914893617,49
11.4285714285714,18.0408163265306,50
11.3333333333333,17.6666666666667,51
7,14,52
5,12.5,53
9.5,3,54
7.5,3,55
12.9318181818182,3.95454545454545,56
13.0512820512821,3.56410256410256,57
13,3.5,58
12.9268292682927,3.4390243902439,59
13.0512820512821,3.56410256410256,60
13,3.5,61
12.5,3.5,62
9.5,3,63
16,3,64
13.5,8.5,65
10.3,18.8,66
15.6470588235294,3.38235294117647,67
NaN,NaN,68
14.3333333333333,5.33333333333333,69
19,15,70
15.3333333333333,9.66666666666667,71
15.5,9.5,72
7.90909090909091,2.95454545454545,73
8,3.5,74
8,3.5,75
8,3.5,76
8,3.5,77
8,3.5,78
NaN,NaN,79
8.95918367346939,3.55102040816327,80
17.5,3,81
16.0408163265306,3.55102040816327,82
4,2.5,83
16.2941176470588,11.2941176470588,84
4.43589743589744,9.05128205128205,85
3.6530612244898,9.87755102040816,86
3.61363636363636,10.4090909090909,87
12.4090909090909,3.61363636363636,88
15,3.5,89
13.5348837209302,3.55813953488372,90
13.875,3.375,91
12.5,4,92
13.5,3,93
13.5,3,94
13.5,3,95
13.5,3,96
13.5,3,97
13.5,3,98
8.58620689655172,2.93103448275862,99
10.5,3,100
18.2972972972973,2.83783783783784,101
16.5,3,102
19.5,2.5,103
12.8958333333333,6.58333333333333,104
8.5,3,105
20,2.87878787878788,106
5.43589743589744,7.05128205128205,107
12.1,13.6,108
19,3,109
7.5,4,110
5.19230769230769,2.38461538461538,111
9.84090909090909,9.15909090909091,112
16,4,113
6.20512820512821,3.33333333333333,114
6.94871794871795,3.56410256410256,115
7.44444444444444,3.55555555555556,116
6.94871794871795,3.56410256410256,117
9.57142857142857,5.42857142857143,118
9.57142857142857,5.42857142857143,119
10,5.5,120
9.5,5.5,121
9.875,5.625,122
9.875,5.625,123
9.875,5.625,124
10.5,4,125
18.0909090909091,2.95454545454545,126
20,2.87878787878788,127
16.5,3,128
17,3,129
15.1346153846154,5.11538461538461,130
19.5,2.5,131
17.5,14,132
11.8,21.3,133
6.05128205128205,22.5641025641026,134
5.55555555555556,23.5555555555556,135
7.43589743589744,22.9487179487179,136
14,3,137
16,4,138
16.3333333333333,3.66666666666667,139
16.4444444444444,3.55555555555556,140
16.4090909090909,3.61363636363636,141
16.4090909090909,3.61363636363636,142
16.4444444444444,3.55555555555556,143
16.4444444444444,3.55555555555556,144
16.4444444444444,3.55555555555556,145
16.4090909090909,3.61363636363636,146
16.4090909090909,3.61363636363636,147
16.4090909090909,3.61363636363636,148
16.4444444444444,3.55555555555556,149
16.4444444444444,3.55555555555556,150
16.4090909090909,3.61363636363636,151
16.4444444444444,3.55555555555556,152
16.4090909090909,3.61363636363636,153
16.4090909090909,3.61363636363636,154
16.4090909090909,3.61363636363636,155
16.4090909090909,3.61363636363636,156
9.59090909090909,3.61363636363636,157
10,3.5,158
19.5,2.5,159
7.5,3,160
8.58620689655172,2.93103448275862,161
18,4.5,162
18,8.5,163
10,7.5,164
18,16.5,165
16.5,20,166
11.5909090909091,12.3863636363636,167
4,12,168
5.05128205128205,12.5641025641026,169
14,3,170
6.44444444444444,3.33333333333333,171
