x,y,t
6.5,3,1
19,3,2
11.1627906976744,2.90697674418605,3
7.41379310344828,2.93103448275862,4
4.42857142857143,5.57142857142857,5
4.5,6,6
15.0909090909091,2.95454545454545,7
21.5714285714286,3.42857142857143,8
12,3,9
8.83720930232558,2.90697674418605,10
7.58620689655172,2.93103448275862,11
14.125,3.41666666666667,12
14.6304347826087,3.39130434782609,13
7,2.5,14
15.5,3.5,15
11.6304347826087,2.82608695652174,16
11.5813953488372,3.46511627906977,17
19.1,3.3,18
17.4285714285714,3.42857142857143,19
20,4,20
NaN,NaN,21
7,3,22
7.5,3,23
21.5714285714286,3.57142857142857,24
4.5,2.5,25
21.5714285714286,3.42857142857143,26
7.5,2.5,27
17,3,28
11,2.5,29
8.5,2.5,30
6.5,2.5,31
12,18,32
17,8.5,33
16.0454545454545,8.93181818181818,34
18,4,35
14,3.5,36
13.5714285714286,3.42857142857143,37
18.9318181818182,3.95454545454545,38
7.5,2.5,39
20,3,40
7.56756756756757,2.83783783783784,41
7,10,42
7.60416666666667,18.0625,43
11,13.5,44
16.4358974358974,5.94871794871795,45
19.5,3,46
4.5,5,47
12.4137931034483,2.93103448275862,48
12.5813953488372,3.46511627906977,49
20.5714285714286,4.42857142857143,50
21.4285714285714,3.42857142857143,51
20.5714285714286,3.57142857142857,52
17.5555555555556,3.55555555555556,53
5.5,3,54
15,2.5,55
20.0731707317073,3.4390243902439,56
7,2.5,57
7.08823529411765,2.94117647058824,58
11.0714285714286,2.85714285714286,59
11.4285714285714,3.42857142857143,60
6.13888888888889,3.41666666666667,61
8,4,62
8,4,63
7.56410256410256,4.05128205128205,64
7.83333333333333,3.85714285714286,65
7.95454545454545,3.93181818181818,66
8,4,67
8,4,68
7.90697674418605,3.88372093023256,69
8.78571428571429,2.85714285714286,70
11.5,2.5,71
10.5,2.5,72
4.5,8.5,73
18.1,23.6,74
19.0408163265306,11.530612244898,75
19,6.5,76
17.8913043478261,6.56521739130435,77
17.5,3.5,78
17.6666666666667,3.66666666666667,79
7.79487179487179,3.33333333333333,80
19.125,3.375,81
18.3958333333333,4.9375,82
15.2083333333333,3.3125,83
10.5918367346939,2.95918367346939,84
11.9117647058824,2.94117647058824,85
11,3,86
9.41025641025641,2.94871794871795,87
12,3.5,88
14.5,2.5,89
16.5,4,90
16,2.5,91
17,3,92
5,2.5,93
17.2,3.3,94
6.5,2.5,95
6.5,3,96
6.5,2.5,97
8,2.87878787878788,98
10.9117647058824,2.94117647058824,99
20.5,4,100
16.5,3,101
13,2.5,102
7,2.5,103
5.5,2.5,104
6.57142857142857,3.42857142857143,105
6.81395348837209,3.25581395348837,106
7.06818181818182,3.97727272727273,107
5,6.5,108
4,3.5,109
7.91176470588235,2.94117647058824,110
20.5,3.5,111
10.6666666666667,2.77777777777778,112
7.5,2.89473684210526,113
14.9090909090909,2.95454545454545,114
19.9245283018868,3.45283018867925,115
18.0681818181818,3.95454545454545,116
18.0681818181818,3.95454545454545,117
18.0681818181818,3.95454545454545,118
18.4444444444444,3.55555555555556,119
19.5,3,120
18,3,121
6,2.5,122
5,3,123
6,2.5,124
NaN,NaN,125
11.5,3,126
8,3,127
18.4285714285714,3.42857142857143,128
18.4285714285714,3.42857142857143,129
18.5,3,130
19.875,3.625,131
7.1219512195122,2.80487804878049,132
10,3,133
19.9411764705882,3.35294117647059,134
18,3,135
4.41379310344828,2.93103448275862,136
16.9090909090909,2.95454545454545,137
18.5714285714286,3.57142857142857,138
18.4285714285714,3.42857142857143,139
18.4285714285714,3.42857142857143,140
18.4285714285714,3.42857142857143,141
18.4285714285714,3.42857142857143,142
