x,y,t
17.5,25,1
NaN,NaN,2
15,26,3
16,26,4
18,27.5,5
18,27,6
18,26.5,7
17,26,8
17,26,9
NaN,NaN,10
18.4285714285714,30.4285714285714,11
17.4468085106383,30.0425531914894,12
17.4791666666667,29.9791666666667,13
17.4791666666667,29.9791666666667,14
17.3888888888889,29.5740740740741,15
17.0566037735849,29.8867924528302,16
17.530612244898,29.9387755102041,17
17.530612244898,29.9387755102041,18
15,29,19
15.5,29,20
14.6530612244898,28.8571428571429,21
13.6666666666667,29.3333333333333,22
12.9,28.4,23
12,28.5,24
11.875,28.375,25
10.4285714285714,28.4285714285714,26
10.5,28.5,27
10.0512820512821,28.5641025641026,28
10,28.5,29
10.125,28.375,30
9.85185185185185,28.1296296296296,31
9.53061224489796,27.9387755102041,32
10.1,28.4,33
9.94444444444444,28.037037037037,34
10.5660377358491,28.4716981132075,35
9.57142857142857,28.5714285714286,36
10,28,37
10.2,28.3,38
10.4285714285714,28.4285714285714,39
11,29.5,40
10.9545454545455,29.0681818181818,41
11.5,29.5,42
10.9591836734694,28.5510204081633,43
10.4444444444444,28.6666666666667,44
11,28.5,45
12.4285714285714,28.5714285714286,46
11.5,28.5,47
12,29,48
11.625,29.125,49
11.9347826086957,28.9565217391304,50
12.5,28,51
12.5,28,52
13.5,28,53
9,27,54
9.04545454545454,26.9318181818182,55
8.4390243902439,27.9268292682927,56
9.5,28,57
9.5,28.5,58
9.5,28.5,59
10.4285714285714,28.4285714285714,60
15,29.5,61
14,29,62
14,29,63
13.5,29,64
14.5272727272727,29.4363636363636,65
14,28.5,66
6.57142857142857,27.5714285714286,67
16.5714285714286,29.9591836734694,68
19,26.5,69
13.6530612244898,28.8571428571429,70
14.4716981132075,28.5660377358491,71
14.5510204081633,28.9591836734694,72
14.7,28.8,73
15.1111111111111,28.8888888888889,74
15.9607843137255,29.5686274509804,75
16.0408163265306,29.4489795918367,76
16.1428571428571,29.3469387755102,77
16.1428571428571,29.3469387755102,78
15.5294117647059,29.9411764705882,79
13.7,28.8,80
14.5641025641026,28.9487179487179,81
12.3695652173913,29.3913043478261,82
11.5714285714286,28.4285714285714,83
11.5,28.5,84
10.8837209302326,27.906976744186,85
11,27.5,86
10.8837209302326,27.906976744186,87
12,28,88
15,29,89
9,28,90
14.9090909090909,29.0909090909091,91
16.375,29.875,92
16.4444444444444,29.4444444444444,93
15.9318181818182,29.0454545454545,94
16.8888888888889,29.1111111111111,95
17,29.5,96
16.8888888888889,29.1111111111111,97
8,27,98
14.0178571428571,28.9464285714286,99
15.6666666666667,29.3333333333333,100
16.1764705882353,29.3529411764706,101
16.125,29.375,102
15.3333333333333,28.6666666666667,103
15.5555555555556,29.4444444444444,104
16,29.5,105
16,30,106
15.5,29.5,107
16,29.375,108
7.5,24.5,109
6.83018867924528,24.188679245283,110
6.90909090909091,24.0909090909091,111
6.14285714285714,24.3469387755102,112
7.35294117647059,17.8235294117647,113
4.57142857142857,3.57142857142857,114
13.5918367346939,2.95918367346939,115
13,3,116
13.7,4.8,117
15.5,17,118
18,7.5,119
11.0408163265306,6.55102040816327,120
11.7,6.8,121
11.9166666666667,5.625,122
11,6,123
11.8571428571429,5.6530612244898,124
10.6666666666667,4.55555555555556,125
11,4.6,126
11.1111111111111,5,127
11,4.6,128
10.6666666666667,5.55555555555556,129
10.0454545454545,3.95454545454545,130
11.5,3.9,131
11.0434782608696,4.06521739130435,132
11.5555555555556,4.55555555555556,133
12.0652173913043,4.04347826086957,134
12.3333333333333,4.44444444444444,135
12.0588235294118,4.43137254901961,136
11.5,3.5,137
10.4285714285714,4.42857142857143,138
10.5,3.5,139
10.8484848484848,2.87878787878788,140
10.4186046511628,3.46511627906977,141
17.5,3.5,142
18.5,8.5,143
18.5,8.5,144
13,8.5,145
12.6136363636364,8.59090909090909,146
12.3636363636364,8.36363636363636,147
12.5555555555556,7.55555555555556,148
13.5555555555556,8.44444444444444,149
12.6666666666667,8.33333333333333,150
11.9814814814815,9.94444444444444,151
13.5925925925926,26.4259259259259,152
11.1481481481481,27.8703703703704,153
11.0212765957447,27.4468085106383,154
11.0212765957447,27.4468085106383,155
11.0212765957447,27.4468085106383,156
10.9230769230769,27.1153846153846,157
11,27.5,158
11.5,27.5,159
11,27.5,160
10.3695652173913,27.6086956521739,161
10.8888888888889,28,162
10.5714285714286,28.4285714285714,163
12.375,27.125,164
12.375,26.875,165
12.5,28,166
12,27,167
12,28.5,168
12.0512820512821,27.5641025641026,169
12.0212765957447,27.5531914893617,170
6.18181818181818,27.8181818181818,171
6.97777777777778,27.9777777777778,172
9,27.5,173
8.57142857142857,27.5714285714286,174
8.42857142857143,27.5714285714286,175
8.5,28,176
11.5348837209302,27.5581395348837,177
13.125,28.375,178
12.2,28.7,179
14.3448275862069,28.1724137931034,180
14.5,28.5,181
14.4716981132075,28.5660377358491,182
11,28,183
7.73469387755102,23.7551020408163,184
9.6530612244898,26.1428571428571,185
12.8571428571429,24.3469387755102,186
12.6851851851852,24.6666666666667,187
10.3469387755102,25.1428571428571,188
10.8,26.3,189
9.5,26.5,190
10.6666666666667,26.3333333333333,191
10.8,26.3,192
14,28.5,193
10.4444444444444,28.3333333333333,194
11.5,27.5,195
11.5,28,196
11.5,27.5,197
11.875,28.375,198
15.7,29.8,199
11.5,27.5,200
11.4418604651163,27.4651162790698,201
11.375,26.875,202
11.906976744186,26.8837209302326,203
12,27,204
11.5555555555556,26.4444444444444,205
8.42857142857143,27.0408163265306,206
13.1875,27.3125,207
14.3333333333333,27.6666666666667,208
13.8723404255319,27.6595744680851,209
8.44444444444444,25.6666666666667,210
5.82352941176471,26.6470588235294,211
4,18,212
8.6,14.9,213
5.5,2.5,214
14.5918367346939,2.95918367346939,215
14.5,3,216
14,3,217
14.5,3,218
9.05128205128205,3.43589743589744,219
18.7380952380952,3.30952380952381,220
15.5925925925926,17.5740740740741,221
19.5862068965517,2.93103448275862,222
11.3333333333333,8.33333333333333,223
4,22.5,224
4.14285714285714,24.6530612244898,225
4,24,226
4.875,26.375,227
5.4,25.9,228
10.4,28.9,229
13.4255319148936,28.5531914893617,230
13.3333333333333,28.3333333333333,231
15,29.5,232
15,28.5,233
14.5581395348837,28.4651162790698,234
17.0731707317073,29.5609756097561,235
16.5,30,236
16.5555555555556,29.5555555555556,237
16.8888888888889,29.8888888888889,238
16.3333333333333,29.5555555555556,239
16.5,30,240
7.11111111111111,25.8518518518519,241
8.11111111111111,25.8888888888889,242
8.48148148148148,25.4814814814815,243
8.36363636363636,25.6363636363636,244
5.3695652173913,26.3913043478261,245
9.4390243902439,28.0731707317073,246
8,28.5,247
8.40909090909091,28.3863636363636,248
8.56410256410256,28.0512820512821,249
8.5,28.5,250
8.56410256410256,28.0512820512821,251
10.5,27.5,252
14,28.5,253
13.8571428571429,27.6530612244898,254
13.5666666666667,27.9,255
13.5471698113208,27.4716981132075,256
13.4363636363636,27.5272727272727,257
13,28,258
6.03703703703704,18.9444444444444,259
5,4.5,260
9.4468085106383,14.0212765957447,261
10,14,262
9.55813953488372,14.4651162790698,263
9,14,264
9.3,14.2,265
10.1346153846154,13.4038461538462,266
9.47272727272727,13.5636363636364,267
10.0555555555556,13.8703703703704,268
9.41666666666667,13.8958333333333,269
5.88888888888889,27.1111111111111,270
16.6470588235294,28.1764705882353,271
18.6666666666667,24.3333333333333,272
