x,y,t
NaN,NaN,1
NaN,NaN,2
NaN,NaN,3
NaN,NaN,4
NaN,NaN,5
NaN,NaN,6
NaN,NaN,7
NaN,NaN,8
NaN,NaN,9
NaN,NaN,10
NaN,NaN,11
13,2.5,12
13,2.5,13
6,2,14
10,2.5,15
7,2.5,16
7,2.5,17
7,2.5,18
7,2.5,19
7,2.5,20
7,2.5,21
7,2,22
NaN,NaN,23
13,2.5,24
9,2.5,25
19,2.5,26
NaN,NaN,27
NaN,NaN,28
12,2.5,29
NaN,NaN,30
18,3,31
NaN,NaN,32
NaN,NaN,33
NaN,NaN,34
14,2.5,35
NaN,NaN,36
14,2.5,37
NaN,NaN,38
21.5,2.5,39
NaN,NaN,40
NaN,NaN,41
NaN,NaN,42
NaN,NaN,43
16,3,44
NaN,NaN,45
NaN,NaN,46
18,3,47
7,3,48
5,4,49
5,2.5,50
15,5,51
NaN,NaN,52
NaN,NaN,53
NaN,NaN,54
19,2.5,55
5.5,2.5,56
NaN,NaN,57
NaN,NaN,58
18,3,59
12,2.5,60
NaN,NaN,61
15,2.5,62
13,2.5,63
NaN,NaN,64
NaN,NaN,65
21.5,2.5,66
NaN,NaN,67
15,6.5,68
4,2,69
NaN,NaN,70
NaN,NaN,71
NaN,NaN,72
NaN,NaN,73
NaN,NaN,74
NaN,NaN,75
NaN,NaN,76
NaN,NaN,77
NaN,NaN,78
NaN,NaN,79
NaN,NaN,80
NaN,NaN,81
NaN,NaN,82
NaN,NaN,83
6,2,84
NaN,NaN,85
NaN,NaN,86
NaN,NaN,87
NaN,NaN,88
NaN,NaN,89
NaN,NaN,90
NaN,NaN,91
NaN,NaN,92
NaN,NaN,93
NaN,NaN,94
NaN,NaN,95
NaN,NaN,96
NaN,NaN,97
NaN,NaN,98
NaN,NaN,99
NaN,NaN,100
19,2.5,101
NaN,NaN,102
NaN,NaN,103
18,2.5,104
21,2.5,105
NaN,NaN,106
NaN,NaN,107
NaN,NaN,108
NaN,NaN,109
NaN,NaN,110
NaN,NaN,111
NaN,NaN,112
NaN,NaN,113
NaN,NaN,114
5,3,115
NaN,NaN,116
NaN,NaN,117
NaN,NaN,118
NaN,NaN,119
NaN,NaN,120
NaN,NaN,121
NaN,NaN,122
NaN,NaN,123
NaN,NaN,124
NaN,NaN,125
NaN,NaN,126
NaN,NaN,127
NaN,NaN,128
NaN,NaN,129
NaN,NaN,130
NaN,NaN,131
NaN,NaN,132
NaN,NaN,133
14,2.5,134
14,2.5,135
18,2.5,136
18,2.5,137
NaN,NaN,138
18,2.5,139
NaN,NaN,140
18,2.5,141
18,2.5,142
NaN,NaN,143
18,2.5,144
18,2.5,145
18,2.5,146
18,2.5,147
18,2.5,148
18,2.5,149
NaN,NaN,150
18,2.5,151
NaN,NaN,152
18,2.5,153
18,2.5,154
18,3,155
18,2.5,156
18.5862068965517,2.93103448275862,157
NaN,NaN,158
NaN,NaN,159
NaN,NaN,160
NaN,NaN,161
NaN,NaN,162
NaN,NaN,163
