x,y,t
NaN,NaN,1
11.2452830188679,32.6792452830189,2
17.6304347826087,32.6086956521739,3
5,34.5,4
8.28947368421053,34.5789473684211,5
14.5,34.5,6
15.7111111111111,33.6444444444444,7
20.5423728813559,14.0338983050847,8
15.9411764705882,33.7450980392157,9
15.5,35,10
13.5,35,11
8.21621621621622,34.6216216216216,12
16.0634920634921,33.5396825396825,13
13.5609756097561,32.9268292682927,14
13,35,15
6,34.5,16
18.9491525423729,26.4745762711864,17
8.5,34.5,18
9,35,19
9,35,20
8.5,34.5,21
7.5,34.5,22
9,35,23
14.4615384615385,31.0769230769231,24
5.046875,30.984375,25
6.5,34.5,26
19.0909090909091,27.0909090909091,27
12.859375,32.765625,28
10,34.5,29
11,35,30
11.2142857142857,34.1428571428571,31
5,33.625,32
8,34.156862745098,33
6.44444444444444,34.2222222222222,34
8.79411764705882,34.5882352941176,35
13.4285714285714,33.5714285714286,36
4.5,34.5,37
8.83720930232558,34.093023255814,38
14.7857142857143,34.5714285714286,39
12,34.5,40
10,34.1212121212121,41
14.6818181818182,3.34848484848485,42
4,32,43
11.6666666666667,34.2222222222222,44
11,35,45
19.3728813559322,25.8983050847458,46
4,13.5,47
4,34.5,48
5,34.5,49
6,34.5,50
9.88372093023256,34.5348837209302,51
9.18181818181818,34.2272727272727,52
9.38709677419355,34.5483870967742,53
17,33.5,54
9,34.5,55
8,34.5,56
10.3870967741935,34.5483870967742,57
13,34.5,58
18.7213114754098,31.1803278688525,59
19.536231884058,26.9565217391304,60
18.2758620689655,32.7241379310345,61
17.12,32.54,62
16.38,34.18,63
5.75,33.6666666666667,64
18,34,65
17.5,34,66
11.2058823529412,34.5882352941176,67
6.83720930232558,34.093023255814,68
17.1162790697674,2.46511627906977,69
12.3,5.2,70
5.33333333333333,34.0833333333333,71
9.38461538461539,34.5384615384615,72
17.5862068965517,17.0862068965517,73
9.27659574468085,33.7234042553191,74
8.6578947368421,34.1052631578947,75
5.38461538461539,34.5384615384615,76
5.79411764705882,34.5882352941176,77
4.5,34,78
8.5,2.5,79
17.2439024390244,2.80487804878049,80
3.88,32.54,81
6.24324324324324,34.1351351351351,82
6.40540540540541,34.6216216216216,83
5.3,34.6,84
6,34.5882352941176,85
6.5,34.5789473684211,86
6.28947368421053,34.5789473684211,87
6.5,34.5,88
7.5,34.5,89
8.79411764705882,34.5882352941176,90
15.7307692307692,33.6538461538462,91
9.5,34.5,92
16.3684210526316,29.9473684210526,93
11,34.5,94
12,35,95
6.91176470588235,34.0588235294118,96
8.5,34.5,97
8,34.5,98
9.88888888888889,34.5555555555556,99
9.88888888888889,34.5555555555556,100
9.88888888888889,34.5555555555556,101
10.5,34.5,102
11.2272727272727,34.25,103
4.04918032786885,31.5081967213115,104
5.74468085106383,32.7021276595745,105
11,35,106
8.21621621621622,34.6216216216216,107
8.21621621621622,34.6216216216216,108
8.16666666666667,34.6666666666667,109
9.3,34.6,110
9.3,34.6,111
9.5,35,112
9,34.5,113
8.38461538461539,34.5384615384615,114
8.5,35,115
16.5,34,116
7,34.5,117
9,35,118
8.21621621621622,34.6216216216216,119
8.79411764705882,34.5882352941176,120
11.5,34.5,121
10.7727272727273,33.7272727272727,122
7,2.5,123
7.46153846153846,30.0769230769231,124
5.5,34.5,125
5.5,34.5,126
5.5,34.5,127
5.5,34.5,128
6,34.5,129
5.5,34.5,130
7.5,34.5,131
8.21621621621622,34.6216216216216,132
9.3,34.6,133
9.80769230769231,34.6153846153846,134
9.3,34.6,135
3.75,31.25,136
4.91176470588235,34.0588235294118,137
6,34.5,138
19.3,31.8,139
11.6086956521739,34.5652173913044,140
3.66666666666667,30.1666666666667,141
19.4893617021277,32.8297872340426,142
18,34.093023255814,143
13.4358974358974,34.2564102564103,144
5.41509433962264,4.54716981132075,145
8,2.5,146
14,34.5,147
11,35,148
8.88372093023256,34.5348837209302,149
9.38461538461539,34.5384615384615,150
10.5,34.6,151
9.60869565217391,34.5652173913044,152
10.5,35,153
11,35,154
9.80769230769231,34.6153846153846,155
10,35,156
9.80769230769231,34.6153846153846,157
10.3,34.6,158
13.2058823529412,34.5882352941176,159
6.09090909090909,34.0454545454545,160
7.04545454545455,10.0151515151515,161
4.65957446808511,33.6808510638298,162
6.59459459459459,34.6216216216216,163
6,34.5,164
5.61538461538461,34.5384615384615,165
5.76923076923077,34.6923076923077,166
6.8780487804878,34.1951219512195,167
20.25,17.25,168
15.5,2.93103448275862,169
6.88571428571429,34.5428571428571,170
11,34.5,171
18.5,31.5,172
9.11428571428571,34.2285714285714,173
10.5714285714286,33.4285714285714,174
18.3333333333333,30.8333333333333,175
19.1551724137931,31.6896551724138,176
18.0882352941176,34.0588235294118,177
18,34,178
17.5862068965517,34.0689655172414,179
16.8181818181818,34.0909090909091,180
16.8181818181818,34.0909090909091,181
17.3214285714286,34.1071428571429,182
4.91176470588235,34.0588235294118,183
7.3,34.6,184
7.3,34.6,185
11,34.5,186
11,35,187
11,34.5,188
11,35,189
11,34.5,190
11,35,191
11,35,192
11,35,193
11,35,194
11,35,195
11,35,196
8.33333333333333,34.0833333333333,197
12.8333333333333,34.1666666666667,198
11,34.5,199
8.2051282051282,33.6666666666667,200
8,34.5,201
7.5,34.5,202
7.5,34.5,203
14,34.5,204
14.5,34.5,205
14.0882352941176,34.0588235294118,206
13.5,34,207
13.5,34,208
13.5,34,209
13.5,34,210
13.5862068965517,34.0689655172414,211
14.5,34,212
14.0882352941176,34.0588235294118,213
14.125,33.625,214
11,35,215
6.36363636363636,33.7045454545455,216
9.3,34.6,217
8.28947368421053,34.5789473684211,218
11.2745098039216,34.156862745098,219
10.9090909090909,30.9090909090909,220
10.3636363636364,31.6363636363636,221
6.5,2,222
7.22222222222222,2.77777777777778,223
16.9777777777778,32.9777777777778,224
8.83018867924528,34.0754716981132,225
17.5,33.6086956521739,226
19.9838709677419,6.54838709677419,227
14.0172413793103,33.3448275862069,228
6.38095238095238,5.80952380952381,229
7.70175438596491,32.2456140350877,230
7.07692307692308,32.75,231
8.79411764705882,34.5882352941176,232
9.3,34.6,233
8.04545454545454,34.2272727272727,234
5.16279069767442,34.093023255814,235
9.88571428571429,34.5428571428571,236
9.87804878048781,34.1951219512195,237
8.76923076923077,34.1153846153846,238
10,35,239
19.8125,20.203125,240
17.3174603174603,30.3015873015873,241
7.25,26.8333333333333,242
7,34.1951219512195,243
7.5,34.5,244
5.5,34.5,245
6.5,34.5,246
6.5,34.5,247
8,34.5,248
12,34.5,249
13.6578947368421,34.1052631578947,250
16.1052631578947,31,251
16.3728813559322,31.8813559322034,252
17.0555555555556,32,253
16.728813559322,32.1694915254237,254
16.1090909090909,32.0181818181818,255
16.2291666666667,32.6041666666667,256
16.3913043478261,32.3695652173913,257
16.5593220338983,31.9830508474576,258
16.4833333333333,31.9833333333333,259
16.5272727272727,32.4,260
17.65625,30.640625,261
14.7678571428571,33.6607142857143,262
10.5,34.5,263
10.7254901960784,34.156862745098,264
18.0612244897959,31.530612244898,265
14.9591836734694,33.4489795918367,266
14,34,267
11.9365079365079,33.4603174603175,268
15.0731707317073,33.5609756097561,269
16.5,34,270
14.4285714285714,33.5714285714286,271
11.2391304347826,34.1739130434783,272
11.0925925925926,34.037037037037,273
11.5,34,274
11.3,34.2,275
12.2745098039216,34.156862745098,276
11.0925925925926,34.037037037037,277
11.7608695652174,34.1739130434783,278
11.0925925925926,34.037037037037,279
11.7608695652174,34.1739130434783,280
11.7608695652174,34.1739130434783,281
11.7608695652174,34.1739130434783,282
11.7608695652174,34.1739130434783,283
11.7777777777778,34.2222222222222,284
11.2745098039216,34.156862745098,285
14.0882352941176,34.0588235294118,286
13.4489795918367,33.0408163265306,287
12.2745098039216,34.156862745098,288
11.7608695652174,34.1739130434783,289
11.2745098039216,34.156862745098,290
11.3,34.2,291
11.7608695652174,34.1739130434783,292
11.3,34.2,293
11.7608695652174,34.1739130434783,294
11.7608695652174,34.1739130434783,295
11.3,34.2,296
11.3,34.2,297
11.3,34.2,298
11.3,34.2,299
11.5,34.5,300
11.0925925925926,34.037037037037,301
15.125,33.625,302
12.9333333333333,32.6833333333333,303
11.4067796610169,34.0338983050847,304
11,34.5,305
15.9268292682927,33.5609756097561,306
16.5,33.5862068965517,307
13.8125,32.6875,308
12.3636363636364,32.6363636363636,309
11.0925925925926,34.037037037037,310
11,34,311
11,34.5,312
11.0925925925926,34.037037037037,313
11,34.0754716981132,314
13.9423076923077,33.8269230769231,315
13.6304347826087,34.1739130434783,316
10,34,317
18.0769230769231,33.5384615384615,318
16.5833333333333,32.1666666666667,319
10.1538461538462,33.8269230769231,320
10.2391304347826,34.1739130434783,321
9.75,33.7708333333333,322
10.188679245283,33.6792452830189,323
9.87804878048781,34.1951219512195,324
10.3695652173913,34.1739130434783,325
8.92857142857143,34.1428571428571,326
9.27659574468085,34.1276595744681,327
9,34.5,328
11,35,329
9.5,34.5,330
9.78571428571429,34.1428571428571,331
10.5,34.5,332
10,34.5,333
9.43243243243243,34.1621621621622,334
9.5,34.5,335
9.5,34.5,336
9.5,34.5,337
9.5,34.5,338
9.5,34.5,339
