x,y,t
21,4,1
5.42857142857143,3.42857142857143,2
19.5714285714286,26.5714285714286,3
5.57142857142857,3.57142857142857,4
20,17.5,5
7.91176470588235,2.94117647058824,6
10.125,3.41666666666667,7
19.0512820512821,3.43589743589744,8
19.9117647058824,2.94117647058824,9
5,18.5,10
15,19.5,11
11,20,12
6,11.5,13
17.5,8,14
NaN,NaN,15
10.3333333333333,16.3333333333333,16
5,15.5,17
6,5.5,18
20.0882352941176,2.94117647058824,19
5.55555555555556,25.5555555555556,20
19.5,21,21
19.5714285714286,3.42857142857143,22
18.5,20.5,23
12,3.5,24
5.375,4,25
5.3469387755102,31.1224489795918,26
5.125,26.375,27
19.5555555555556,14.5555555555556,28
20,21.5,29
20,20.5,30
7.44897959183673,29.0408163265306,31
20,29,32
20.625,8.875,33
20.5609756097561,8.92682926829268,34
19.5,3,35
4.92682926829268,25.5609756097561,36
NaN,NaN,37
18,28,38
19.4358974358974,26.0512820512821,39
20.4,6.1,40
6.5,23.5,41
10,8,42
21.5,3,43
17,30,44
16.3333333333333,15.6666666666667,45
19.5,13.5,46
19.5,13,47
17.6304347826087,10.6086956521739,48
17.4102564102564,2.94871794871795,49
17,16,50
5,29,51
10.6666666666667,23.3333333333333,52
21.5,4,53
12.5,2.5,54
20,2.87878787878788,55
15.5,3,56
17.4444444444444,3.55555555555556,57
12.4285714285714,9.57142857142857,58
21,7,59
19.5,8.5,60
4,29.5,61
20.4285714285714,9.57142857142857,62
21.4285714285714,7.42857142857143,63
11.4489795918367,4.95918367346939,64
20,29.5,65
16.5510204081633,5.95918367346939,66
10.5,4,67
19.8723404255319,5.34042553191489,68
19.8723404255319,5.34042553191489,69
20,7.5,70
5.57142857142857,3.42857142857143,71
20.4324324324324,2.83783783783784,72
4.42857142857143,3.42857142857143,73
4.5,3.5,74
4.5,3.5,75
21.4137931034483,2.93103448275862,76
20.625,3.875,77
11,15,78
5.90909090909091,20.0909090909091,79
11.0555555555556,31.962962962963,80
12.8571428571429,17.3469387755102,81
21,3.5,82
5.4468085106383,23.4255319148936,83
8.40384615384615,5,84
14.9591836734694,3.44897959183673,85
5,32,86
5.92682926829268,32.5609756097561,87
18.8571428571429,4.3469387755102,88
7.11111111111111,2.44444444444444,89
7.5,31,90
13.5,18.5,91
13.3913043478261,15.3695652173913,92
21.5,3,93
11.1219512195122,2.80487804878049,94
20.5714285714286,4.42857142857143,95
7,2.5,96
4.95454545454545,19.0681818181818,97
5.375,31.875,98
7.63636363636364,16.6363636363636,99
7.1,16.6,100
11.0909090909091,17.0909090909091,101
4.38636363636364,30.5909090909091,102
4.55813953488372,29.4651162790698,103
4.5,29.5,104
10.5,32,105
17.0612244897959,31.530612244898,106
20,5,107
20.9318181818182,3.86363636363636,108
20.5609756097561,4.07317073170732,109
13,4.5,110
12.4285714285714,4.42857142857143,111
12.5,3.5,112
12.5,3.5,113
10.6875,3.8125,114
12.125,4.625,115
10.3529411764706,16.1764705882353,116
4,27.5,117
15.1627906976744,33.093023255814,118
18.6666666666667,14.3333333333333,119
18.6666666666667,14.3333333333333,120
21.6666666666667,4.55555555555556,121
8.33333333333333,15.3333333333333,122
8,23.5,123
16,7.5,124
8,23.5,125
4.42857142857143,13.5714285714286,126
5,5.5,127
21.5,5,128
7,22.5,129
5.375,4,130
5,4,131
14,23.5,132
8.55555555555556,19.5555555555556,133
18.7777777777778,4.77777777777778,134
4.33333333333333,28.3333333333333,135
10.2708333333333,32.1666666666667,136
7.56862745098039,28.9607843137255,137
4.66666666666667,20.3333333333333,138
5,11,139
5.4390243902439,10.9268292682927,140
5,11.6,141
14.3148148148148,15.6666666666667,142
18.9464285714286,22.9821428571429,143
20.4285714285714,21.5714285714286,144
6,5,145
6,5,146
13.6875,3.8125,147
13.6,24.1,148
18.4285714285714,29.5714285714286,149
14.4,21.9,150
7.88888888888889,3.88888888888889,151
8.1,3.4,152
5.07692307692308,3.46153846153846,153
13.0882352941176,2.94117647058824,154
5.9,6.6,155
12.75,3.33333333333333,156
21,15,157
21,18.5,158
4.57142857142857,10.5714285714286,159
10.4102564102564,33.0512820512821,160
4.61363636363636,17.5909090909091,161
5.06122448979592,16.530612244898,162
5.06122448979592,16.530612244898,163
5.40384615384615,20,164
9.6,20.1,165
10.1111111111111,14.8888888888889,166
10.4358974358974,15.0512820512821,167
9,16.5,168
6.12962962962963,26.8518518518519,169
8.5,3,170
9,4.5,171
6.07317073170732,3.4390243902439,172
18.4259259259259,26.3888888888889,173
20.4285714285714,17.5714285714286,174
20.0909090909091,9,175
8.06818181818182,3.95454545454545,176
8,2.5,177
20.5,12.5,178
22,3,179
16.4285714285714,12.5714285714286,180
13.5,23.5,181
4.42857142857143,12.5714285714286,182
20.3863636363636,10.4090909090909,183
11.6,22.1,184
4,31.5,185
4.56410256410256,31.9487179487179,186
4.625,30.875,187
4.375,31.125,188
4.85714285714286,31.6530612244898,189
13.9090909090909,33.0454545454545,190
15.5609756097561,30.9268292682927,191
15.5,31,192
15.5,31,193
14.5,31,194
16,31,195
13.3333333333333,31.3333333333333,196
12.4444444444444,31.6666666666667,197
17.1346153846154,32.5961538461538,198
19.125,32.375,199
19.8888888888889,12.1111111111111,200
19.5,12,201
20.5,5,202
20.4285714285714,5.42857142857143,203
NaN,NaN,204
15.5,3.5,205
7.625,3.9375,206
13.5,3,207
6.91176470588235,2.94117647058824,208
16.5,3,209
16.4285714285714,3.42857142857143,210
6,23,211
12.9387755102041,27.469387755102,212
13.5490196078431,28.0588235294118,213
5.375,28.875,214
5,6.6,215
5.4390243902439,6.92682926829268,216
5.33333333333333,6.44444444444444,217
5,6.6,218
20.5,3,219
19.5714285714286,21.4285714285714,220
19.4285714285714,21.5714285714286,221
19.6136363636364,25.5909090909091,222
21,18.5,223
21,22,224
20.5609756097561,12.0731707317073,225
20.625,12.125,226
21,9,227
9.98,23.46,228
16,30,229
5,31.5,230
6.92452830188679,32.5471698113208,231
18.0909090909091,32,232
19.5,31.5,233
19,31.5,234
19,31.5,235
20,28,236
19.8,7.3,237
21,10,238
5.57142857142857,7.57142857142857,239
4.33333333333333,30.6666666666667,240
6,32.5,241
12.3255813953488,32.6511627906977,242
17.1111111111111,31.1111111111111,243
17.6,31.1,244
21,11,245
20.4285714285714,9.57142857142857,246
14.5581395348837,11.5348837209302,247
14.6666666666667,11.6666666666667,248
15,11.5,249
8,13,250
21,9.5,251
7.8,4.3,252
4.55813953488372,29.4651162790698,253
13.8235294117647,7.35294117647059,254
5,14,255
19.5,23,256
8.625,17,257
9.375,17.125,258
5.33333333333333,9.66666666666667,259
6.5,9,260
19.5,22,261
21.3333333333333,4.33333333333333,262
5,13.5,263
4.44897959183673,31.0408163265306,264
5,32,265
5.55555555555556,32.4444444444444,266
5.92682926829268,32.5609756097561,267
18.530612244898,31.0612244897959,268
19.3863636363636,7.59090909090909,269
22,4.5,270
13.9,4.6,271
17,4,272
5.5,3.5,273
7.6,5.9,274
17.5,12,275
20,18,276
16.4705882352941,4.94117647058824,277
16.6530612244898,4.14285714285714,278
11.125,3.375,279
10.5510204081633,3.85714285714286,280
10.1590909090909,3.84090909090909,281
10.5,3.5,282
10.9487179487179,3.56410256410256,283
10.4285714285714,3.57142857142857,284
11,3.5,285
13,3,286
NaN,NaN,287
4,29,288
5.88888888888889,32.1111111111111,289
16.4444444444444,31.4444444444444,290
15.6666666666667,4.33333333333333,291
22,3,292
5.56410256410256,27.0512820512821,293
5.94871794871795,32.5641025641026,294
10.6666666666667,31.3333333333333,295
18.5,31.5,296
18.1,31.6,297
18.625,31,298
18.5609756097561,30.9268292682927,299
18.5609756097561,30.9268292682927,300
18.5609756097561,30.9268292682927,301
18.5609756097561,30.9268292682927,302
18.625,31,303
18.625,31,304
18.625,31,305
19,31,306
19.3333333333333,11.6666666666667,307
19.375,8.125,308
19.3863636363636,7.59090909090909,309
19.4444444444444,8.55555555555556,310
7.04081632653061,4.42857142857143,311
21,16.5,312
7.5,28,313
6,32.5,314
15.125,31.625,315
19.5,31.5,316
19.3863636363636,31.4090909090909,317
19.5,31.5,318
19.5,31.5,319
19.5,31.5,320
19.5,31.5,321
19.5,31.5,322
19.5,31.5,323
19.4358974358974,31.9487179487179,324
19.4358974358974,31.9487179487179,325
19.5,31.5,326
19.4358974358974,31.9487179487179,327
19.5,31.5,328
19.5,31.5,329
20.2727272727273,4.31818181818182,330
10.9117647058824,2.94117647058824,331
9,2.5,332
8.5,3,333
5.5,27.5,334
8.17647058823529,24.3529411764706,335
19.5,3,336
16.125,3.375,337
5.38636363636364,29.4090909090909,338
6.5,27,339
5,5,340
8.5,22,341
5.1,17.6,342
20.3863636363636,16.4090909090909,343
20.3333333333333,16.3333333333333,344
15.0408163265306,23.5714285714286,345
21,6,346
19,26.5,347
21,19.5,348
21,9,349
6.58620689655172,2.93103448275862,350
4.61363636363636,9.59090909090909,351
4.95454545454545,9.93181818181818,352
4,4,353
14.3018867924528,3.75471698113208,354
NaN,NaN,355
5.5,2.5,356
6,25.5,357
10.9,29.7,358
15.2,32.7,359
13.3333333333333,15.3333333333333,360
7.52941176470588,3.94117647058824,361
6.5,26,362
6.11111111111111,25.1111111111111,363
6.11111111111111,25.1111111111111,364
6.11111111111111,25.1111111111111,365
6.11111111111111,25.1111111111111,366
6,25.5,367
6.11111111111111,25.1111111111111,368
6.11111111111111,25.1111111111111,369
6.11111111111111,25.1111111111111,370
6.11111111111111,25.1111111111111,371
6.11111111111111,25.1111111111111,372
6.11111111111111,25.1111111111111,373
6.11111111111111,25.1111111111111,374
6.11111111111111,25.1111111111111,375
6,25.5,376
6.11111111111111,25.1111111111111,377
6.11111111111111,25.1111111111111,378
6,25.5,379
6.11111111111111,25.1111111111111,380
6,25.5,381
6,25.5,382
6,25.5,383
6,25.5,384
6.11111111111111,25.1111111111111,385
7,25,386
20.5,4,387
4.5,2.5,388
4.61363636363636,31.4090909090909,389
5,16.5,390
4.40384615384615,15,391
16.3,27.8,392
16.5272727272727,22.5636363636364,393
20.4418604651163,11.5348837209302,394
16.5714285714286,5.04081632653061,395
21.4137931034483,2.93103448275862,396
6.5,3,397
4,31,398
4.88888888888889,24.8888888888889,399
7.5,26,400
8.2,27.7,401
4.61363636363636,15.5909090909091,402
4.66666666666667,14.6666666666667,403
19.8780487804878,2.80487804878049,404
19,12.5,405
19.5,12.5,406
5.6,29.1,407
7.82352941176471,23.6470588235294,408
7.9,23.7,409
8.07547169811321,23.5471698113208,410
4,22.5,411
5.375,26.125,412
5.61363636363636,11.5909090909091,413
7.5,4,414
20.5,4,415
9.23255813953488,3.81395348837209,416
16.6530612244898,3.85714285714286,417
8,6,418
4,28.5,419
5.38636363636364,28.5909090909091,420
17,21.5,421
15.375,18.875,422
17.4102564102564,2.94871794871795,423
7,14.5,424
4.625,13.875,425
20,3,426
19.125,7.625,427
20.5714285714286,3.42857142857143,428
20.5,3.5,429
21.5862068965517,2.93103448275862,430
21,3,431
11.2727272727273,4.31818181818182,432
19,27.5,433
17.5,4,434
6.07317073170732,6.5609756097561,435
14.1041666666667,26.5833333333333,436
13.4166666666667,19.1041666666667,437
13,19.5,438
14.0714285714286,18.9642857142857,439
17.1041666666667,31.5833333333333,440
11.7586206896552,33.6551724137931,441
6.57142857142857,32.5714285714286,442
4.55813953488372,8.53488372093023,443
5.4390243902439,7.92682926829268,444
5,8,445
4.66666666666667,7.66666666666667,446
5.5,8,447
4.61363636363636,8.59090909090909,448
14.5555555555556,3.44444444444444,449
15.5,16,450
21,14,451
17.6304347826087,8.39130434782609,452
17.1111111111111,10.8333333333333,453
17.1111111111111,10.8333333333333,454
17.1111111111111,10.8333333333333,455
17.0754716981132,10.9056603773585,456
17.1111111111111,10.8333333333333,457
17.0754716981132,10.9056603773585,458
17.0754716981132,10.9056603773585,459
17.0754716981132,10.9056603773585,460
17.0754716981132,10.9056603773585,461
17.0754716981132,10.9056603773585,462
17.0754716981132,10.9056603773585,463
17.0754716981132,10.9056603773585,464
17.0754716981132,10.9056603773585,465
17.0192307692308,10.9230769230769,466
17.0754716981132,10.9056603773585,467
17.0754716981132,10.9056603773585,468
17,11.5,469
21.5,5.5,470
13.4716981132075,10.4339622641509,471
5.92682926829268,24.4390243902439,472
19,31.5,473
7.03921568627451,31.5686274509804,474
5.44444444444444,32.4444444444444,475
5.11111111111111,31.8888888888889,476
4.55102040816327,30.9591836734694,477
4,17.5,478
11.6363636363636,11.6363636363636,479
11.7291666666667,3.83333333333333,480
22,3,481
8.74468085106383,3.76595744680851,482
4.5,3.5,483
11.5,3.5,484
21,3.5,485
8,6.5,486
10.6666666666667,25.6851851851852,487
10.5510204081633,18.0408163265306,488
13,11.5,489
16.037037037037,5.05555555555556,490
10.5614035087719,28.4561403508772,491
5.39130434782609,12.3695652173913,492
5.55813953488372,12.5348837209302,493
5.40384615384615,12,494
5,4,495
21,5.5,496
19.469387755102,6.06122448979592,497
13.4285714285714,3.42857142857143,498
6.07317073170732,3.5609756097561,499
22,3,500
19.1818181818182,3.86363636363636,501
6.42857142857143,3.42857142857143,502
15.6,3.9,503
4.66666666666667,8.66666666666667,504
6.40740740740741,22.5925925925926,505
6,23,506
10.8235294117647,26.6470588235294,507
10.5,27,508
9.3,23.1,509
5.88888888888889,29.8888888888889,510
7.55555555555556,23.4444444444444,511
8,23,512
6,4.5,513
18,3,514
7.16326530612245,4.38775510204082,515
21,14.5,516
20.8484848484848,2.87878787878788,517
20,16.5,518
4.5,4,519
19.5,23,520
15.5,3,521
21,10,522
7.7,24.8,523
12,25.5,524
11.7,25.2,525
16.9,30.6,526
7,5.5,527
7.44444444444444,5.55555555555556,528
7.44444444444444,4.55555555555556,529
6.9,5.6,530
7.11111111111111,5.88888888888889,531
7.5,6,532
7.5,6,533
7.5,6,534
7.5,6,535
7.5,6,536
7.5,6,537
7.5,6,538
7.5,6,539
7.5,6,540
7.56410256410256,5.94871794871795,541
7.56410256410256,5.94871794871795,542
7.56410256410256,5.94871794871795,543
7.5,6,544
7.44444444444444,5.55555555555556,545
7.5,5.5,546
7.1,5.4,547
7.1,5.4,548
7.14285714285714,5.3469387755102,549
7.1,5.4,550
7.10416666666667,5.41666666666667,551
7.56410256410256,5.94871794871795,552
7.5,5.5,553
7.10416666666667,5.41666666666667,554
7.56410256410256,5.94871794871795,555
7.85714285714286,6.6530612244898,556
4.5,5,557
21.5,3,558
15.6666666666667,6.66666666666667,559
6.27272727272727,2.36363636363636,560
4,29,561
4.5,32,562
11.0909090909091,12.9090909090909,563
11.5,13,564
7.8,15.3,565
5,31.5,566
20.375,3.875,567
12.3636363636364,19.3636363636364,568
5.93877551020408,5.46938775510204,569
6.05128205128205,4.56410256410256,570
19,3,571
10.1764705882353,3.35294117647059,572
18.1428571428571,22.6530612244898,573
