x,y,t
18,3.5,1
7.5,3.5,2
7.24390243902439,2.80487804878049,3
8,3.5,4
5.5,3,5
6.33333333333333,3.33333333333333,6
7.7027027027027,2.83783783783784,7
9.5,4,8
10.5,4.5,9
NaN,NaN,10
10,3,11
17.1481481481481,4.12962962962963,12
6.05128205128205,3.43589743589744,13
9,5.5,14
6.09090909090909,2.95454545454545,15
10,3.5,16
10.5740740740741,4.40740740740741,17
5,2.5,18
16.5,3.5,19
5.5,2.5,20
5.41379310344828,2.93103448275862,21
4.5,2.5,22
NaN,NaN,23
5.625,4.125,24
4.91176470588235,2.94117647058824,25
15.7272727272727,3.72727272727273,26
6.8,3.29090909090909,27
16.5,3,28
18,3.5,29
16.6666666666667,4.66666666666667,30
7.64406779661017,3.88135593220339,31
13.0769230769231,3.46153846153846,32
4,3,33
6.66666666666667,3.66666666666667,34
NaN,NaN,35
8.5,3.5,36
6,2.5,37
12,3,38
7.08620689655172,4.41379310344828,39
19.5555555555556,3.33333333333333,40
12.5,3.5,41
5.95918367346939,3.55102040816327,42
4.5,2.5,43
10.5151515151515,4.16666666666667,44
NaN,NaN,45
20,4,46
19.1764705882353,3.64705882352941,47
4.5,3,48
17,3,49
6.42592592592593,3.59259259259259,50
5,2.5,51
5,3.5,52
6.98,3.32,53
11,3,54
19.5,3,55
4,2.5,56
NaN,NaN,57
13.15625,3.4375,58
3,3,59
9.05555555555556,4.03703703703704,60
18.2727272727273,3.72727272727273,61
4,3,62
NaN,NaN,63
10.5714285714286,5.57142857142857,64
15.6617647058824,3.51470588235294,65
19.4285714285714,3.57142857142857,66
9.42857142857143,3.57142857142857,67
15.5714285714286,4.42857142857143,68
14.2153846153846,3.33846153846154,69
NaN,NaN,70
5.08823529411765,2.94117647058824,71
4,2.5,72
20.5,3.5,73
11,4,74
18,3,75
16.125,3.625,76
7.53030303030303,3.36363636363636,77
NaN,NaN,78
5.58620689655172,2.93103448275862,79
5.5,3,80
5.57142857142857,3.42857142857143,81
10,3,82
9.12244897959184,3.6530612244898,83
NaN,NaN,84
NaN,NaN,85
19.5,3,86
16.5714285714286,3.57142857142857,87
NaN,NaN,88
12.0625,3.39583333333333,89
12.0625,3.39583333333333,90
12.4901960784314,3.54901960784314,91
12.5283018867925,3.45283018867925,92
12.5283018867925,3.45283018867925,93
12.5283018867925,3.45283018867925,94
10,4,95
19.5,3,96
16.25,3.75,97
NaN,NaN,98
4.66666666666667,3.33333333333333,99
5.36734693877551,3.83673469387755,100
19.5,3,101
5,3,102
9.5,4,103
8.21428571428571,2.85714285714286,104
13.7142857142857,3.67857142857143,105
14,3,106
13.5,3,107
8.5,4,108
6.09090909090909,2.95454545454545,109
18.1,3.6,110
7.5,3,111
19,3.375,112
5,2.5,113
5.88679245283019,3.20754716981132,114
4.5,3,115
10.5555555555556,3.55555555555556,116
13.0754716981132,3.45283018867925,117
5.07692307692308,3.46153846153846,118
16.6363636363636,3.63636363636364,119
7.09090909090909,2.95454545454545,120
12,3,121
7.47169811320755,3.54716981132075,122
10.6744186046512,3.34883720930233,123
10,4,124
NaN,NaN,125
6.92307692307692,2.88461538461538,126
4.33333333333333,4.33333333333333,127
18.5,4,128
19.3695652173913,3.39130434782609,129
15,4,130
13.0851063829787,3.46808510638298,131
12.4285714285714,3.42857142857143,132
5.5,2.5,133
10.4444444444444,4.55555555555556,134
10.9487179487179,3.56410256410256,135
10.4285714285714,3.57142857142857,136
19.5,3,137
20.5862068965517,2.93103448275862,138
10.4444444444444,3.44444444444444,139
7,3,140
NaN,NaN,141
4.5,2.5,142
17.125,3.625,143
NaN,NaN,144
NaN,NaN,145
8,3,146
13.5,3,147
14.5,3.5,148
14.5,3,149
16.5,3,150
15.5,3,151
7.71428571428571,3.32142857142857,152
16,3.5,153
7.71428571428571,3.32142857142857,154
7.6304347826087,3.39130434782609,155
12,3,156
17.8095238095238,3.38095238095238,157
NaN,NaN,158
8.07692307692308,3.92307692307692,159
3.30769230769231,3.84615384615385,160
NaN,NaN,161
4.58974358974359,2.94871794871795,162
8.66666666666667,4.33333333333333,163
9,3,164
9,3,165
10.5,3,166
10.4444444444444,3.44444444444444,167
9.5,4,168
9.57142857142857,3.57142857142857,169
NaN,NaN,170
8,4,171
5.15151515151515,2.87878787878788,172
9.23076923076923,2.88461538461538,173
8.24590163934426,3.29508196721311,174
11.8695652173913,3.91304347826087,175
5.15151515151515,2.87878787878788,176
NaN,NaN,177
NaN,NaN,178
NaN,NaN,179
7.5,3.5,180
12.5,3,181
9.5,4,182
10.0512820512821,3.56410256410256,183
10,4.5,184
10.4285714285714,4.57142857142857,185
11.0731707317073,4.4390243902439,186
10.4285714285714,4.57142857142857,187
10.875,4.625,188
10.4444444444444,4.55555555555556,189
7.5,3,190
