x,y,t
8.30769230769231,19.6923076923077,1
8.87878787878788,19.0151515151515,2
8.92307692307692,19,3
8.92307692307692,19,4
8.92307692307692,19,5
8.92307692307692,19,6
8.92307692307692,19,7
8.92307692307692,19,8
8.1875,19.234375,9
8.1875,19.453125,10
8.27868852459016,19.1803278688525,11
8.33333333333333,19.1666666666667,12
8.3728813559322,19.1525423728814,13
8.796875,19.1875,14
9.19672131147541,19.2622950819672,15
9.23333333333333,19.2333333333333,16
9.27868852459016,19.1803278688525,17
9.33333333333333,19.1666666666667,18
9.33333333333333,19.1666666666667,19
10.0689655172414,20.3965517241379,20
8.28571428571429,21.3214285714286,21
8.28571428571429,21.3214285714286,22
8.28571428571429,21.3214285714286,23
8.28571428571429,21.3214285714286,24
8.28571428571429,21.3214285714286,25
8.28571428571429,21.3214285714286,26
8.50819672131148,21.0491803278689,27
8.50819672131148,21.0491803278689,28
8.50819672131148,21.0491803278689,29
8.28571428571429,21.3214285714286,30
8.50819672131148,21.0491803278689,31
8.50819672131148,21.0491803278689,32
8.50819672131148,21.0491803278689,33
8.50819672131148,21.0491803278689,34
8.50819672131148,21.0491803278689,35
8.50819672131148,21.0491803278689,36
8.50819672131148,21.0491803278689,37
8.50819672131148,21.0491803278689,38
8.50819672131148,21.0491803278689,39
8.50819672131148,21.0491803278689,40
8.50819672131148,21.0491803278689,41
8.50819672131148,21.0491803278689,42
8.50819672131148,21.0491803278689,43
8.50819672131148,21.0491803278689,44
8.50819672131148,21.0491803278689,45
8.50819672131148,21.0491803278689,46
8.50819672131148,21.0491803278689,47
8.50819672131148,21.0491803278689,48
8.50819672131148,21.0491803278689,49
8.50819672131148,21.0491803278689,50
8.5,21,51
8.50819672131148,21.0491803278689,52
8.5,21,53
8.5,21,54
8.5,21,55
8.5,21,56
8.5,21,57
8.5,21,58
8.5,21,59
8.5,21,60
8.47619047619048,20.952380952381,61
8.5,21,62
8.36206896551724,20.4137931034483,63
8.36206896551724,20.4137931034483,64
8.43859649122807,20.4561403508772,65
8.33333333333333,20.8333333333333,66
8.57407407407407,20.5925925925926,67
8.33333333333333,20.8333333333333,68
8.33333333333333,20.8333333333333,69
8.24193548387097,20.741935483871,70
8.54545454545454,20.5454545454545,71
8.33333333333333,20.8333333333333,72
8.33333333333333,20.8333333333333,73
8.33333333333333,20.8333333333333,74
8.33333333333333,20.8333333333333,75
8.33333333333333,20.8333333333333,76
8.33333333333333,20.8333333333333,77
8.33333333333333,20.8333333333333,78
8.33333333333333,20.8333333333333,79
8.33333333333333,20.8333333333333,80
8.53846153846154,20.5384615384615,81
8.33333333333333,20.8333333333333,82
8.33333333333333,20.8333333333333,83
8.33333333333333,20.8333333333333,84
8.33333333333333,20.8333333333333,85
8.33333333333333,20.8333333333333,86
8.33333333333333,20.8333333333333,87
8.33333333333333,20.8333333333333,88
8.43859649122807,20.4561403508772,89
8.36206896551724,20.4137931034483,90
8.36206896551724,20.4137931034483,91
8.57142857142857,20.1428571428571,92
8.57142857142857,20.1428571428571,93
8.43859649122807,20.4561403508772,94
8.54545454545454,20.5454545454545,95
8.64516129032258,20.1774193548387,96
8.43859649122807,20.4561403508772,97
8.57142857142857,20.1428571428571,98
8.43859649122807,20.4561403508772,99
8.64516129032258,20.1774193548387,100
8.64516129032258,20.1774193548387,101
8.75,20.25,102
8.64516129032258,20.1774193548387,103
8.53846153846154,20.5384615384615,104
8.44776119402985,20.4626865671642,105
8.57692307692308,20.1153846153846,106
9.04838709677419,19.6935483870968,107
8.60294117647059,19.7647058823529,108
8.56716417910448,19.7164179104478,109
8.56716417910448,19.7164179104478,110
8.56716417910448,19.7164179104478,111
8.56716417910448,19.7164179104478,112
8.56716417910448,19.7164179104478,113
8.56716417910448,19.7164179104478,114
8.56716417910448,19.7164179104478,115
8.56716417910448,19.7164179104478,116
8.56716417910448,19.7164179104478,117
8.56716417910448,19.7164179104478,118
8.56716417910448,19.7164179104478,119
8.56716417910448,19.7164179104478,120
8.56716417910448,19.7164179104478,121
8.56716417910448,19.7164179104478,122
8.56716417910448,19.7164179104478,123
8.56716417910448,19.7164179104478,124
8.56716417910448,19.7164179104478,125
8.56716417910448,19.7164179104478,126
8.56716417910448,19.7164179104478,127
8.56716417910448,19.7164179104478,128
8.56716417910448,19.7164179104478,129
8.56716417910448,19.7164179104478,130
8.56716417910448,19.7164179104478,131
8.56716417910448,19.7164179104478,132
8.56716417910448,19.7164179104478,133
8.58208955223881,19.6268656716418,134
8.63235294117647,19.6617647058824,135
8.63235294117647,19.6617647058824,136
8.56716417910448,19.7164179104478,137
8.63235294117647,19.6617647058824,138
8.58208955223881,19.6268656716418,139
8.56716417910448,19.7164179104478,140
8.65151515151515,19.6515151515152,141
8.65151515151515,19.6515151515152,142
8.65151515151515,19.6515151515152,143
8.56716417910448,19.7164179104478,144
8.63235294117647,19.6617647058824,145
8.56716417910448,19.7164179104478,146
8.63235294117647,19.6617647058824,147
8.58208955223881,19.6268656716418,148
8.63235294117647,19.6617647058824,149
8.58208955223881,19.6268656716418,150
8.63235294117647,19.6617647058824,151
8.58208955223881,19.6268656716418,152
8.5625,19.5,153
8.51470588235294,19.4117647058824,154
8.51470588235294,19.4117647058824,155
8.63076923076923,19.5230769230769,156
8.63076923076923,19.5230769230769,157
8.56060606060606,19.5757575757576,158
8.63076923076923,19.5230769230769,159
8.56060606060606,19.5757575757576,160
8.56060606060606,19.5757575757576,161
8.56060606060606,19.5757575757576,162
8.56060606060606,19.5757575757576,163
8.94915254237288,19.4576271186441,164
8.5625,19.5,165
8.5625,19.5,166
8.49230769230769,19.5538461538462,167
8.49230769230769,19.5538461538462,168
8.58208955223881,19.6268656716418,169
8.49230769230769,19.5538461538462,170
8.96666666666667,19.5166666666667,171
10.044776119403,19.089552238806,172
8.32,19.44,173
15.0597014925373,14.089552238806,174
15.5,14.5,175
15.0769230769231,14.4615384615385,176
15.5,14.5,177
15.5,14.5,178
15.5,14.5,179
15.5,14.5,180
15.5,14.5,181
15.5,14.5,182
15.0769230769231,14.4615384615385,183
15.0769230769231,14.4615384615385,184
15.5,14.5,185
15.0769230769231,14.4615384615385,186
15.0769230769231,14.4615384615385,187
15.0769230769231,14.4615384615385,188
15.0769230769231,14.4615384615385,189
15.0769230769231,14.4615384615385,190
15.0769230769231,14.4615384615385,191
15.0769230769231,14.4615384615385,192
15.0769230769231,14.4615384615385,193
15.0769230769231,14.4615384615385,194
