x,y,t
14,3,1
21.5,4.5,2
20.6785714285714,5.28571428571429,3
7.5,2.5,4
8,2.5,5
7.83720930232558,2.90697674418605,6
8.3695652173913,2.82608695652174,7
20.5555555555556,4.44444444444444,8
17.4285714285714,4.14285714285714,9
16.5,3,10
13.7323943661972,4.73239436619718,11
14.1904761904762,3.38095238095238,12
19,3,13
NaN,NaN,14
19.1764705882353,3.35294117647059,15
10.9411764705882,5.66176470588235,16
19.0731707317073,3.4390243902439,17
NaN,NaN,18
18,3,19
17,3,20
17.0461538461538,3.93846153846154,21
6.5,2.5,22
9.01960784313725,3.13725490196078,23
7,2.5,24
16,3,25
17,3,26
21,5.375,27
4.5,3.5,28
19.0909090909091,8.90909090909091,29
16.2727272727273,5.72727272727273,30
18.5714285714286,3.42857142857143,31
13.0153846153846,5.01538461538462,32
10.9137931034483,5.56896551724138,33
9.05555555555556,4.81481481481481,34
20.8448275862069,5.10344827586207,35
18.2641509433962,5.75471698113208,36
20.0327868852459,5.57377049180328,37
7,2.5,38
20.9,4.5,39
19,3,40
14,3,41
9.24390243902439,2.80487804878049,42
15.5,6,43
7.05882352941176,3.35294117647059,44
10.7608695652174,2.82608695652174,45
16,3.5,46
7.5,2.5,47
10,3.375,48
10.1627906976744,2.90697674418605,49
9.21428571428571,2.85714285714286,50
8.3421052631579,2.89473684210526,51
NaN,NaN,52
5.58620689655172,2.93103448275862,53
7.2037037037037,3.90740740740741,54
14.8307692307692,5.12307692307692,55
13.3636363636364,3.27272727272727,56
6.5,2.5,57
6.8780487804878,2.80487804878049,58
8,2.87878787878788,59
8.5,2.89473684210526,60
16.984375,4.046875,61
8,2.5,62
16.9672131147541,4.54098360655738,63
16.4393939393939,5.40909090909091,64
20.0588235294118,8.45098039215686,65
7.50746268656716,4.35820895522388,66
11.2307692307692,2.88461538461538,67
11.5,3,68
18.5,3,69
17.5,3,70
7.5,2.5,71
10.3265306122449,3.28571428571429,72
10.25,3.22916666666667,73
19,3,74
12,3,75
12,3,76
11.5,3,77
18,3,78
18.5,3,79
19.5,3,80
19.5,3,81
20,3,82
20,3,83
NaN,NaN,84
17,3,85
8.27659574468085,2.87234042553191,86
10.0882352941176,2.94117647058824,87
20.0731707317073,3.4390243902439,88
