x,y,t
17,22,1
5.02,4.46,2
12,3.375,3
5.5,5.5,4
8.5,3.41379310344828,5
12,3,6
9.5,3,7
20.5,8,8
6.93877551020408,7.46938775510204,9
13,3,10
20,3.5,11
18.5,3,12
18.9268292682927,3.4390243902439,13
9,3,14
20.8484848484848,2.87878787878788,15
NaN,NaN,16
8.16981132075472,12.188679245283,17
4.4390243902439,11.9268292682927,18
13.962962962963,3.94444444444444,19
15.9,3.6,20
6.58620689655172,2.93103448275862,21
NaN,NaN,22
12.4833333333333,6.96666666666667,23
16.5,3,24
18.5714285714286,3.42857142857143,25
12.1764705882353,5.35294117647059,26
10.5897435897436,2.94871794871795,27
14.0588235294118,3.35294117647059,28
21.6666666666667,7.66666666666667,29
13.3,3.8,30
5.5,2.5,31
9.32142857142857,5.28571428571429,32
21,4,33
18.6304347826087,13.3913043478261,34
4.375,10,35
5.5,4,36
13.9245283018868,3.45283018867925,37
12.6666666666667,4.33333333333333,38
20,3.5,39
9,3,40
12,3,41
9.94642857142857,4.98214285714286,42
11.1111111111111,3.88888888888889,43
19.5,3.5,44
NaN,NaN,45
4.61363636363636,10.5909090909091,46
5,16,47
5.95454545454545,3.93181818181818,48
NaN,NaN,49
17.1428571428571,14.3469387755102,50
NaN,NaN,51
16.4255319148936,3.4468085106383,52
14.5,5,53
NaN,NaN,54
17.9268292682927,3.4390243902439,55
6.58620689655172,2.93103448275862,56
10.4528301886792,4.47169811320755,57
4.5,16.5,58
4.60416666666667,26.9375,59
18.6666666666667,31.3333333333333,60
12.0338983050847,30.4576271186441,61
16.5,32,62
18,29,63
16.5,30,64
20,11,65
9.5,3,66
6.875,3.375,67
5.875,3.375,68
9.04347826086956,3.93478260869565,69
8.5,4,70
8.5,4,71
16.375,4.08333333333333,72
13.62,4.08,73
19.0714285714286,3.96428571428571,74
17,4,75
6,2.5,76
4.5,3,77
5.66666666666667,8.33333333333333,78
20.6666666666667,11.3333333333333,79
7.42857142857143,3.42857142857143,80
13,3,81
7.96078431372549,4.43137254901961,82
19.5,3,83
NaN,NaN,84
8,3,85
8.83018867924528,11.188679245283,86
5,8,87
15.5,3,88
NaN,NaN,89
17.5555555555556,3.33333333333333,90
17.5555555555556,3.55555555555556,91
18.4285714285714,3.42857142857143,92
17.4255319148936,3.4468085106383,93
10,3,94
18.5,3,95
21,4,96
21,4,97
21,4,98
21,4,99
20.0512820512821,3.43589743589744,100
21,4,101
20.5,3.5,102
20.0512820512821,3.43589743589744,103
20.0512820512821,3.43589743589744,104
20.5,3.5,105
20,3.5,106
20,3.5,107
20.0512820512821,3.43589743589744,108
20.0512820512821,3.43589743589744,109
20,3.5,110
20,3.5,111
15.0588235294118,3.54901960784314,112
9.08823529411765,2.94117647058824,113
11.6666666666667,4.33333333333333,114
13.5,5,115
7.21428571428571,2.85714285714286,116
6,12,117
4.42857142857143,14.4285714285714,118
11.5,4.5,119
19.9117647058824,2.94117647058824,120
NaN,NaN,121
6.44444444444444,3.44444444444444,122
NaN,NaN,123
6,6.5,124
5,17,125
5,24,126
5.375,3.875,127
10.5,3,128
18.5,4,129
18.5,4,130
18.625,4,131
18.5,3.5,132
18.5609756097561,3.92682926829268,133
18.5,3.5,134
18.5,3.5,135
18.5,3.5,136
18.5,3.5,137
18.5,3.5,138
18.0731707317073,3.5609756097561,139
18.0731707317073,3.5609756097561,140
18.0588235294118,3.54901960784314,141
18,3.5,142
18.0588235294118,3.54901960784314,143
18,3.5,144
17.9245283018868,3.45283018867925,145
17.9245283018868,3.45283018867925,146
17.9245283018868,3.45283018867925,147
18.0588235294118,3.54901960784314,148
17.9245283018868,3.45283018867925,149
17.9245283018868,3.45283018867925,150
17.9245283018868,3.45283018867925,151
18.0588235294118,3.54901960784314,152
17.9245283018868,3.45283018867925,153
17.9245283018868,3.45283018867925,154
17.9245283018868,3.45283018867925,155
17.9245283018868,3.45283018867925,156
17.9245283018868,3.45283018867925,157
17.9245283018868,3.45283018867925,158
18.0588235294118,3.54901960784314,159
17.5,3.41379310344828,160
