x,y,t
19.5,3,1
17.7027027027027,2.83783783783784,2
19.4186046511628,3.46511627906977,3
15.6578947368421,2.89473684210526,4
NaN,NaN,5
5.5,2.5,6
8,2.5,7
NaN,NaN,8
22,2,9
17.6578947368421,2.89473684210526,10
13.5,3,11
5,8.5,12
22.5,2.5,13
21.5,3,14
22,2.5,15
21.5,2.5,16
5.57142857142857,3.42857142857143,17
NaN,NaN,18
NaN,NaN,19
NaN,NaN,20
NaN,NaN,21
NaN,NaN,22
NaN,NaN,23
22,2,24
14.5,2.5,25
7.5,2.5,26
10.5,3,27
20,2,28
11,2.5,29
18.5,2.5,30
NaN,NaN,31
21.5,2,32
17,3,33
NaN,NaN,34
7,5,35
5.41379310344828,2.93103448275862,36
15.5,2.5,37
19.5,3.5,38
18.9117647058824,2.94117647058824,39
5.5,3,40
13.5,2.5,41
NaN,NaN,42
18.5,5,43
8,2.5,44
NaN,NaN,45
14.5,2.5,46
13.5,3,47
9,2.5,48
13,2.5,49
16,2.5,50
16.5,2.5,51
16,2.5,52
16,2.5,53
NaN,NaN,54
15.5,2.5,55
15,2.5,56
NaN,NaN,57
14,2.5,58
14,2.5,59
NaN,NaN,60
18,2.5,61
10,3.5,62
5,2.5,63
10.5,2.5,64
12.4166666666667,4.10416666666667,65
5.5,3,66
13.6578947368421,2.89473684210526,67
5.5,4,68
7.5,2.5,69
14,2.5,70
21,2,71
10.5,2.5,72
12,2.5,73
16,3,74
6.5,2.5,75
5.5,2.5,76
17.5,2.5,77
14,4.5,78
6.5,2.5,79
NaN,NaN,80
19,2.5,81
14,2.5,82
5.5,5,83
21.5,3,84
22,2.5,85
11,3,86
6,2.5,87
22.5,3,88
5.91176470588235,2.94117647058824,89
5,8.5,90
NaN,NaN,91
14,2.5,92
6,2.5,93
21.4137931034483,2.93103448275862,94
6,3,95
14.5,2.5,96
NaN,NaN,97
18.5897435897436,2.94871794871795,98
18.5,3,99
17,2.5,100
6,2.5,101
10.4102564102564,2.94871794871795,102
NaN,NaN,103
NaN,NaN,104
NaN,NaN,105
11.5,2.5,106
6,2.5,107
20,3.5,108
11.9117647058824,2.94117647058824,109
21.5,3,110
16,2.5,111
21.5,4,112
5.5,2.5,113
9.5,3,114
7.2972972972973,2.83783783783784,115
11.5,2.5,116
20.4102564102564,2.94871794871795,117
6.57142857142857,7.42857142857143,118
17.5862068965517,2.93103448275862,119
NaN,NaN,120
NaN,NaN,121
NaN,NaN,122
22.5,2,123
21,2,124
8.58620689655172,2.93103448275862,125
NaN,NaN,126
8.5,2.5,127
9.58620689655172,2.93103448275862,128
17,3,129
5.5,3,130
10.9487179487179,3.43589743589744,131
NaN,NaN,132
21,2,133
6.5,4.5,134
6,2.5,135
11.5348837209302,3.44186046511628,136
14.7857142857143,2.85714285714286,137
