x,y,t
14,2,1
12.5,2.5,2
11.5,2.5,3
21.5,3,4
19.5,5,5
19.3695652173913,4.60869565217391,6
19.4468085106383,5.04255319148936,7
19.4230769230769,4.59615384615385,8
17.6666666666667,3.66666666666667,9
22.5714285714286,3.57142857142857,10
21,4.5,11
22,5,12
NaN,NaN,13
NaN,NaN,14
23,4,15
16.2,4.7,16
13.5,4,17
13.4651162790698,3.55813953488372,18
12.6666666666667,4.33333333333333,19
12.9318181818182,4.04545454545455,20
13,4,21
13.4166666666667,4.10416666666667,22
10,2.5,23
21.5,3,24
21.5714285714286,3.42857142857143,25
19.5,3,26
20.5348837209302,3.44186046511628,27
20.0512820512821,3.43589743589744,28
20,3,29
20,3,30
20,3,31
20.5,3.5,32
20.5,3.5,33
19.5,3,34
20.5897435897436,2.94871794871795,35
19.3255813953488,3.34883720930233,36
19.5,3.5,37
20,3.5,38
19.5,3.5,39
20.5,3,40
17.5862068965517,2.93103448275862,41
17.6976744186047,3.37209302325581,42
17.1891891891892,3.35135135135135,43
17.6428571428571,3.42857142857143,44
17.6428571428571,3.42857142857143,45
17.1891891891892,3.35135135135135,46
17.1891891891892,3.35135135135135,47
17.609756097561,3.48780487804878,48
17.6428571428571,3.42857142857143,49
20.3809523809524,3.4047619047619,50
21.4137931034483,2.93103448275862,51
18.5862068965517,2.93103448275862,52
19,3.5,53
19,3.5,54
19,3.5,55
19,3.5,56
19,3.5,57
19,3.5,58
19,3.5,59
19,3.5,60
19,3.5,61
19,3.5,62
19,3.5,63
19,3.5,64
18.5,3,65
15.5,2.5,66
16.6923076923077,3.38461538461538,67
16.6923076923077,3.38461538461538,68
16.6923076923077,3.38461538461538,69
16.6923076923077,3.38461538461538,70
16.6923076923077,3.38461538461538,71
16.6923076923077,3.38461538461538,72
16.7027027027027,2.83783783783784,73
16.7027027027027,2.83783783783784,74
15,2.5,75
16.6923076923077,3.38461538461538,76
16.6923076923077,3.38461538461538,77
16.6923076923077,3.38461538461538,78
16.6923076923077,3.38461538461538,79
16.6923076923077,3.38461538461538,80
16.6923076923077,3.38461538461538,81
16.6923076923077,3.38461538461538,82
16.6923076923077,3.38461538461538,83
16.6923076923077,3.38461538461538,84
15.3421052631579,2.89473684210526,85
16.6923076923077,3.38461538461538,86
16.7027027027027,2.83783783783784,87
17.5,2.5,88
13.3421052631579,2.89473684210526,89
19.0882352941176,2.94117647058824,90
17.5,3.5,91
17.4468085106383,3.95744680851064,92
18,3.5,93
17.9487179487179,3.43589743589744,94
17.9487179487179,3.43589743589744,95
17.5,3.5,96
17.9487179487179,3.43589743589744,97
17.9487179487179,3.43589743589744,98
17.5,3.5,99
17.5,3.5,100
17.9487179487179,3.43589743589744,101
17.5,3.5,102
18.1388888888889,3.41666666666667,103
18.5714285714286,3.42857142857143,104
14.5,2.5,105
14.2051282051282,3.33333333333333,106
14.4137931034483,2.93103448275862,107
14.3529411764706,3.38235294117647,108
14.4137931034483,2.93103448275862,109
14.4137931034483,2.93103448275862,110
14.4285714285714,3.42857142857143,111
14.4285714285714,3.42857142857143,112
14.4285714285714,3.42857142857143,113
14.4285714285714,3.42857142857143,114
14.4285714285714,3.42857142857143,115
14.3529411764706,3.38235294117647,116
14.4285714285714,3.42857142857143,117
14.4137931034483,2.93103448275862,118
13.5862068965517,2.93103448275862,119
14.1515151515152,2.87878787878788,120
12.9117647058824,2.94117647058824,121
13.4137931034483,2.93103448275862,122
13.4137931034483,2.93103448275862,123
13.4137931034483,2.93103448275862,124
13.4137931034483,2.93103448275862,125
13,3,126
12.5862068965517,2.93103448275862,127
12.4137931034483,2.93103448275862,128
12.4137931034483,2.93103448275862,129
12.4137931034483,2.93103448275862,130
12.4137931034483,2.93103448275862,131
12.4137931034483,2.93103448275862,132
12.4137931034483,2.93103448275862,133
12.4137931034483,2.93103448275862,134
12.4137931034483,2.93103448275862,135
12.4137931034483,2.93103448275862,136
12.4137931034483,2.93103448275862,137
11.9117647058824,2.94117647058824,138
11.9117647058824,2.94117647058824,139
12.4137931034483,2.93103448275862,140
12.4137931034483,2.93103448275862,141
12.4137931034483,2.93103448275862,142
12.4137931034483,2.93103448275862,143
12.4137931034483,2.93103448275862,144
12.4137931034483,2.93103448275862,145
12.4137931034483,2.93103448275862,146
13.5,2.5,147
12.6744186046512,3.34883720930233,148
12.7857142857143,2.85714285714286,149
8.2972972972973,2.83783783783784,150
11.3255813953488,3.34883720930233,151
17.6315789473684,3.92105263157895,152
17.4358974358974,4.05128205128205,153
18.3529411764706,3.38235294117647,154
18.0882352941176,2.94117647058824,155
18.2051282051282,3.33333333333333,156
18.2051282051282,3.33333333333333,157
17,2.5,158
13.4186046511628,3.46511627906977,159
13.4186046511628,3.46511627906977,160
13.8684210526316,3.39473684210526,161
13.9487179487179,3.43589743589744,162
