x,y,t,id
980.02479338843,573.037190082645,1,1
980.06827309237,573.481927710843,2,1
980.239837398374,573.455284552846,3,1
980.111553784861,573.410358565737,4,1
980.193548387097,573.383064516129,5,1
980.309160305344,573.56106870229,6,1
980.047619047619,573.507936507937,7,1
980.17004048583,573.417004048583,8,1
980.067193675889,573.399209486166,9,1
980.30303030303,573.587121212121,10,1
980.191056910569,573.382113821138,11,1
980.43137254902,573.580392156863,12,1
980.428015564202,573.591439688716,13,1
980.22268907563,573.77731092437,14,1
980.070247933884,573.826446280992,15,1
980.17004048583,573.344129554656,16,1
980.094650205761,573.864197530864,17,1
980.198312236287,573.814345991561,18,1
980.067729083665,573.545816733068,19,1
980.067729083665,573.545816733068,20,1
980.02766798419,573.545454545455,21,1
980.047619047619,573.507936507937,22,1
980.198312236287,573.814345991561,23,1
980.428015564202,573.505836575875,24,1
980.193548387097,573.383064516129,25,1
980.17004048583,573.417004048583,26,1
980.095435684647,573.9377593361,27,1
980.248945147679,573.814345991561,28,1
980.447154471545,573.975609756098,29,1
980.46963562753,573.894736842105,30,1
980.409448818898,573.543307086614,31,1
980.41015625,573.54296875,32,1
980.41015625,573.5078125,33,1
980.17004048583,573.417004048583,34,1
980.218623481781,573.417004048583,35,1
980.457364341085,573.585271317829,36,1
980.389105058366,573.579766536965,37,1
980.067729083665,573.545816733068,38,1
980.185483870968,573.427419354839,39,1
980.189516129032,573.379032258065,40,1
980.478764478764,573.532818532819,41,1
980.45703125,573.61328125,42,1
980.40625,573.58984375,43,1
980.4140625,573.60546875,44,1
980.17004048583,573.417004048583,45,1
980.43137254902,573.623529411765,46,1
980.41015625,573.54296875,47,1
980.191056910569,573.455284552846,48,1
980.43137254902,573.61568627451,49,1
980.482352941176,573.647058823529,50,1
980.06374501992,573.470119521912,51,1
980.265384615385,573.592307692308,52,1
980.435294117647,573.603921568627,53,1
980.507751937984,573.550387596899,54,1
980.291187739464,573.689655172414,55,1
980.4140625,573.60546875,56,1
980.474903474903,573.505791505792,57,1
980.461240310078,573.56976744186,58,1
980.451219512195,573.99593495935,59,1
980.43579766537,573.575875486381,60,1
980.41015625,573.54296875,61,1
980.43579766537,573.575875486381,62,1
980.19512195122,573.451219512195,63,1
980.507692307692,573.526923076923,64,1
980.41015625,573.5078125,65,1
980.410852713178,573.585271317829,66,1
980.473684210526,573.963562753036,67,1
980.334600760456,573.589353612167,68,1
980.482490272374,573.607003891051,69,1
980.429657794677,573.623574144487,70,1
980.421052631579,573.939271255061,71,1
980.461240310078,573.5,72,1
980.482490272374,573.607003891051,73,1
980.358778625954,573.690839694656,74,1
980.38431372549,573.552941176471,75,1
980.084677419355,573.504032258065,76,1
980.41015625,573.54296875,77,1
980.4609375,573.609375,78,1
