x,y,t,id
1125.19218241042,532.605863192182,1,1
1125.22,536.896666666667,2,1
1125.36713286713,540.174825174825,3,1
1126.22558922559,544.138047138047,4,1
1126.15306122449,546.860544217687,5,1
1125.93,549.656666666667,6,1
1125.13993174061,551.040955631399,7,1
1125.33219178082,553.397260273973,8,1
1125.52173913043,554.602006688963,9,1
1126.46488294314,557.976588628763,10,1
1127.3125,558.559210526316,11,1
1129.94701986755,560.092715231788,12,1
1133.6,560.258620689655,13,1
1135.11111111111,559.979166666667,14,1
1136.10763888889,560.020833333333,15,1
1137.62283737024,560.477508650519,16,1
1139.61341853035,562.993610223642,17,1
1139.6393442623,563.413114754098,18,1
1139.48184818482,565.782178217822,19,1
1138.09121621622,567.655405405405,20,1
1137.94055944056,567.979020979021,21,1
1137.98996655518,568.454849498328,22,1
1140.28762541806,569.270903010033,23,1
1144.69400630915,572.652996845426,24,1
1149.20848056537,573.69964664311,25,1
1151.39721254355,574.606271777003,26,1
1154.60147601476,574.763837638376,27,1
1156.64169381107,571.768729641694,28,1
1156.58020477816,569.075085324232,29,1
1157.96917808219,566.448630136986,30,1
1158.0409556314,565.713310580205,31,1
1157.92491467577,566.372013651877,32,1
1158.10563380282,566.140845070423,33,1
1157.99657534247,567.345890410959,34,1
1158.42666666667,567.42,35,1
1158.34333333333,567.423333333333,36,1
1158.38,567.346666666667,37,1
1158.38383838384,566.841750841751,38,1
1158.03859649123,566.915789473684,39,1
1158.32989690722,566.85910652921,40,1
1158.11683848797,567.388316151203,41,1
1158.1228668942,567.457337883959,42,1
1158.68474576271,567.257627118644,43,1
1158.54736842105,566.617543859649,44,1
1158.64882943144,566.177257525084,45,1
1158.42244224422,566.425742574257,46,1
1158.24912280702,566.298245614035,47,1
1158.22727272727,566.27972027972,48,1
1158.5,566.127516778523,49,1
1158.47887323944,566.485915492958,50,1
1158.64084507042,566.566901408451,51,1
1158.57543859649,566.505263157895,52,1
1158.53356890459,566.466431095406,53,1
1158.65656565657,566.121212121212,54,1
1158.62751677852,566.070469798658,55,1
1158.94755244755,565.926573426573,56,1
1158.53068592058,566.014440433213,57,1
1158.57239057239,565.969696969697,58,1
1159.31849315068,566.034246575342,59,1
1159.01712328767,566.301369863014,60,1
1158.92832764505,566.337883959044,61,1
1159.1993006993,566.258741258741,62,1
1159.30392156863,566.232026143791,63,1
1159.41095890411,565.924657534247,64,1
1159.43971631206,565.521276595745,65,1
1159.35,565.83,66,1
1159.50177935943,565.61921708185,67,1
1159.62190812721,565.710247349823,68,1
1159.4089347079,566.06529209622,69,1
1159.83450704225,565.911971830986,70,1
1159.7703180212,565.812720848057,71,1
1159.77777777778,565.931899641577,72,1
1159.77162629758,566.297577854671,73,1
1160.04912280702,566.035087719298,74,1
1160.52631578947,566.41052631579,75,1
1161.51712328767,566.106164383562,76,1
1162.57575757576,566.212121212121,77,1
1163.45263157895,566.39298245614,78,1
1164.47931034483,565.975862068966,79,1
1166,564.970297029703,80,1
1166.45544554455,564.481848184818,81,1
1166.68259385666,564.174061433447,82,1
1166.88275862069,564.48275862069,83,1
1167.10847457627,564.559322033898,84,1
1167.22068965517,564.68275862069,85,1
1167.12847222222,564.645833333333,86,1
1167.16494845361,564.656357388316,87,1
1167.1768707483,564.649659863946,88,1
1167.49824561404,564.571929824561,89,1
1167.42804428044,564.940959409594,90,1
1167.48717948718,564.974358974359,91,1
1167.44444444444,565.007407407407,92,1
1167.08185053381,565.081850533808,93,1
1167.47970479705,564.981549815498,94,1
1167.49635036496,565.003649635036,95,1
1167.47058823529,565.055147058824,96,1
1167.10676156584,565.138790035587,97,1
1167.50183150183,565.032967032967,98,1
1167.19081272085,565.116607773852,99,1
1167.125,565.092857142857,100,1
1167.47970479705,564.981549815498,101,1
1167.08214285714,565.053571428571,102,1
1167.13879003559,565.160142348754,103,1
1167.16312056738,565.13829787234,104,1
1167.19097222222,564.791666666667,105,1
1167.12714776632,564.718213058419,106,1
1167.20274914089,564.810996563574,107,1
1166.85053380783,564.743772241993,108,1
1167.14432989691,564.707903780069,109,1
1167.18088737201,564.645051194539,110,1
1166.72972972973,564.283783783784,111,1
1166.44285714286,564.389285714286,112,1
1166.65231788079,564.476821192053,113,1
1167.29553264605,564.697594501718,114,1
1167.32142857143,564.528571428571,115,1
1167.24652777778,564.736111111111,116,1
1167.37857142857,564.485714285714,117,1
1167.08185053381,564.199288256228,118,1
1167.07194244604,564.169064748201,119,1
1167.11428571429,564.210714285714,120,1
1167.01423487544,564.142348754448,121,1
1167.19572953737,564.252669039146,122,1
1167.13605442177,563.765306122449,123,1
1166.77663230241,563.353951890034,124,1
1166.52097902098,563.611888111888,125,1
1166.13588850174,563.146341463415,126,1
1165.90344827586,562.158620689655,127,1
1165.31672597865,561.903914590747,128,1
1165.32857142857,561.128571428571,129,1
1165.76241134752,561.450354609929,130,1
1165.54964539007,561.86170212766,131,1
1165.50704225352,561.929577464789,132,1
1165.56776556777,561.527472527473,133,1
1165.81660899654,561.103806228374,134,1
1165.5,561.440740740741,135,1
1165.90780141844,561.40780141844,136,1
1166.02508960573,561.512544802867,137,1
1165.94845360825,561.096219931271,138,1
1166.0071942446,561.485611510791,139,1
1165.96762589928,561.424460431655,140,1
1165.54135338346,561.503759398496,141,1
1165.87455197133,561.58064516129,142,1
1165.88256227758,561.487544483986,143,1
1165.83985765125,561.46975088968,144,1
1165.74368231047,561.364620938628,145,1
1165.29241877256,561.646209386282,146,1
1165.85714285714,561.432142857143,147,1
1165.76618705036,561.510791366906,148,1
1165.75724637681,561.471014492754,149,1
1165.51557093426,561.584775086505,150,1
1165.25614035088,561.171929824561,151,1
1165.47766323024,561.536082474227,152,1
1165.69534050179,561.440860215054,153,1
1165.47583643123,561.420074349442,154,1
1165.74733096085,561.444839857651,155,1
1165.5,561.440740740741,156,1
1165.43866171004,561.408921933085,157,1
1165.43173431734,561.420664206642,158,1
1165.61290322581,561.376344086022,159,1
1165.63448275862,561.048275862069,160,1
1165.40808823529,561.393382352941,161,1
1165.87455197133,561.476702508961,162,1
1166.41134751773,561.475177304965,163,1
1166.6350877193,561.761403508772,164,1
1166.66433566434,561.713286713287,165,1
1166.77210884354,561.47619047619,166,1
1166.64930555556,561.732638888889,167,1
1166.57291666667,561.684027777778,168,1
1166.73519163763,561.80487804878,169,1
1166.72887323944,561.721830985916,170,1
1166.61805555556,561.666666666667,171,1
1166.37966101695,561.840677966102,172,1
1166.61111111111,561.71875,173,1
1166.62847222222,561.649305555556,174,1
1166.6925795053,561.766784452297,175,1
1166.43382352941,561.841911764706,176,1
1166.41025641026,561.81684981685,177,1
1166.32246376812,561.768115942029,178,1
1166.42857142857,561.941391941392,179,1
1166.36231884058,561.920289855072,180,1
1166.34798534799,561.838827838828,181,1
1166.39272727273,561.88,182,1
1166.31868131868,561.776556776557,183,1
1166.30281690141,561.37676056338,184,1
1165.92279411765,561.452205882353,185,1
1165.83870967742,561.451612903226,186,1
1165.9962406015,561.887218045113,187,1
1165.90441176471,561.518382352941,188,1
1166.26181818182,561.785454545455,189,1
1166.06859205776,561.649819494585,190,1
1166.32142857143,561.489285714286,191,1
1166.32116788321,561.843065693431,192,1
1166.75524475524,561.870629370629,193,1
1166.85263157895,561.985964912281,194,1
1166.87226277372,562.368613138686,195,1
1167.22419928826,562.402135231317,196,1
1166.96478873239,561.950704225352,197,1
1166.52777777778,561.447916666667,198,1
1165.63669064748,560.194244604317,199,1
1164.93950177936,559.391459074733,200,1
1163.70526315789,559.291228070175,201,1
1162.17006802721,558.360544217687,202,1
1161.47457627119,556.010169491525,203,1
1159.76774193548,554.364516129032,204,1
1158.28231292517,554.180272108843,205,1
1155.28523489933,553.161073825503,206,1
1153.01792114695,553.652329749104,207,1
1150.9014084507,554.894366197183,208,1
1149.51916376307,554.351916376307,209,1
1146.91608391608,553.118881118881,210,1
1145.87296416938,551.938110749186,211,1
1144.07042253521,551.94014084507,212,1
1141.8021978022,552.472527472527,213,1
1139.42950819672,554.491803278689,214,1
1137.45307443366,556.323624595469,215,1
1136.04304635762,558.880794701987,216,1
1134.03642384106,559.039735099338,217,1
1132.05119453925,558.139931740614,218,1
1129.96842105263,557.143859649123,219,1
1127.60200668896,557.033444816053,220,1
1123.95087719298,557.052631578947,221,1
1120.96271186441,557.230508474576,222,1
1119.18518518519,556.255892255892,223,1
1117.74193548387,554.206451612903,224,1
1117.36754966887,552.099337748344,225,1
1116.15824915825,550.43771043771,226,1
1114.37414965986,548.238095238095,227,1
1112.98006644518,543.740863787375,228,1
1114.19032258065,541.254838709677,229,1
1116.71895424837,539.794117647059,230,1
1120.09003215434,538.765273311897,231,1
1125.07868852459,536.036065573771,232,1
1128.28052805281,533.06600660066,233,1
1132.40575079872,530.05750798722,234,1
1135.49363057325,526.082802547771,235,1
1136.41639344262,524.255737704918,236,1
1137.83552631579,523.822368421053,237,1
1141.34965034965,523.486013986014,238,1
1144.76767676768,524.734006734007,239,1
1149.41719745223,526.955414012739,240,1
1152.35185185185,531.351851851852,241,1
1156.87868852459,535.032786885246,242,1
1161.60616438356,536.167808219178,243,1
1165.7417218543,536.966887417219,244,1
1168.49841269841,538.926984126984,245,1
1169.74193548387,543.322580645161,246,1
1169.3569023569,548.835016835017,247,1
1167.86241610738,554.234899328859,248,1
1165.9477124183,558.960784313726,249,1
1164.01538461538,562.969230769231,250,1
1163.54545454545,567.059440559441,251,1
1165.98058252427,568.867313915858,252,1
1168.31632653061,569.013605442177,253,1
1171.54166666667,567.555555555556,254,1
1175.38291139241,564.962025316456,255,1
1179.31464174455,561.433021806854,256,1
