x,y,t,id
968.079646017699,552.615044247788,1,1
967.801801801802,552.247747747748,2,1
968.095435684647,552.46887966805,3,1
967.886877828054,552.266968325792,4,1
968.525641025641,552.555555555556,5,1
968.641025641026,552.555555555556,6,1
968.202479338843,552.595041322314,7,1
968.233183856502,552.627802690583,8,1
968.577586206897,552.603448275862,9,1
968.600858369099,552.630901287554,10,1
968.354545454545,552.595454545455,11,1
967.811965811966,552.747863247863,12,1
968.154867256637,552.654867256637,13,1
968.164444444444,552.737777777778,14,1
968.116591928251,552.681614349776,15,1
968.170403587444,552.686098654709,16,1
968.289795918367,552.661224489796,17,1
968.231404958678,552.694214876033,18,1
967.81974248927,552.772532188841,19,1
967.860869565217,552.695652173913,20,1
968.203319502075,552.663900414938,21,1
967.867579908676,552.319634703196,22,1
968.662100456621,552.283105022831,23,1
968.199170124481,552.705394190871,24,1
967.913043478261,552.695652173913,25,1
967.880733944954,552.348623853211,26,1
968.474137931035,552.556034482759,27,1
968.556034482759,552.75,28,1
968.11013215859,552.691629955947,29,1
968.310502283105,552.684931506849,30,1
967.887445887446,552.722943722944,31,1
967.85775862069,552.75,32,1
967.85775862069,552.75,33,1
968.229166666667,552.695833333333,34,1
967.895652173913,552.691304347826,35,1
967.844155844156,552.761904761905,36,1
968.226666666667,552.742222222222,37,1
968.333333333333,552.995670995671,38,1
968.528138528139,552.779220779221,39,1
967.888412017167,552.776824034335,40,1
968.245535714286,552.767857142857,41,1
968.247747747748,552.711711711712,42,1
968.173333333333,552.582222222222,43,1
968.114537444934,552.638766519824,44,1
968.247747747748,552.711711711712,45,1
968.27802690583,552.739910313901,46,1
968.242152466368,552.739910313901,47,1
968.173708920188,553.056338028169,48,1
968.183098591549,553,49,1
968.178403755869,553.107981220657,50,1
968.099567099567,553.012987012987,51,1
968.247747747748,552.77027027027,52,1
967.845493562232,552.776824034335,53,1
968.245535714286,552.767857142857,54,1
968.535714285714,553.013392857143,55,1
968.245535714286,552.767857142857,56,1
968.245535714286,552.767857142857,57,1
968.193693693694,552.662162162162,58,1
968.22869955157,552.744394618834,59,1
968.069124423963,552.944700460829,60,1
968.077586206897,553.077586206897,61,1
968.199170124481,553.336099585062,62,1
968.140186915888,553.084112149533,63,1
968.140186915888,553.084112149533,64,1
968.320346320346,553.099567099567,65,1
967.736607142857,553.1875,66,1
968.102325581395,553.111627906977,67,1
968.140186915888,553.084112149533,68,1
968.140186915888,553.084112149533,69,1
968.164444444444,553.417777777778,70,1
968.140186915888,553.135514018692,71,1
968.138888888889,553.138888888889,72,1
968.215246636771,553.363228699552,73,1
968.132780082988,553.477178423237,74,1
968.555555555556,553.448717948718,75,1
968.189300411523,553.432098765432,76,1
968.056034482759,553.125,77,1
968.095435684647,553.385892116183,78,1
968.459821428571,553.160714285714,79,1
968.090534979424,553.477366255144,80,1
968.141666666667,553.466666666667,81,1
968.56768558952,553.532751091703,82,1
967.75641025641,553.74358974359,83,1
967.991666666667,554.466666666667,84,1
