x,y,t,id
893.603225806452,601.583870967742,1,1
864.07,600.67,2,1
835.946875,603.5625,3,1
817.117283950617,614.898148148148,4,1
799.654545454545,627.593939393939,5,1
790.897106109325,645.858520900322,6,1
789.180685358255,666.171339563863,7,1
780.68,678.717142857143,8,1
763.067961165049,684.563106796116,9,1
744.206896551724,687.736677115988,10,1
731.049079754601,689.659509202454,11,1
725.439759036145,688.66265060241,12,1
721.959119496855,689.100628930818,13,1
702.31419939577,695.184290030212,14,1
686.82874617737,704.822629969419,15,1
672.296829971182,712.221902017291,16,1
657.226586102719,713.815709969788,17,1
645.68115942029,706.707246376812,18,1
637.192771084337,700.903614457831,19,1
637.60237388724,700.988130563798,20,1
637.555223880597,700.949253731343,21,1
637.538461538462,700.931952662722,22,1
635.635802469136,699.416666666667,23,1
622.513196480938,692.129032258065,24,1
602.484375,682.084375,25,1
583.492625368732,669.861356932153,26,1
567.865102639296,656.601173020528,27,1
555.933933933934,641.048048048048,28,1
543.503184713376,632.503184713376,29,1
526.05329153605,634.66144200627,30,1
514.496951219512,643.396341463415,31,1
506.746951219512,652.871951219512,32,1
496.990683229814,657.54347826087,33,1
483.138036809816,654.938650306749,34,1
470.614457831325,645.253012048193,35,1
460.123595505618,633.092696629213,36,1
452.32298136646,624.195652173913,37,1
448.694968553459,611.720125786164,38,1
445.132075471698,594.85534591195,39,1
438.141509433962,581.345911949686,40,1
432.510769230769,574.538461538462,41,1
431.98773006135,574.055214723926,42,1
426.459940652819,569.050445103858,43,1
413.97084548105,553.466472303207,44,1
401.684057971015,537.878260869565,45,1
392.843260188088,520.645768025078,46,1
386.7125382263,502.813455657492,47,1
382.264150943396,486.430817610063,48,1
370.170731707317,475.844512195122,49,1
353.464882943144,476.892976588629,50,1
334.009615384615,479.855769230769,51,1
319.324758842444,486.938906752412,52,1
310.660714285714,499.014880952381,53,1
303.360946745562,515.065088757396,54,1
301.767515923567,527.028662420382,55,1
308.234756097561,541.573170731707,56,1
313.198083067093,557.015974440895,57,1
312.449230769231,574.147692307692,58,1
306.261904761905,589.889880952381,59,1
299.878787878788,594.451178451178,60,1
298.699669966997,595.656765676568,61,1
298.26402640264,596.399339933993,62,1
293.688963210702,609.006688963211,63,1
293.962711864407,627.925423728814,64,1
296.052117263844,644.048859934853,65,1
299.528052805281,661.029702970297,66,1
299.583870967742,681.077419354839,67,1
300.298013245033,698.930463576159,68,1
293.477564102564,712.945512820513,69,1
NaN,NaN,70,1
NaN,NaN,71,1
NaN,NaN,72,1
NaN,NaN,73,1
NaN,NaN,74,1
292.84406779661,725.586440677966,75,1
299.294117647059,734.681114551084,76,1
308.037617554859,751.366771159875,77,1
314.625786163522,765.968553459119,78,1
318.839743589744,784.224358974359,79,1
325.667701863354,803.819875776398,80,1
328.926517571885,820.204472843451,81,1
325.380664652568,838.320241691843,82,1
316.556603773585,854.968553459119,83,1
306.707395498392,870.980707395498,84,1
303.324324324324,884.445945945946,85,1
308.852307692308,898.058461538462,86,1
321.518181818182,905.975757575758,87,1
333.064220183486,916.880733944954,88,1
343.854103343465,925.747720364742,89,1
358.532507739938,934.272445820433,90,1
371.517647058824,945.058823529412,91,1
380.369696969697,959.190909090909,92,1
383.325732899023,974.114006514658,93,1
383.254966887417,974.751655629139,94,1
383.298013245033,974.784768211921,95,1
382.993288590604,974.664429530201,96,1
382.4,977.448484848485,97,1
378.931464174455,991.928348909657,98,1
377.461538461538,1012.06730769231,99,1
376.390879478827,1032.00651465798,100,1
NaN,NaN,101,1
NaN,NaN,102,1
NaN,NaN,103,1
NaN,NaN,104,1
NaN,NaN,105,1
NaN,NaN,106,1
373.623003194888,1050.27156549521,107,1
380.048387096774,1042.66451612903,108,1
394.195439739414,1032.18566775244,109,1
409.102167182663,1024.06191950464,110,1
431.059936908517,1017.49842271293,111,1
451.48427672956,1013.21698113208,112,1
471.943573667712,1007.62382445141,113,1
489.247491638796,1004.92642140468,114,1
507.131832797428,1008.88424437299,115,1
529.05504587156,1015.92354740061,116,1
551.070512820513,1021.03205128205,117,1
570.218461538461,1027.85846153846,118,1
590.776699029126,1036.26213592233,119,1
606.082278481013,1034.69303797468,120,1
615.519877675841,1029.49235474006,121,1
625.783699059561,1029.49529780564,122,1
644.100313479624,1033.3605015674,123,1
662.333333333333,1041.67313915858,124,1
680.506756756757,1049.00337837838,125,1
NaN,NaN,126,1
706.046052631579,1051.96710526316,127,1
721.466453674121,1040.03194888179,128,1
735.395498392283,1027.99678456592,129,1
748.589506172839,1014.58333333333,130,1
760.938837920489,999.954128440367,131,1
774.446483180428,985.305810397554,132,1
790.163636363636,972.087878787879,133,1
800.230061349693,961.273006134969,134,1
807.070739549839,950.090032154341,135,1
812.308917197452,933.757961783439,136,1
812.953642384106,921.317880794702,137,1
817.949843260188,908.473354231975,138,1
824.550314465409,892.512578616352,139,1
831.234567901235,874.824074074074,140,1
836.365030674847,855.800613496933,141,1
839.404984423676,837.538940809969,142,1
836.360465116279,822.113372093023,143,1
826.603773584906,812.921383647799,144,1
817.101492537313,805.361194029851,145,1
804.969604863222,795.100303951368,146,1
796.633431085044,787.897360703812,147,1
784.771929824561,776.640350877193,148,1
777.800643086817,763.543408360129,149,1
780.993920972644,747.015197568389,150,1
782.88424437299,731.983922829582,151,1
783.608695652174,715.408026755853,152,1
787.498381877023,698.553398058252,153,1
793.310769230769,681.015384615385,154,1
799.515432098765,663.966049382716,155,1
807.948424068768,647.194842406877,156,1
817.94578313253,632.828313253012,157,1
831.135951661631,620.283987915408,158,1
844.49696969697,613.466666666667,159,1
858.508720930233,604.517441860465,160,1
860.833333333333,600.775757575758,161,1
867.792763157895,584.309210526316,162,1
873.617283950617,565.098765432099,163,1
878.252307692308,546.833846153846,164,1
877.012698412698,538.038095238095,165,1
873.916149068323,527.45652173913,166,1
871.463087248322,508.56711409396,167,1
869.120634920635,490.838095238095,168,1
861.341389728097,473.658610271903,169,1
851.556213017751,458.023668639053,170,1
837.897959183673,448.524781341108,171,1
822.647619047619,446.285714285714,172,1
809.430340557275,449.065015479876,173,1
796.328125,453.715625,174,1
787.581871345029,459.964912280702,175,1
781.686217008798,457.697947214076,176,1
780.246951219512,456.801829268293,177,1
780.221538461538,456.812307692308,178,1
779.863924050633,456.75,179,1
779.808176100629,456.735849056604,180,1
779.458204334365,456.656346749226,181,1
772.879478827362,458.4332247557,182,1
753.878289473684,462.467105263158,183,1
736.489675516224,466.563421828909,184,1
721.95,467.859375,185,1
703.453416149068,462.124223602484,186,1
687.173529411765,452.297058823529,187,1
673.068047337278,440.399408284024,188,1
659.66163141994,427.377643504532,189,1
647.827089337176,417.452449567723,190,1
643.413373860182,409.595744680851,191,1
640.631419939577,398.821752265861,192,1
638.19452887538,382.592705167173,193,1
634.82298136646,363.23602484472,194,1
632.36253776435,344.132930513595,195,1
629.283987915408,326.012084592145,196,1
625.677514792899,307.307692307692,197,1
614.756598240469,289.697947214076,198,1
601.369822485207,274.431952662722,199,1
590.118181818182,261.866666666667,200,1
577.503048780488,250.34756097561,201,1
563.196319018405,240.800613496933,202,1
554.966360856269,230.574923547401,203,1
556.173020527859,216.49853372434,204,1
558.95166163142,201.577039274924,205,1
560.19943019943,187.048433048433,206,1
558.771084337349,170.5,207,1
560.510703363914,155.042813455657,208,1
559.877906976744,143.424418604651,209,1
556.68306010929,138.516393442623,210,1
545.034482758621,133.959247648903,211,1
529.790273556231,131.641337386018,212,1
513.940983606557,128.468852459016,213,1
502.503125,126.265625,214,1
490.935103244838,129.498525073746,215,1
484.347701149425,137.451149425287,216,1
474.206997084548,146.728862973761,217,1
463.345132743363,153.321533923304,218,1
454.768292682927,151.030487804878,219,1
444.086206896552,146.204022988506,220,1
431.384858044164,143.744479495268,221,1
424.225433526012,140.199421965318,222,1
424.320699708455,140.064139941691,223,1
424.390313390313,139.706552706553,224,1
424.293948126801,139.731988472622,225,1
424.58875739645,139.766272189349,226,1
424.046109510086,139.023054755043,227,1
422.923303834808,137.598820058997,228,1
421.966966966967,135.984984984985,229,1
421.358024691358,135.12037037037,230,1
420.581818181818,134.551515151515,231,1
419,134.872521246459,232,1
410.386627906977,138.927325581395,233,1
402.796511627907,146.328488372093,234,1
396.689855072464,154.663768115942,235,1
392.643962848297,158.458204334365,236,1
385.080357142857,159.14880952381,237,1
382.918238993711,159.047169811321,238,1
386.046153846154,150.507692307692,239,1
386.09696969697,131.815151515152,240,1
381.716417910448,110.220895522388,241,1
371.808571428571,89.1057142857143,242,1
360.798270893372,70.671469740634,243,1
352.447674418605,50.1017441860465,244,1
344.579754601227,29.8865030674847,245,1
NaN,NaN,246,1
NaN,NaN,247,1
NaN,NaN,248,1
NaN,NaN,249,1
NaN,NaN,250,1
NaN,NaN,251,1
NaN,NaN,252,1
NaN,NaN,253,1
339.578754578755,8.75457875457876,254,1
332.931740614334,9,255,1
317.02787456446,8.87804878048781,256,1
297.16501650165,7.56435643564356,257,1
NaN,NaN,258,1
NaN,NaN,259,1
NaN,NaN,260,1
NaN,NaN,261,1
NaN,NaN,262,1
NaN,NaN,263,1
NaN,NaN,264,1
NaN,NaN,265,1
NaN,NaN,266,1
NaN,NaN,267,1
