x,y,t,id
1059.02040816327,567.965986394558,1,1
1059.23102310231,568.148514851485,2,1
1058.97945205479,568.034246575342,3,1
1058.95532646048,568.079037800687,4,1
1060.21612903226,568.709677419355,5,1
1060.36721311475,568.629508196721,6,1
1060.48657718121,569.879194630872,7,1
1060.76507936508,569.742857142857,8,1
1062.82131661442,570.683385579937,9,1
1063.89473684211,571.148026315789,10,1
1064.21725239617,570.843450479233,11,1
1064.81228668942,570.645051194539,12,1
1064.03267973856,570.996732026144,13,1
1059.86173633441,571.430868167203,14,1
1058.36156351792,571.485342019544,15,1
1055.5,572.418367346939,16,1
1051.95317725753,572.61872909699,17,1
1051.72239747634,569.690851735016,18,1
1049.85623003195,565.830670926518,19,1
1045.38141025641,561.13141025641,20,1
1041.0421686747,558.509036144578,21,1
1040.37254901961,554.313725490196,22,1
1042.75,548.125,23,1
1038.63554216867,542.003012048193,24,1
1030.81366459627,540.810559006211,25,1
1023.03095975232,542.052631578947,26,1
1015.87261146497,547.455414012739,27,1
1009.79661016949,548.525423728814,28,1
1004.8262295082,549.439344262295,29,1
1001.18918918919,553.723723723724,30,1
997.144694533762,558.569131832797,31,1
995.473015873016,558.88253968254,32,1
989.754716981132,560.327044025157,33,1
984.852852852853,566.255255255255,34,1
982.669696969697,571.009090909091,35,1
979.984076433121,576.404458598726,36,1
977.638709677419,577.241935483871,37,1
974.892857142857,582.886363636364,38,1
975.496753246753,590.951298701299,39,1
975.962457337884,596.139931740614,40,1
976.441471571906,597.180602006689,41,1
974.456310679612,597.46925566343,42,1
970.672240802676,596.240802675585,43,1
965.945762711864,597.579661016949,44,1
963.383116883117,595.668831168831,45,1
958.119760479042,590.38622754491,46,1
950.694533762058,583.848874598071,47,1
946.71686746988,576.96686746988,48,1
943.984126984127,574.419047619048,49,1
942.466666666667,572.965079365079,50,1
943.634228187919,570.889261744966,51,1
945.607973421927,562.940199335548,52,1
946.657051282051,555.647435897436,53,1
950.513432835821,550.065671641791,54,1
952.794701986755,541.046357615894,55,1
955.914110429448,532.861963190184,56,1
964.264150943396,526.261006289308,57,1
969.745283018868,524.264150943396,58,1
972.514106583072,519.040752351097,59,1
970.511705685619,511.775919732441,60,1
970.332214765101,502.892617449664,61,1
965.303125,493.6,62,1
963.670807453416,489.130434782609,63,1
967.56,484.504615384615,64,1
976.092651757188,474.504792332268,65,1
983.196013289037,471.24584717608,66,1
988.932098765432,470.024691358025,67,1
991.815699658703,471.747440273038,68,1
993.113636363636,471.818181818182,69,1
992.721875,467.771875,70,1
994.403389830508,458.935593220339,71,1
995.518151815182,449.93399339934,72,1
997.227722772277,449.201320132013,73,1
1000.13855421687,445.623493975904,74,1
1003.21452145215,436.339933993399,75,1
1004.76023391813,430.380116959064,76,1
1003.2997032641,423.875370919881,77,1
996.244372990354,414.289389067524,78,1
993.927083333333,407.489583333333,79,1
996.207236842105,396.174342105263,80,1
994.602409638554,388.201807228916,81,1
985.043343653251,379.904024767802,82,1
975.566455696203,377.927215189873,83,1
960.973244147157,379.227424749164,84,1
959.742474916388,379.23745819398,85,1
960.669934640523,379.267973856209,86,1
960.891156462585,378.982993197279,87,1
960.53164556962,378.101265822785,88,1
959.779179810726,378.201892744479,89,1
959.897260273973,378.058219178082,90,1
959.817589576547,378.609120521173,91,1
959.805555555556,378.177083333333,92,1
958.12101910828,376.452229299363,93,1
952.387622149837,374.755700325733,94,1
944.950464396285,377.006191950464,95,1
935.996774193548,379.867741935484,96,1
929.88253968254,376.593650793651,97,1
925.748466257669,369.328220858896,98,1
919.392617449664,365.147651006711,99,1
910.084112149533,368.504672897196,100,1
904.586538461538,377.105769230769,101,1
900.091503267974,380.944444444444,102,1
893.78527607362,378.533742331288,103,1
889.249221183801,372.140186915888,104,1
886.4125,363,105,1
886.323624595469,354.135922330097,106,1
887.353896103896,345.016233766234,107,1
883.186746987952,341.280120481928,108,1
878.827044025157,334.594339622641,109,1
879.595679012346,327.598765432099,110,1
881.224025974026,316.743506493507,111,1
874.970588235294,310.009803921569,112,1
862.019672131148,309.531147540984,113,1
849.148367952522,307.890207715134,114,1
836.21,305.42,115,1
824.941747572816,305.084142394822,116,1
822.212698412698,301.295238095238,117,1
818.084905660377,295.308176100629,118,1
816.45652173913,294.385093167702,119,1
816.854489164087,293.990712074303,120,1
816.483552631579,293.569078947368,121,1
816.949206349206,293.469841269841,122,1
817.534482758621,292.465517241379,123,1
817.444805194805,290.487012987013,124,1
815.337579617834,282.770700636943,125,1
817.762195121951,275.692073170732,126,1
817.95873015873,269.774603174603,127,1
812.508090614887,265.546925566343,128,1
801.96632996633,265.478114478114,129,1
790.163461538462,267.144230769231,130,1
783,275.5,131,1
774.698717948718,283.323717948718,132,1
765.990853658537,290.875,133,1
763.678571428571,298.685064935065,134,1
761.78978978979,302.537537537538,135,1
752.311688311688,302.678571428571,136,1
741.407975460123,295.650306748466,137,1
738.291925465839,288.17701863354,138,1
733.75,275.839743589744,139,1
735.434640522876,267.575163398693,140,1
739.649006622517,256.254966887417,141,1
742.093023255814,241.674418604651,142,1
748.985337243402,230.181818181818,143,1
755.381578947368,218.342105263158,144,1
755.549839228296,207.48231511254,145,1
753.657051282051,192.419871794872,146,1
755.195266272189,183.677514792899,147,1
761.32154340836,180.752411575563,148,1
764.517571884984,172.105431309904,149,1
770.488095238095,164.872023809524,150,1
775.163580246914,154.503086419753,151,1
774.167202572347,146.935691318328,152,1
768.019169329074,137.523961661342,153,1
758.907643312102,128.46178343949,154,1
758.130872483221,119.395973154362,155,1
759.151898734177,112.303797468354,156,1
753.365714285714,106.611428571429,157,1
740.326732673267,105.188118811881,158,1
725.12091503268,104.460784313725,159,1
711.390163934426,106.016393442623,160,1
698.530546623794,110.623794212219,161,1
684.718654434251,118.804281345566,162,1
