x,y,t,id
805.008042895442,710.56836461126,1,1
780.356545961003,731.345403899721,2,1
771.158469945355,747.169398907104,3,1
771.039393939394,748.542424242424,4,1
771.060869565217,748.597101449275,5,1
770.17994100295,748.631268436578,6,1
770.037356321839,748.563218390805,7,1
769.472677595628,749.360655737705,8,1
768.852054794521,749.098630136986,9,1
768.081005586592,749.159217877095,10,1
767.509043927649,749.607235142119,11,1
766.825714285714,749.234285714286,12,1
766.134078212291,749.050279329609,13,1
765.273504273504,749.11396011396,14,1
764.519061583578,749.102639296188,15,1
763.793103448276,749.166666666667,16,1
762.899425287356,749.166666666667,17,1
762.151260504202,749.081232492997,18,1
762.134078212291,749.09217877095,19,1
761.897727272727,749.144886363636,20,1
762.058659217877,749.036312849162,21,1
762.09217877095,749.04469273743,22,1
761.917378917379,749.173789173789,23,1
761.880341880342,749.162393162393,24,1
762.058659217877,749.036312849162,25,1
761.980225988701,749.110169491525,26,1
761.879656160458,749.140401146132,27,1
761.881019830028,749.229461756374,28,1
762.055555555556,749.016666666667,29,1
761.840455840456,749.19943019943,30,1
762.07756232687,749.07756232687,31,1
761.964187327824,749.292011019284,32,1
761.762039660057,749.28045325779,33,1
761.570175438596,749.12865497076,34,1
761.535087719298,749.12865497076,35,1
761.135838150289,749.07225433526,36,1
761.374647887324,748.952112676056,37,1
761.387640449438,749.011235955056,38,1
761.137931034483,749.140804597701,39,1
761.046376811594,749.040579710145,40,1
760.892441860465,748.747093023256,41,1
760.828169014085,749.191549295775,42,1
761.030898876405,748.707865168539,43,1
761.053221288515,748.686274509804,44,1
760.747282608696,748.804347826087,45,1
760.698324022346,748.793296089385,46,1
760.682191780822,748.821917808219,47,1
760.690217391304,748.722826086957,48,1
760.375661375661,748.814814814815,49,1
760.303116147309,748.821529745043,50,1
760.233695652174,749.567934782609,51,1
760.887640449438,749.443820224719,52,1
761.26,749.42,53,1
761.494444444444,750.072222222222,54,1
762.054495912806,750.531335149864,55,1
762.931318681319,750.758241758242,56,1
763.156593406593,750.912087912088,57,1
763.433701657459,751.395027624309,58,1
763.577586206897,752.977011494253,59,1
763.846560846561,756.984126984127,60,1
764.178947368421,766.371052631579,61,1
760.8772845953,777.503916449086,62,1
748.316526610644,783.977591036415,63,1
732.267029972752,781.66757493188,64,1
721.180371352785,772.793103448276,65,1
715.494565217391,760.483695652174,66,1
708.774647887324,745.698591549296,67,1
710,729.9972899729,68,1
715.636118598383,709.595687331536,69,1
722.002770083103,696.997229916897,70,1
724.425974025974,692.649350649351,71,1
723.6875,692.635869565217,72,1
718.627659574468,685.94414893617,73,1
707.837905236908,671.269326683292,74,1
705.441489361702,652.835106382979,75,1
713.811827956989,633.543010752688,76,1
721.617571059431,623.571059431525,77,1
737.416201117318,616.938547486033,78,1
746.568475452196,621.62015503876,79,1
760,635.645569620253,80,1
769.440318302387,653.973474801061,81,1
772.197222222222,664.947222222222,82,1
774.418918918919,673.205405405405,83,1
775.686327077748,674.833780160858,84,1
776.126943005181,676.992227979275,85,1
776.633689839572,678.064171122995,86,1
777.311653116531,678.186991869919,87,1
777.757412398922,678.595687331536,88,1
778.364611260054,678.300268096515,89,1
781.661246612466,678.051490514905,90,1
786.181318681319,676.123626373626,91,1
795.115577889447,664.550251256281,92,1
803.96335078534,649.900523560209,93,1
817.498727735369,636.857506361323,94,1
823.216666666667,626.558333333333,95,1
820.808,613.52,96,1
817.472375690608,595.994475138122,97,1
820.131506849315,576.649315068493,98,1
818.100278551532,560.364902506964,99,1
810.070866141732,546.850393700787,100,1
798.55795148248,538.056603773585,101,1
788.669444444444,521.761111111111,102,1
791.547803617571,511.201550387597,103,1
807.035989717224,495.706940874036,104,1
823.554347826087,490.777173913043,105,1
837.002610966057,501.083550913838,106,1
853.356796116505,519.703883495146,107,1
863.832891246684,538.572944297082,108,1
870.92328042328,557.47619047619,109,1
876.046511627907,574.023255813953,110,1
883.650793650794,592.68253968254,111,1
882.894150417827,612.91643454039,112,1
882.979166666667,623.3828125,113,1
884.842639593909,622.98730964467,114,1
