x,y,t,id
914.549019607843,475.980392156863,1,1
895.381333333333,481,2,1
891.208556149733,507.096256684492,3,1
886.891966759003,526.105263157895,4,1
887.693593314763,539.799442896936,5,1
893.796391752577,553.458762886598,6,1
906.112244897959,561.005102040816,7,1
890.185185185185,570.904761904762,8,1
868.434895833333,570.497395833333,9,1
843.960317460317,558.513227513228,10,1
832.380697050938,559.43163538874,11,1
834.658666666667,581.493333333333,12,1
842.850515463918,605.603092783505,13,1
864.943005181347,613.930051813472,14,1
892.00987654321,613.622222222222,15,1
917.248743718593,600.708542713568,16,1
934.151741293532,577.480099502488,17,1
945.070886075949,557.736708860759,18,1
951.718832891247,535.554376657825,19,1
970.025139664804,531.840782122905,20,1
990.099431818182,534.943181818182,21,1
994.709844559585,529.761658031088,22,1
990.219251336898,511.57486631016,23,1
983.194373401535,485.023017902813,24,1
964.5975,472.9375,25,1
940.885286783042,458.586034912718,26,1
918.738095238095,464.256613756614,27,1
894.582901554404,478.437823834197,28,1
866.346153846154,481.002747252747,29,1
842.063775510204,480.066326530612,30,1
833.377892030848,471.681233933162,31,1
831.307888040712,484.671755725191,32,1
817.306763285024,506.531400966184,33,1
804.121518987342,524.270886075949,34,1
812.8,543.541025641026,35,1
818.248677248677,565.116402116402,36,1
832.659459459459,579.954054054054,37,1
855.628947368421,591.405263157895,38,1
875.030726256983,597.402234636872,39,1
897.740845070423,593.932394366197,40,1
914.860824742268,585.079896907216,41,1
934.507936507937,567.806878306878,42,1
951.356234096692,557.134860050891,43,1
962.548469387755,540.122448979592,44,1
978.869135802469,523.827160493827,45,1
984.615183246073,509.086387434555,46,1
977.226315789474,487.357894736842,47,1
963.111398963731,467.746113989637,48,1
946.197860962567,451.310160427807,49,1
943.883152173913,429.342391304348,50,1
956.007462686567,417.248756218905,51,1
969.997382198953,408.675392670157,52,1
971.646907216495,407.618556701031,53,1
978.450276243094,408.28453038674,54,1
999.4,413.387179487179,55,1
1012.48167539267,425.939790575916,56,1
1025.21505376344,441.077956989247,57,1
1031.44881889764,445.099737532808,58,1
1039,447.47461928934,59,1
1045.72413793103,453.811671087533,60,1
1048.88174807198,458.002570694087,61,1
1059.4923857868,464.989847715736,62,1
1066.42385786802,478,63,1
1069.27586206897,481.16976127321,64,1
1079.75452196382,476.196382428941,65,1
1093.46965699208,466.960422163588,66,1
1109.12189054726,452.537313432836,67,1
1116.84816753927,439.306282722513,68,1
1113.79722222222,421.05,69,1
1111.70899470899,400.378306878307,70,1
1105.70879120879,382.662087912088,71,1
1099.00755667506,367.196473551637,72,1
1084.82994923858,351.870558375635,73,1
1073.54285714286,335.52987012987,74,1
1057.44117647059,336.42513368984,75,1
1032,342.811594202899,76,1
1004.9920212766,344.125,77,1
980.002597402597,348.251948051948,78,1
957.44327176781,344.042216358839,79,1
935.227979274611,332.873056994819,80,1
916.863636363636,319.83422459893,81,1
898.002544529262,313.860050890585,82,1
879.844011142061,309.462395543175,83,1
864.227513227513,314.626984126984,84,1
856.60447761194,331.980099502488,85,1
848.616915422886,353.146766169154,86,1
838.791563275434,372.650124069479,87,1
837.185915492958,396.160563380282,88,1
834.8025,418.95,89,1
824.690773067332,437.249376558604,90,1
813.756476683938,457.533678756477,91,1
799.777506112469,473.836185819071,92,1
797.089430894309,494.476964769648,93,1
797.269430051814,514.541450777202,94,1
798.113065326633,530.030150753769,95,1
809.664160401003,545.68671679198,96,1
824.391414141414,557.939393939394,97,1
840.997183098592,561.653521126761,98,1
860.386554621849,560.151260504202,99,1
874.738095238095,557.216931216931,100,1
873.726063829787,556.340425531915,101,1
873.29057591623,553.65445026178,102,1
872.086842105263,549.681578947368,103,1
868.920424403183,537.010610079576,104,1
879.990099009901,528.777227722772,105,1
893.957333333333,522.072,106,1
910.133333333333,533.751282051282,107,1
918.496296296296,548.841975308642,108,1
919.754521963824,561.87338501292,109,1
919.801075268817,579.163978494624,110,1
929.387862796834,589.174142480211,111,1
948.536269430052,593.253886010363,112,1
967.700534759358,594.534759358289,113,1
987.574742268041,592.394329896907,114,1
998.853018372703,582.07874015748,115,1
1015.25706940874,567.349614395887,116,1
1033.50492610837,556.467980295566,117,1
1050.21463414634,543.263414634146,118,1
1063.67346938776,528.426020408163,119,1
1066.64675324675,518.166233766234,120,1
1065.62933333333,502.485333333333,121,1
1067.03636363636,500.096103896104,122,1
1079.89124668435,496.387267904509,123,1
1102.8253968254,491.312169312169,124,1
1121.64784946237,487.83064516129,125,1
1137.89434889435,479.769041769042,126,1
1148.9793814433,465,127,1
1150.02419354839,459.166666666667,128,1
1147.5310880829,444.259067357513,129,1
1141.10406091371,430.977157360406,130,1
1123.90909090909,421.32987012987,131,1
1110.41032608696,423.95652173913,132,1
1084.01129943503,423.234463276836,133,1
1064.97796143251,418.495867768595,134,1
1045.99731903485,419.048257372654,135,1
1019.59029649596,421.021563342318,136,1
996.635638297872,417.747340425532,137,1
974.958974358974,410.053846153846,138,1
954.671052631579,396.231578947368,139,1
936.420634920635,379.693121693122,140,1
921.263291139241,361.286075949367,141,1
906.628140703518,341.889447236181,142,1
891.374396135266,329.463768115942,143,1
871.308108108108,327.975675675676,144,1
850.126684636119,332.948787061995,145,1
830.074550128535,342.05912596401,146,1
807.969613259669,352.038674033149,147,1
786.933687002653,357.631299734748,148,1
768.79274611399,370.611398963731,149,1
755.813471502591,386.800518134715,150,1
748.12853470437,405.244215938303,151,1
740.976127320955,423.880636604775,152,1
738.120418848168,440.722513089005,153,1
735.537634408602,458.077956989247,154,1
734.20320855615,476.561497326203,155,1
735.96,494.776,156,1
735.951482479784,515.474393530997,157,1
733.3125,532.838541666667,158,1
725.179028132992,545.317135549872,159,1
713.987046632124,554.170984455959,160,1
701.328165374677,564.328165374677,161,1
692.869451697128,577.483028720627,162,1
692.497311827957,593.069892473118,163,1
698.600536193029,606.461126005362,164,1
706.248081841432,621.62915601023,165,1
716.825316455696,631.66582278481,166,1
730.982005141388,641.925449871465,167,1
739.404580152672,650.832061068702,168,1
744.784210526316,666.557894736842,169,1
748.626016260163,682.953929539295,170,1
756.077127659574,699.481382978723,171,1
757.871391076116,703.632545931759,172,1
756.078947368421,705.273684210526,173,1
750.73474801061,719.132625994695,174,1
742.448362720403,733.811083123426,175,1
735.514824797844,750.614555256065,176,1
728.343669250646,765.291989664083,177,1
720.046035805627,782.872122762148,178,1
718.787465940055,796.446866485014,179,1
722.2125,800.11,180,1
722.379220779221,800.05974025974,181,1
718.148648648649,799.048648648649,182,1
714.575829383886,800.734597156398,183,1
708.236907730673,802.795511221945,184,1
702.370757180157,801.981723237598,185,1
696.561959654179,799.64265129683,186,1
691.0975,798.2725,187,1
686.930362116992,798.289693593315,188,1
681.018918918919,802.581081081081,189,1
677.367454068241,802.716535433071,190,1
676.809895833333,807.3046875,191,1
675.365789473684,817.505263157895,192,1
671.295698924731,818.311827956989,193,1
665.396825396825,814.915343915344,194,1
659.028947368421,808.797368421053,195,1
650.501305483029,799.289817232376,196,1
635.632241813602,787.070528967254,197,1
620.21975308642,773.693827160494,198,1
611.413043478261,769.633152173913,199,1
602.902374670185,775.456464379947,200,1
587.971502590674,783.103626943005,201,1
580.587765957447,788.085106382979,202,1
590.167979002625,781.173228346457,203,1
597.561855670103,765.664948453608,204,1
607.765306122449,751.512755102041,205,1
614.140229885057,739.455172413793,206,1
621.990099009901,728.576732673267,207,1
631.384020618557,722.567010309278,208,1
642.644501278772,710.72378516624,209,1
648.066844919786,693.002673796791,210,1
651.209115281501,676.541554959786,211,1
655.649595687331,655.959568733154,212,1
654.415977961433,634.922865013774,213,1
653.068119891008,621.24795640327,214,1
654.142857142857,613.168367346939,215,1
658.431818181818,608.174242424242,216,1
667.4025,595.1075,217,1
667.44235924933,589.469168900804,218,1
659.268733850129,586.759689922481,219,1
647.479784366577,581.180592991914,220,1
636.441396508728,571.124688279302,221,1
629.361979166667,558.606770833333,222,1
626.53562005277,551.844327176781,223,1
626.573684210526,551.828947368421,224,1
627.202156334232,549.409703504043,225,1
627.070652173913,547.277173913043,226,1
624.820105820106,541.571428571429,227,1
620.124668435013,532.395225464191,228,1
614.15625,520.4453125,229,1
608.581218274112,507.413705583756,230,1
608.547872340426,494.19414893617,231,1
611.734042553191,475.880319148936,232,1
617.888888888889,459.424691358025,233,1
623.953608247423,447.067010309278,234,1
626.968,439.016,235,1
621.749354005168,435.22480620155,236,1
619.205194805195,433.896103896104,237,1
619.841025641026,431.228205128205,238,1
624.829081632653,433.012755102041,239,1
632.183023872679,438.400530503979,240,1
634.007957559682,449.949602122016,241,1
631.803234501348,467.792452830189,242,1
630.44708994709,487.867724867725,243,1
631.986842105263,504.978947368421,244,1
635.784946236559,522.209677419355,245,1
641.351898734177,532.13670886076,246,1
652.86,543.58,247,1
667.939632545932,550.577427821522,248,1
685.344,555.109333333333,249,1
705.663157894737,559.021052631579,250,1
728.106194690266,559.480825958702,251,1
748.579365079365,556.375661375661,252,1
769.635897435897,547.497435897436,253,1
786.512376237624,534.524752475248,254,1
801.235751295337,519.287564766839,255,1
816.218592964824,503.861809045226,256,1
830.61154855643,488.564304461942,257,1
842.540540540541,470.459459459459,258,1
853.790931989924,452.544080604534,259,1
859.436657681941,438.619946091644,260,1
859.790322580645,419.529569892473,261,1
862.673575129534,398.113989637306,262,1
867.159685863874,381.696335078534,263,1
864.020512820513,367.158974358974,264,1
854.725388601036,349.79792746114,265,1
850.035135135135,330.813513513513,266,1
849.984693877551,321.15306122449,267,1
854.415549597855,307.187667560322,268,1
858,289.058823529412,269,1
861.131105398458,282.13881748072,270,1
861.732997481108,285.327455919395,271,1
866.655555555556,291.852777777778,272,1
882.657381615599,298.885793871866,273,1
898.06015037594,304.34335839599,274,1
908.573033707865,306.907303370787,275,1
919.656756756757,307.235135135135,276,1
924.849872773537,310.256997455471,277,1
928.326829268293,316.551219512195,278,1
939.314432989691,325.79381443299,279,1
952.256130790191,332.806539509537,280,1
967.792452830189,336.234501347709,281,1
984.846153846154,337.486263736264,282,1
999.460759493671,343.296202531646,283,1
1012.46831955923,347.3608815427,284,1
1023.56830601093,348.002732240437,285,1
1037.83195592287,350.509641873278,286,1
1043.49608355091,351.945169712794,287,1
1045.99007444169,358.384615384615,288,1
1050.45524296675,368.401534526854,289,1
1056.3273657289,382.565217391304,290,1
1065.5664893617,391.875,291,1
1071.09898477157,399.357868020305,292,1
1072.88918918919,401.508108108108,293,1
1073.5752688172,410.397849462366,294,1
1077.80100755668,426.889168765743,295,1
1085.44,443.9675,296,1
1092.45408163265,454.831632653061,297,1
1099.02179836512,456.092643051771,298,1
1111.29336734694,459.469387755102,299,1
1125.43733333333,463.912,300,1
1137.44117647059,466.465240641711,301,1
1143.89417989418,469.380952380952,302,1
