x,y,t,id
1095.66542750929,549.07063197026,1,1
1095.67537313433,549.119402985075,2,1
1095.50746268657,548.981343283582,3,1
1095.29850746269,548.80223880597,4,1
1095.22592592593,548.674074074074,5,1
1095.58571428571,548.614285714286,6,1
1096.51505016722,548.561872909699,7,1
1096.50519031142,548.871972318339,8,1
1096.54512635379,548.527075812274,9,1
1097.40540540541,548.374517374517,10,1
1097.72324723247,548.221402214022,11,1
1098.11524163569,547.624535315985,12,1
1098.36585365854,546.90243902439,13,1
1098.35664335664,545.895104895105,14,1
1098.15750915751,544.677655677656,15,1
1098.29588014981,544.419475655431,16,1
1098.1,543.344444444444,17,1
1097.67041198502,542.857677902622,18,1
1097.87686567164,541.600746268657,19,1
1098.31782945736,540.577519379845,20,1
1098.35606060606,538.852272727273,21,1
1098.81720430108,537.831541218638,22,1
1098.97864768683,537.007117437722,23,1
1099.02621722846,535.468164794008,24,1
1098.85826771654,534.444881889764,25,1
1097.28014184397,533.748226950355,26,1
1095.559566787,533.472924187726,27,1
1094.48015873016,534.138888888889,28,1
1092.87364620939,535.971119133574,29,1
1090.51578947368,538.821052631579,30,1
1090.1268115942,539.199275362319,31,1
1089.73076923077,540.034965034965,32,1
1089.9704797048,541.49815498155,33,1
1089.6043956044,543.124542124542,34,1
1090.04150943396,546,35,1
1090.6231884058,548.380434782609,36,1
1090.25631768953,548.678700361011,37,1
1089.22826086957,549.130434782609,38,1
1088.08823529412,550.588235294118,39,1
1086.98951048951,552.597902097902,40,1
1085.73357664234,554.624087591241,41,1
1083.59581881533,556.06968641115,42,1
1082.0777027027,557.902027027027,43,1
1079.04013377926,560.003344481605,44,1
1076.75778546713,561.252595155709,45,1
1074.70260223048,562.185873605948,46,1
1072.86617100372,562.490706319703,47,1
1071.40357142857,563.425,48,1
1070.89310344828,565.375862068965,49,1
1069.46043165468,568.456834532374,50,1
1067.97445255474,572.992700729927,51,1
1066.56505576208,578.022304832714,52,1
1065.62867647059,582.080882352941,53,1
1064.89138576779,585.445692883895,54,1
1064.17204301075,588.100358422939,55,1
1063.95323741007,589.902877697842,56,1
1061.77083333333,592.309027777778,57,1
1058.70547945205,594.253424657534,58,1
1055.42508710801,596.954703832753,59,1
1053.31672597865,598.277580071174,60,1
1051.20486111111,598.618055555556,61,1
1049.28776978417,598.924460431655,62,1
1047.24363636364,598.716363636364,63,1
1045.72202166065,599.097472924188,64,1
1044.57677902622,598.842696629213,65,1
1042.82962962963,597.72962962963,66,1
1042.37918215613,597.204460966543,67,1
1043.96389891697,597.942238267148,68,1
1043.95910780669,598.468401486989,69,1
1043.13962264151,599.079245283019,70,1
1042.3531598513,599.888475836431,71,1
1041.36577181208,602.244966442953,72,1
1040.6654676259,604.838129496403,73,1
1039.67820069204,608.321799307958,74,1
1038.72463768116,610.61231884058,75,1
1037.56040268456,612.429530201342,76,1
1036.19424460432,613.161870503597,77,1
1035.48771929825,614.968421052632,78,1
1035.85512367491,614.381625441696,79,1
1036.8315018315,614.369963369963,80,1
1037.27697841727,616.776978417266,81,1
1038.96167247387,618.494773519164,82,1
1041.49152542373,621.396610169492,83,1
1043.04593639576,623.459363957597,84,1
1045.10211267606,627.320422535211,85,1
1046.40392156863,630.694117647059,86,1
1047.06439393939,634.905303030303,87,1
1048.04119850187,639,88,1
1048.06766917293,642.112781954887,89,1
1046.71886120996,646.572953736655,90,1
1043.99305555556,650.510416666667,91,1
1040.78275862069,653.165517241379,92,1
1037.8093645485,655.816053511706,93,1
1036.31081081081,657.35472972973,94,1
1034.7,658.227586206897,95,1
1032.56896551724,660.020689655172,96,1
1030.58571428571,661.578571428571,97,1
1029.64745762712,662.576271186441,98,1
1029.96864111498,663.341463414634,99,1
1031.43537414966,665.948979591837,100,1
1032.71582733813,667.89928057554,101,1
1033.36131386861,668.20802919708,102,1
1033.45038167939,668.576335877863,103,1
1034.11428571429,667.857142857143,104,1
1034.28275862069,667.413793103448,105,1
1034.2972027972,667.269230769231,106,1
1034.65942028986,667.394927536232,107,1
1034.77224199288,667.313167259786,108,1
1034.88129496403,667.118705035971,109,1
1034.88059701493,666.649253731343,110,1
1036.37184115523,666.613718411552,111,1
1037.86071428571,667.046428571429,112,1
1039.19494584838,668.794223826715,113,1
1040.49480968858,671.086505190311,114,1
1041.6914893617,672.269503546099,115,1
1043.50537634409,675.365591397849,116,1
1044.11428571429,677.842857142857,117,1
1043.55384615385,680.569230769231,118,1
1041.85017421603,683.432055749129,119,1
1039.28911564626,686.336734693878,120,1
1036.45422535211,687.964788732394,121,1
1032.49110320285,688.476868327402,122,1
1029.63082437276,688.279569892473,123,1
1025.95910780669,687.654275092937,124,1
1024.58571428571,688.503571428571,125,1
1022.34082397004,688.161048689139,126,1
1019.36496350365,688.043795620438,127,1
1016.51086956522,688.003623188406,128,1
1014.50549450549,687.934065934066,129,1
1012.9010989011,688.655677655678,130,1
1012.06761565836,690.106761565836,131,1
1010.96478873239,690.535211267606,132,1
1009.9609929078,690.070921985816,133,1
1009.52554744526,689.828467153285,134,1
1008.35689045936,688.604240282686,135,1
1007.21283783784,686.574324324324,136,1
1005.89285714286,683.042857142857,137,1
1004.55136986301,678.986301369863,138,1
1003.79569892473,675.15770609319,139,1
1004.29818181818,670.76,140,1
1005.70671378092,666.565371024735,141,1
1008,661.5,142,1
1009.46391752577,658.127147766323,143,1
1011.04642857143,653.128571428571,144,1
1011.61904761905,649.069597069597,145,1
1011.71111111111,644.311111111111,146,1
1011.39068100358,637.652329749104,147,1
1010.90181818182,634.530909090909,148,1
1009.3569023569,631.693602693603,149,1
1008.02083333333,630.392361111111,150,1
1007.28819444444,628.25,151,1
1005.10819672131,624.583606557377,152,1
1002.11379310345,622.379310344828,153,1
998.245487364621,620.85559566787,154,1
994.520833333333,619.815972222222,155,1
990.661870503597,619.262589928058,156,1
986.05,617.796428571429,157,1
981.400684931507,616.068493150685,158,1
977.599290780142,615.294326241135,159,1
972.419230769231,614.496153846154,160,1
965.930555555556,614.423611111111,161,1
960.9375,613.524305555556,162,1
953.471428571429,611.625,163,1
944.379562043796,610.160583941606,164,1
938.488888888889,609.822222222222,165,1
929.561594202899,609.086956521739,166,1
922.483271375465,608.925650557621,167,1
917.527272727273,609.145454545455,168,1
912.517985611511,610.370503597122,169,1
906.811846689895,611.257839721254,170,1
900.503703703704,610.048148148148,171,1
892.735915492958,607.778169014084,172,1
886.153024911032,606.953736654804,173,1
879.993127147766,607.384879725086,174,1
872.452205882353,607.952205882353,175,1
866.380073800738,608.110701107011,176,1
860.038461538462,608.087412587413,177,1
857.355871886121,609.491103202847,178,1
852.942857142857,611.828571428571,179,1
846.969178082192,614.455479452055,180,1
840.402877697842,616.539568345324,181,1
835.080536912752,618.211409395973,182,1
829.894736842105,620.014035087719,183,1
825.189655172414,619.258620689655,184,1
820.651724137931,617.8,185,1
816.127208480565,616.876325088339,186,1
813.067857142857,615.978571428571,187,1
806.618055555556,612.909722222222,188,1
800.996268656716,611.399253731343,189,1
796.675090252708,611.938628158845,190,1
790.577205882353,612.25,191,1
782.535055350554,612.760147601476,192,1
775.651851851852,612.781481481481,193,1
770.449814126394,612.245353159851,194,1
769.268817204301,613.311827956989,195,1
768.933823529412,613.404411764706,196,1
769.330855018587,613.840148698885,197,1
769.444444444444,613.562724014337,198,1
769.191335740072,614.097472924188,199,1
769.158273381295,614.08273381295,200,1
768.835087719298,614.182456140351,201,1
768.968641114983,613.613240418118,202,1
768.913194444444,613.489583333333,203,1
769.057553956835,613.28417266187,204,1
768.837545126354,613.87725631769,205,1
768.420863309353,614.345323741007,206,1
767.800699300699,615.195804195804,207,1
766.447457627119,616.332203389831,208,1
765.136666666667,617.226666666667,209,1
762.996478873239,618.172535211268,210,1
758.616724738676,618.88850174216,211,1
754.659649122807,619.266666666667,212,1
751.557971014493,619.876811594203,213,1
748.875,620.810714285714,214,1
745.896428571429,621.8,215,1
743.742957746479,621.834507042254,216,1
738.299295774648,622.06338028169,217,1
733.985865724382,621.886925795053,218,1
730.150537634409,620.924731182796,219,1
727.114285714286,619.996428571429,220,1
723.642105263158,619.470175438596,221,1
721.850533807829,619.241992882562,222,1
718.669014084507,619.443661971831,223,1
714.539518900344,620.213058419244,224,1
713.119133574007,621.184115523466,225,1
709.960431654676,622.935251798561,226,1
707.96015936255,622.478087649402,227,1
706.246428571429,620.842857142857,228,1
704.088737201365,618.941979522184,229,1
702.612099644128,618.409252669039,230,1
702.094462540717,617.342019543974,231,1
702.017605633803,616.345070422535,232,1
700.076923076923,614.244755244755,233,1
698.249134948097,612.19723183391,234,1
695.976666666667,609.016666666667,235,1
694.58273381295,604.420863309353,236,1
693.8125,601.511029411765,237,1
691.690972222222,599.666666666667,238,1
690.764705882353,597.757785467128,239,1
690.311594202899,594.101449275362,240,1
691.377162629758,589.993079584775,241,1
694.295138888889,587.951388888889,242,1
697.82206405694,587.900355871886,243,1
700.19926199262,589.306273062731,244,1
702.086666666667,590.71,245,1
703.632996632997,592.52861952862,246,1
704.226618705036,592.78417266187,247,1
704.260416666667,593.204861111111,248,1
704.480968858132,593.98615916955,249,1
704.971428571429,595.910714285714,250,1
705.92936802974,598.501858736059,251,1
706.503703703704,603.018518518518,252,1
707.6875,605.850694444444,253,1
708.007220216606,607.050541516246,254,1
708.84429065744,609.56401384083,255,1
708.804270462633,612.17793594306,256,1
707.507299270073,615.138686131387,257,1
706.98615916955,618.550173010381,258,1
704.468013468014,622.326599326599,259,1
699.964788732394,626.454225352113,260,1
697.087248322148,630.134228187919,261,1
693.899665551839,633.872909698997,262,1
689.737012987013,638.204545454545,263,1
685.848484848485,642.892255892256,264,1
683.185064935065,645.633116883117,265,1
679.975862068966,650.358620689655,266,1
678.707142857143,654.457142857143,267,1
677.635738831615,658.178694158076,268,1
675.693103448276,661.034482758621,269,1
674.695501730104,660.266435986159,270,1
667.756457564576,660.236162361624,271,1
659.603636363636,660.109090909091,272,1
653.359712230216,659.924460431655,273,1
647.622710622711,662.234432234432,274,1
644.70110701107,662.261992619926,275,1
640.444839857651,664.476868327402,276,1
635.537906137184,664.761732851986,277,1
627.778523489933,665.835570469799,278,1
623.470790378007,665.59793814433,279,1
617.770318021201,666.229681978799,280,1
614.09963099631,666.516605166052,281,1
609.612099644128,667.733096085409,282,1
607.659574468085,668.574468085106,283,1
605.101818181818,670.374545454545,284,1
600.164948453608,672.704467353952,285,1
595.46332046332,674.521235521236,286,1
589.444055944056,675.447552447552,287,1
587.133828996283,675.442379182156,288,1
583.180887372014,675.423208191126,289,1
578.623655913978,676.440860215054,290,1
574.615384615385,677.321678321678,291,1
572.033582089552,678.022388059701,292,1
566.979310344828,678.727586206897,293,1
561.430604982206,680.387900355872,294,1
557.107638888889,681.302083333333,295,1
552.364583333333,680.072916666667,296,1
549.024221453287,679.38062283737,297,1
545.089347079038,678.357388316151,298,1
542.589928057554,677.424460431655,299,1
539.921985815603,675.578014184397,300,1
536.024305555556,672.440972222222,301,1
533.040404040404,668.936026936027,302,1
