x,y,t,id
1016.90034364261,372.594501718213,1,1
1010.37828947368,351.555921052632,2,1
1002.75328947368,330.203947368421,3,1
992.68954248366,311.862745098039,4,1
981.990291262136,294.527508090615,5,1
968.398058252427,279.077669902913,6,1
953.88064516129,267.696774193548,7,1
939.82554517134,256.274143302181,8,1
928.41196013289,245.392026578073,9,1
915.888888888889,233.535947712418,10,1
904.476489028213,222.438871473354,11,1
893.090322580645,213.464516129032,12,1
880.554858934169,203.457680250784,13,1
869.460526315789,193.858552631579,14,1
857.105095541401,183.96178343949,15,1
845.682389937107,175.35534591195,16,1
833.700964630225,167.858520900322,17,1
821.380327868852,160.275409836066,18,1
810.55033557047,151.61744966443,19,1
800.592476489028,142.526645768025,20,1
792.038961038961,132.613636363636,21,1
781.297213622291,123.835913312693,22,1
770.029411764706,118.983660130719,23,1
758.592715231788,114.327814569536,24,1
746.612582781457,109.496688741722,25,1
735.889655172414,104.620689655172,26,1
725.514754098361,101.147540983607,27,1
718.01935483871,90.4838709677419,28,1
710.351265822785,81.7721518987342,29,1
701.996763754045,69.537216828479,30,1
695.896551724138,58.6344827586207,31,1
689.424242424242,47.6531986531987,32,1
681.444055944056,43.0244755244755,33,1
671.345323741007,40.6654676258993,34,1
660.9,40.1928571428571,35,1
NaN,NaN,36,1
NaN,NaN,37,1
