x,y,t,id
984.42641509434,625.449056603774,1,1
978.055555555556,645.574074074074,2,1
962.914383561644,660.277397260274,3,1
943.654471544715,670.048780487805,4,1
921.059040590406,670.261992619926,5,1
900.332116788321,676.007299270073,6,1
879.359073359073,682.359073359073,7,1
860.177777777778,684.188888888889,8,1
838.343396226415,681.615094339623,9,1
816.963636363636,677.763636363636,10,1
798.086021505376,677.508960573477,11,1
779.387453874539,669.147601476015,12,1
761.918215613383,660.509293680297,13,1
745.518939393939,652.003787878788,14,1
729.032967032967,647.74358974359,15,1
718.861591695502,649.539792387543,16,1
706.779467680608,652.661596958175,17,1
694.579545454545,653.272727272727,18,1
682.303886925795,650.798586572438,19,1
672.296028880866,648.111913357401,20,1
662.512544802867,651.663082437276,21,1
651.466431095406,661.416961130742,22,1
645.639344262295,669.750819672131,23,1
641.366548042705,674.185053380783,24,1
636.304347826087,670.451505016722,25,1
630.865724381625,659.109540636042,26,1
629.036363636364,646.614545454545,27,1
629.38202247191,633.505617977528,28,1
627.492805755396,621.91726618705,29,1
628.259398496241,611.37969924812,30,1
627.361313868613,599.036496350365,31,1
623.0625,589.481617647059,32,1
623.3984375,578.9765625,33,1
628.610294117647,568.165441176471,34,1
636.076642335766,551.704379562044,35,1
639.743150684931,538.301369863014,36,1
642.204946996466,525.897526501767,37,1
648.65625,514.1875,38,1
659.275985663082,503.236559139785,39,1
669.611111111111,492.083333333333,40,1
678.441696113074,484.469964664311,41,1
691.561338289963,478.981412639405,42,1
704.914383561644,469.33904109589,43,1
715.835714285714,460.907142857143,44,1
725.035460992908,453.04609929078,45,1
735.570934256055,446.979238754325,46,1
745.023890784983,436.651877133106,47,1
748.128113879004,426.202846975089,48,1
748.752650176678,420.091872791519,49,1
744.465949820789,412.362007168459,50,1
737.039426523297,400.906810035842,51,1
732.054545454545,389.323636363636,52,1
732.743682310469,378.537906137184,53,1
733.523297491039,363.967741935484,54,1
730.847826086957,351.710144927536,55,1
724.334572490706,343.033457249071,56,1
718.416058394161,333.043795620438,57,1
717.525291828794,326.143968871595,58,1
721.970588235294,320.042483660131,59,1
728.377162629758,318.910034602076,60,1
728.519713261649,317.523297491039,61,1
727.582375478927,314.567049808429,62,1
722.843416370107,311.042704626335,63,1
711.5,304.0625,64,1
698.359154929577,299.573943661972,65,1
684.0036900369,293.535055350553,66,1
673.167235494881,289.60409556314,67,1
660.817164179104,289.701492537313,68,1
649.021897810219,291.368613138686,69,1
639.060283687943,290.695035460993,70,1
628.31884057971,285.579710144928,71,1
619.932384341637,277.142348754448,72,1
617.735507246377,267.865942028986,73,1
615.868613138686,254.536496350365,74,1
612.535211267606,243.461267605634,75,1
611.205323193916,231.783269961977,76,1
610.359430604982,217.156583629893,77,1
606.5,208.450704225352,78,1
597.878378378378,202.091216216216,79,1
587.032490974729,198.137184115523,80,1
577.126279863481,200.709897610922,81,1
560.625,208.725694444444,82,1
544.660305343511,214.637404580153,83,1
529.734317343173,216.018450184502,84,1
517.102189781022,214.335766423358,85,1
507.883561643836,211.58904109589,86,1
502.428571428571,206.08843537415,87,1
498.467153284672,205.857664233577,88,1
491.909090909091,208.06993006993,89,1
483.663120567376,217.670212765957,90,1
473.421052631579,230.424342105263,91,1
462.24406779661,240.901694915254,92,1
450.585106382979,247.492907801418,93,1
442.481884057971,249.003623188406,94,1
435.224199288256,247.622775800712,95,1
426.626373626374,248.974358974359,96,1
418.674267100977,254.631921824104,97,1
410.179310344828,263.606896551724,98,1
401.477663230241,266.127147766323,99,1
387.088461538462,269.061538461538,100,1
377.021126760563,269.084507042254,101,1
369.487972508591,264.841924398625,102,1
362.555555555556,264.199233716475,103,1
352.397810218978,265.919708029197,104,1
342.178571428571,271.210714285714,105,1
332.163701067616,278.491103202847,106,1
325.034090909091,281.549242424242,107,1
NaN,NaN,108,1
NaN,NaN,109,1
NaN,NaN,110,1
NaN,NaN,111,1
NaN,NaN,112,1
NaN,NaN,113,1
NaN,NaN,114,1
NaN,NaN,115,1
NaN,NaN,116,1
NaN,NaN,117,1
