x,y,t,id
1018.36186770428,483.322957198444,1,1
1019.04135338346,476.898496240602,2,1
1017.81509433962,467.309433962264,3,1
1013.53284671533,459.92700729927,4,1
1010.14661654135,450.586466165414,5,1
1011.39179104478,441.473880597015,6,1
1015.66539923954,431.558935361217,7,1
1024.56989247312,423.308243727599,8,1
1034.56928838951,413.217228464419,9,1
1048.82287822878,408.09963099631,10,1
1063.02573529412,404.893382352941,11,1
1080.82509505703,403.140684410646,12,1
1094.32128514056,408.064257028112,13,1
1107.36823104693,418.85559566787,14,1
1112.41501976285,427.110671936759,15,1
1123.98854961832,432.267175572519,16,1
1131.10661764706,431.363970588235,17,1
1133.00420168067,429.941176470588,18,1
1133.43333333333,430.4125,19,1
1133.05439330544,430.748953974895,20,1
1132.56018518519,430.5,21,1
1132.5,430.893805309734,22,1
1132.3119266055,431.339449541284,23,1
1134.14227642276,430.630081300813,24,1
1136.96538461538,427.907692307692,25,1
1137.49230769231,425.357692307692,26,1
1140.50406504065,423.873983739837,27,1
1143.31818181818,424.446280991736,28,1
1149.17803030303,422.5,29,1
1152.4,418.971428571429,30,1
1151.35227272727,415.761363636364,31,1
1148.83082706767,409.270676691729,32,1
1144.7265917603,398.992509363296,33,1
1142.17928286853,388.07171314741,34,1
1136.26838235294,377.110294117647,35,1
1129.91941391941,371.604395604396,36,1
1123.09665427509,366.431226765799,37,1
1118.40909090909,362.488636363636,38,1
1117.70943396226,358.249056603774,39,1
1119.65185185185,353.944444444444,40,1
1119.92771084337,347.803212851406,41,1
1117.68235294118,343.729411764706,42,1
1120.77011494253,342.63601532567,43,1
1124.21457489879,342.623481781377,44,1
1125.45991561181,342.493670886076,45,1
1124.92511013216,343.4140969163,46,1
1124.48582995951,342.902834008097,47,1
1125.03797468354,343.063291139241,48,1
1124.97967479675,343.520325203252,49,1
1124.61666666667,343.475,50,1
1124.63291139241,343.409282700422,51,1
1125.04918032787,343.360655737705,52,1
1125.06198347107,343.301652892562,53,1
1125.16033755274,343.004219409283,54,1
1125.07488986784,342.528634361233,55,1
1123.99553571429,343.379464285714,56,1
1123.89380530973,343.340707964602,57,1
1123.88157894737,343.390350877193,58,1
1124.02202643172,343.52422907489,59,1
1124.04273504274,343.991452991453,60,1
1123.95798319328,344.09243697479,61,1
1123.61924686192,343.644351464435,62,1
1123.65938864629,343.960698689956,63,1
1124.03070175439,344.592105263158,64,1
1124.37179487179,344.48717948718,65,1
1123.30769230769,344.282051282051,66,1
1123.47234042553,344.382978723404,67,1
1124.03539823009,344.33185840708,68,1
1123.34599156118,344.189873417722,69,1
1122.90677966102,344.14406779661,70,1
1122.87826086957,343.713043478261,71,1
1123.02978723404,343.582978723404,72,1
1123.58371040724,343.597285067873,73,1
1124.08368200837,343.138075313808,74,1
1124.37288135593,343.453389830508,75,1
1124.10593220339,343.156779661017,76,1
1123.1235059761,343.525896414343,77,1
1122.91164658635,343.89156626506,78,1
1122.68093385214,344.284046692607,79,1
1122.83137254902,344.313725490196,80,1
1122.76771653543,344.185039370079,81,1
1123.05982905983,343.679487179487,82,1
1123.04845814978,344.339207048458,83,1
1123.47257383966,344.53164556962,84,1
1123.39075630252,344.508403361345,85,1
1123.43362831858,344.066371681416,86,1
1123.11304347826,344.54347826087,87,1
1123.20704845815,344.506607929515,88,1
1122.28991596639,344.063025210084,89,1
1122.1652173913,344.726086956522,90,1
1121.96536796537,344.584415584416,91,1
1122.20164609053,344.222222222222,92,1
1123.16379310345,344.676724137931,93,1
1123.53333333333,345.295833333333,94,1
1123.5702811245,344.919678714859,95,1
1123.5,345.012096774194,96,1
1123.18644067797,345.072033898305,97,1
1124.09090909091,345.97520661157,98,1
1125.38188976378,347.96062992126,99,1
1127.82173913043,347.291304347826,100,1
1128.43277310924,347.605042016807,101,1
1129.19915254237,348.796610169492,102,1
1128.9561752988,349.784860557769,103,1
1129.77916666667,350.1875,104,1
1130.24096385542,350.172690763052,105,1
1129.90456431535,350.946058091286,106,1
1129.70204081633,350.555102040816,107,1
1129.52610441767,350.975903614458,108,1
1129.43319838057,350.82995951417,109,1
1129.83682008368,350.941422594142,110,1
1129.14112903226,350.713709677419,111,1
1129.85140562249,350.682730923695,112,1
1129.71255060729,350.975708502024,113,1
1130.68235294118,350.8,114,1
1130.14566929134,350.551181102362,115,1
1130.33603238866,350.923076923077,116,1
1129.83474576271,351.135593220339,117,1
1129.88284518828,351.100418410042,118,1
1129.43514644351,351.468619246862,119,1
1129.41176470588,350.819327731092,120,1
1129.77966101695,350.96186440678,121,1
1129.60337552743,350.518987341772,122,1
1130.02109704641,350.924050632911,123,1
1129.94979079498,351,124,1
1129.90833333333,350.933333333333,125,1
1129.99170124481,350.883817427386,126,1
1130.64591439689,351.038910505837,127,1
1129.54940711462,351.090909090909,128,1
1128.43209876543,351.588477366255,129,1
1127.92561983471,352.148760330579,130,1
1127.51948051948,353.030303030303,131,1
1129.22310756972,356.235059760956,132,1
1131.27208480565,360.56183745583,133,1
1131.3937007874,364.082677165354,134,1
1131.54918032787,366.569672131148,135,1
1133.07326007326,368.688644688645,136,1
1133.05158730159,370.563492063492,137,1
1132.712,371.396,138,1
1132.70247933884,371.859504132231,139,1
1132.39565217391,372.121739130435,140,1
1133.47148288973,371.558935361217,141,1
1133.81102362205,370.748031496063,142,1
1134.56226415094,367.656603773585,143,1
1135.76579925651,363.085501858736,144,1
1134.46613545817,358.175298804781,145,1
1133.74904942966,351.307984790875,146,1
1131.17582417582,345.216117216117,147,1
1128.55371900826,339.665289256198,148,1
1129.25660377358,335.769811320755,149,1
1128.0431372549,331.78431372549,150,1
1127.975,331.075,151,1
1128.24166666667,331.245833333333,152,1
1128.94736842105,331.538461538462,153,1
1128.95951417004,331.631578947368,154,1
1128.2,331.712,155,1
1128.02542372881,331.898305084746,156,1
1128.05349794239,332.041152263374,157,1
1128.11203319502,332.041493775934,158,1
1128.17105263158,331.701754385965,159,1
1128.41129032258,332.072580645161,160,1
1128.07851239669,332.206611570248,161,1
1128.09163346614,331.561752988048,162,1
1128.744,331.692,163,1
1128.9604743083,331.707509881423,164,1
1128.56846473029,331.767634854772,165,1
1128.57414448669,331.669201520913,166,1
1128.84645669291,331.685039370079,167,1
1128.14049586777,332.140495867769,168,1
1128.07851239669,332.066115702479,169,1
1128.06276150628,331.97489539749,170,1
1127.91416309013,331.635193133047,171,1
1128.05217391304,331.560869565217,172,1
1128.26406926407,331.580086580087,173,1
1128.44268774704,331.913043478261,174,1
1128.90829694323,331.528384279476,175,1
1128.23043478261,331.604347826087,176,1
