x,y,t,id
1043.22255192878,536.145400593472,1,1
1050.68091168091,550.42735042735,2,1
1057.48680351906,565.023460410557,3,1
1060.60317460317,577.460317460317,4,1
1062.54802259887,592.590395480226,5,1
1062.98224852071,603,6,1
1066.196875,615.275,7,1
1071.93428571429,630.608571428571,8,1
1077.44606413994,647.046647230321,9,1
1082.09482758621,659.525862068965,10,1
1083.40462427746,673.878612716763,11,1
1077.85755813953,688.43023255814,12,1
1077.19701492537,694.092537313433,13,1
1075.51176470588,706.55,14,1
1073.25625,720.53125,15,1
1070.0293255132,730.615835777126,16,1
1068.03324099723,733.465373961219,17,1
1070.56034482759,738.175287356322,18,1
1077.05555555556,747.561403508772,19,1
1079.65088757396,760.207100591716,20,1
1078.47169811321,775.411949685535,21,1
1077.6528189911,787.501483679525,22,1
1077.43925233645,803.560747663551,23,1
1077.43081761006,817.672955974843,24,1
1079.23602484472,833.170807453416,25,1
1085.21613832853,848.250720461095,26,1
1087.14678899083,860.220183486239,27,1
1087.32288401254,873.683385579937,28,1
1094.64265129683,887.351585014409,29,1
1102.01179941003,900.47197640118,30,1
1109.75218658892,915.65306122449,31,1
1122.26627218935,927.150887573964,32,1
1135.34173669468,935.15406162465,33,1
1147.01834862385,944.100917431193,34,1
1146.82530120482,954.80421686747,35,1
1140.85416666667,966.41369047619,36,1
1138.55351681957,980.119266055046,37,1
1136.67301587302,993.653968253968,38,1
1140.83783783784,998.543543543544,39,1
1149.82461538462,1001.19692307692,40,1
1163.55405405405,1001.76013513514,41,1
1172.39016393443,1001.27868852459,42,1
1176.80858085809,1002.21782178218,43,1
1190.73188405797,1002.73188405797,44,1
1207.13003095975,1001.59752321981,45,1
1220.10884353741,1000.98299319728,46,1
1217.81338028169,1001.7323943662,47,1
NaN,NaN,48,1
NaN,NaN,49,1
NaN,NaN,50,1
NaN,NaN,51,1
NaN,NaN,52,1
NaN,NaN,53,1
NaN,NaN,54,1
NaN,NaN,55,1
NaN,NaN,56,1
NaN,NaN,57,1
NaN,NaN,58,1
NaN,NaN,59,1
