x,y,t,id
1082.95607235142,410.405684754522,1,1
1092.27297297297,384.378378378378,2,1
1093.94162436548,358.928934010152,3,1
1097.9375,339.1175,4,1
1112.03703703704,320.661728395062,5,1
1123.98082191781,297.591780821918,6,1
1122.83291139241,274.349367088608,7,1
1115.32125603865,258.772946859903,8,1
1107.49878345499,246.839416058394,9,1
1107.01886792453,230.353099730458,10,1
1114.13020833333,215.052083333333,11,1
1116.79947229551,203.693931398417,12,1
1114.22,187.975,13,1
1105.4923857868,173.52538071066,14,1
1096.01282051282,163.953846153846,15,1
1091.91603053435,153.730279898219,16,1
1095.67237163814,142.757946210269,17,1
1105.89486552567,133.902200488998,18,1
1116.2213740458,122.447837150127,19,1
1119.26753246753,106.537662337662,20,1
1113.00721153846,92.2524038461538,21,1
1103.85817307692,80.2548076923077,22,1
1098.07088607595,68.9240506329114,23,1
1099.25212464589,54.4192634560907,24,1
1104.5512465374,40.5457063711911,25,1
1110.23876404494,28.2808988764045,26,1
NaN,NaN,27,1
NaN,NaN,28,1
NaN,NaN,29,1
NaN,NaN,30,1
NaN,NaN,31,1
NaN,NaN,32,1
NaN,NaN,33,1
NaN,NaN,34,1
NaN,NaN,35,1
NaN,NaN,36,1
NaN,NaN,37,1
NaN,NaN,38,1
NaN,NaN,39,1
NaN,NaN,40,1
NaN,NaN,41,1
NaN,NaN,42,1
NaN,NaN,43,1
1033.965625,12.946875,44,1
1019.44407894737,12.6809210526316,45,1
NaN,NaN,46,1
NaN,NaN,47,1
NaN,NaN,48,1
NaN,NaN,49,1
NaN,NaN,50,1
NaN,NaN,51,1
NaN,NaN,52,1
NaN,NaN,53,1
NaN,NaN,54,1
NaN,NaN,55,1
NaN,NaN,56,1
NaN,NaN,57,1
NaN,NaN,58,1
NaN,NaN,59,1
