x,y,t,id
1160.965625,419.421875,1,1
1166.61635220126,385.01572327044,2,1
1165.16088328076,353.217665615142,3,1
1173.31901840491,324.334355828221,4,1
1192.14121037464,296.129682997118,5,1
1212.26892950392,271.798955613577,6,1
1227.95356037152,256.362229102167,7,1
1236.90880503145,253.905660377358,8,1
1265.04037267081,252.990683229814,9,1
1289.9807073955,252.553054662379,10,1
1314.19108280255,252.458598726115,11,1
1337.80495356037,252.702786377709,12,1
1356.95845697329,256.204747774481,13,1
1368.5623100304,260.911854103343,14,1
1383.04117647059,270.65,15,1
1386.98142414861,274.554179566563,16,1
1386.99085365854,274.530487804878,17,1
1386.4899713467,274.100286532951,18,1
1386.40173410405,273.968208092486,19,1
1388.7581120944,270.749262536873,20,1
1406.14193548387,263.064516129032,21,1
1423.71760797342,259.162790697674,22,1
1439.97704918033,257.485245901639,23,1
1461.70588235294,260.291176470588,24,1
1470.5386996904,263.024767801858,25,1
1471.36809815951,263.104294478528,26,1
1487.08459214501,270.954682779456,27,1
1506.90322580645,279.41935483871,28,1
1524.50294117647,289.005882352941,29,1
1540.76646706587,301.236526946108,30,1
1552.11484593838,314.985994397759,31,1
1556.88544891641,328.086687306502,32,1
1557.57467532468,330.75,33,1
1557.54516129032,330.138709677419,34,1
1557.58064516129,330.077419354839,35,1
1558.01851851852,331.200617283951,36,1
1558.57530120482,332.975903614458,37,1
1558.78106508876,333.156804733728,38,1
1558.85757575758,333.193939393939,39,1
1558.60923076923,333.169230769231,40,1
1558.571875,333.39375,41,1
1558.62654320988,333.240740740741,42,1
1558.57668711656,333.10736196319,43,1
1558.58125,333.4625,44,1
1559.73860182371,333.68085106383,45,1
1565.82388059701,334.191044776119,46,1
1582.95209580838,339.967065868263,47,1
1599.85714285714,348.131428571429,48,1
1616.55555555556,360.558641975309,49,1
1632.70392749245,377.084592145015,50,1
1648.546875,394.021875,51,1
1658.13125,412.38125,52,1
1664.05846153846,432.415384615385,53,1
1667.16776315789,451.884868421053,54,1
1667.42809364548,470.153846153846,55,1
1664.97039473684,487.384868421053,56,1
1661.37248322148,504.744966442953,57,1
1660.05769230769,521.160256410256,58,1
1658.01935483871,539.064516129032,59,1
1653.01246105919,555.570093457944,60,1
1652.20394736842,557.032894736842,61,1
1651.64,558.606153846154,62,1
1649.12225705329,560.667711598746,63,1
1635.48328267477,569.431610942249,64,1
1625.50342465753,572.458904109589,65,1
1624.44585987261,572.547770700637,66,1
1609.83385579937,569.514106583072,67,1
1591.41839762611,563.353115727003,68,1
1578.86769230769,559.150769230769,69,1
1577.55140186916,559.06230529595,70,1
1577.70807453416,559.083850931677,71,1
1578.28971962617,559.221183800623,72,1
1577.82840236686,563.772189349112,73,1
1563.86571428571,577.762857142857,74,1
1549.01204819277,588.768072289157,75,1
1534.49544072948,593.395136778116,76,1
1516.91803278689,597.6,77,1
1499.82554517134,598.928348909657,78,1
1484.88535031847,598.009554140127,79,1
1467.79872204473,596.070287539936,80,1
1454.95625,592.503125,81,1
1446.00625,588.503125,82,1
1431.24471299094,577.63746223565,83,1
1420.54492753623,569.03768115942,84,1
1414.0332326284,565.229607250755,85,1
1404.234375,563.271875,86,1
1397.37654320988,560.950617283951,87,1
1396.01704545455,559.928977272727,88,1
1388.52225519288,548.513353115727,89,1
1382.88993710692,531.025157232704,90,1
1378.45569620253,517.481012658228,91,1
1377.7303030303,512.606060606061,92,1
1377.71473354232,512.288401253919,93,1
1377.06329113924,504.208860759494,94,1
1379.1835443038,487.104430379747,95,1
1381.33333333333,476.058641975309,96,1
