x,y,t,id
715.534161490683,487.925465838509,1,1
679.586092715232,478.920529801325,2,1
647.444444444444,461.462462462462,3,1
615.05671641791,448.979104477612,4,1
581,438.411042944785,5,1
550,424.347953216374,6,1
521.758017492711,404.702623906706,7,1
494.739130434783,390.863768115942,8,1
466.292753623188,379.182608695652,9,1
437.024024024024,366.756756756757,10,1
411.002865329513,351.054441260745,11,1
386.359420289855,336.2,12,1
360.673295454545,320.309659090909,13,1
336.461095100865,306.92795389049,14,1
310.470588235294,296.570588235294,15,1
285.450581395349,287.119186046512,16,1
260.453987730061,276.177914110429,17,1
239.896341463415,268.704268292683,18,1
218.845930232558,259.831395348837,19,1
200.617563739377,243.322946175637,20,1
181.754143646409,226.817679558011,21,1
161.162576687117,214.920245398773,22,1
NaN,NaN,23,1
NaN,NaN,24,1
NaN,NaN,25,1
NaN,NaN,26,1
NaN,NaN,27,1
NaN,NaN,28,1
NaN,NaN,29,1
