x,y,t,id
926.116607773852,537.872791519435,1,1
908.153846153846,522.352564102564,2,1
891.445544554455,504.557755775578,3,1
874.049019607843,487.169934640523,4,1
854.963210702341,476.498327759197,5,1
839.626666666667,464.48,6,1
839.44014084507,462.507042253521,7,1
839.378947368421,462.617543859649,8,1
838.819852941176,462.720588235294,9,1
838.747252747253,462.772893772894,10,1
838.684014869889,462.795539033457,11,1
838.526923076923,462.534615384615,12,1
838.305970149254,463.205223880597,13,1
838.916967509025,463,14,1
838.672597864769,462.437722419929,15,1
838.64312267658,462.843866171004,16,1
838.828358208955,462.671641791045,17,1
838.908088235294,462.584558823529,18,1
839.014981273408,462.47191011236,19,1
838.973484848485,462.015151515152,20,1
838.567375886525,462.397163120567,21,1
838.585714285714,462.471428571429,22,1
837.692307692308,462.842490842491,23,1
836.044368600683,463.303754266212,24,1
834.198581560284,462.936170212766,25,1
832.916083916084,463.975524475524,26,1
831.180147058824,463.897058823529,27,1
829.954887218045,463.890977443609,28,1
829.003610108303,464.429602888087,29,1
828.904411764706,464.466911764706,30,1
827.84229390681,463.569892473118,31,1
825.585714285714,463.475,32,1
818.538181818182,462.894545454545,33,1
812.042857142857,463.025,34,1
808.962406015038,463.018796992481,35,1
808.025641025641,463.333333333333,36,1
808.338181818182,462.210909090909,37,1
808.87072243346,462.095057034221,38,1
808.904580152672,462.12213740458,39,1
808.977443609023,462.830827067669,40,1
809.02380952381,462.650793650794,41,1
808.562737642586,462.574144486692,42,1
808.875939849624,462.067669172932,43,1
808.886029411765,461.595588235294,44,1
808.867158671587,461.616236162362,45,1
808.596551724138,461.810344827586,46,1
808.668965517241,461.906896551724,47,1
808.878228782288,461.623616236162,48,1
808.858736059479,461.57249070632,49,1
808.806691449814,461.646840148699,50,1
808.976923076923,461.934615384615,51,1
808.851851851852,461.688888888889,52,1
809.080291970803,462.321167883212,53,1
808.750889679715,462.395017793594,54,1
809.077777777778,462.27037037037,55,1
808.911764705882,461.658088235294,56,1
808.912087912088,461.622710622711,57,1
809.010676156584,461.921708185053,58,1
808.982078853047,461.967741935484,59,1
809.051282051282,462.289377289377,60,1
808.988593155894,462.106463878327,61,1
809.566176470588,462.731617647059,62,1
809.438461538462,462.5,63,1
809.575645756458,462.70479704797,64,1
809.034482758621,462.061302681992,65,1
808.981412639405,461.724907063197,66,1
808.988929889299,461.723247232472,67,1
809.690036900369,461.686346863469,68,1
808.713780918728,462.360424028269,69,1
808.67032967033,462.981684981685,70,1
808.763358778626,462.687022900763,71,1
809.003571428571,462.45,72,1
809.421245421245,462.915750915751,73,1
809.487272727273,463.12,74,1
809.429133858268,463.043307086614,75,1
809.463601532567,463.478927203065,76,1
809.197628458498,463.383399209486,77,1
808.758620689655,463.666666666667,78,1
808.637362637363,464.058608058608,79,1
808.684410646388,463.802281368821,80,1
808.492063492063,463.90873015873,81,1
808.53531598513,463.434944237918,82,1
808.648854961832,463.648854961832,83,1
808.651515151515,463.689393939394,84,1
808.5,463.952755905512,85,1
809.058608058608,463.703296703297,86,1
809.037878787879,463.935606060606,87,1
808.924528301887,463.954716981132,88,1
808.624060150376,464.5,89,1
809.327067669173,464.458646616541,90,1
809.06463878327,464.045627376426,91,1
808.963114754098,464.024590163934,92,1
809.28897338403,464.28897338403,93,1
809.01581027668,464.229249011858,94,1
808.651340996169,464.16091954023,95,1
808.675572519084,464.148854961832,96,1
808.632575757576,464.17803030303,97,1
