x,y,t,id
1077.46953405018,486.964157706093,1,1
1077.31343283582,486.5,2,1
1075.67259786477,486.256227758007,3,1
1074.57037037037,486.762962962963,4,1
1073.7,487.265384615385,5,1
1073.22614840989,488.413427561837,6,1
1072.25448028674,491.336917562724,7,1
1070.14827586207,492.555172413793,8,1
1070.86006825939,494.948805460751,9,1
1073.63157894737,498.368421052632,10,1
1075.51155115512,501.676567656766,11,1
1078.93771626298,503.712802768166,12,1
1083.07931034483,504.3,13,1
1088.0243902439,502.965156794425,14,1
1089.29934210526,503.848684210526,15,1
1089.7304964539,506.276595744681,16,1
1089.91258741259,510.062937062937,17,1
1087.58781362007,513.673835125448,18,1
1085.53846153846,517.484949832776,19,1
1084.57912457912,517.538720538721,20,1
1082.6116838488,518.154639175258,21,1
1080.55115511551,520.386138613861,22,1
1076.73898305085,523.166101694915,23,1
1072.24561403509,525.210526315789,24,1
1071.83985765125,526.943060498221,25,1
1072.16606498195,531.530685920578,26,1
1073.875,536.554054054054,27,1
1074.02666666667,541.41,28,1
1073.05479452055,543.520547945206,29,1
1072.55555555556,547.375816993464,30,1
1075.34797297297,552.216216216216,31,1
1076.64406779661,555.745762711864,32,1
1076.02464788732,558.102112676056,33,1
1075.58585858586,557.074074074074,34,1
1072.41134751773,553.762411347518,35,1
1064.11307420495,549.932862190813,36,1
1055.79225352113,547.179577464789,37,1
1051.22261484099,545.646643109541,38,1
1048.80781758958,540.351791530945,39,1
1048.22456140351,532.60350877193,40,1
1043.61217948718,525.926282051282,41,1
1038.84353741497,523.557823129252,42,1
1035.46534653465,520.501650165016,43,1
1035.95681063123,516.441860465116,44,1
1038.2779661017,511.837288135593,45,1
1035.29139072848,504.774834437086,46,1
1029.56382978723,501.421985815603,47,1
1020.42068965517,501.668965517241,48,1
1013.27124183007,500.702614379085,49,1
1010.8375,497.634375,50,1
1011.65836298932,495.103202846975,51,1
1012.79452054795,494.928082191781,52,1
1017.39189189189,500.030405405405,53,1
1029.37755102041,499.938775510204,54,1
1035.92556634304,495.440129449838,55,1
1042.475,490.565625,56,1
1047.49206349206,482.174603174603,57,1
1048.41366906475,474.071942446043,58,1
1047.52542372881,469.535593220339,59,1
1050.4219269103,470.541528239203,60,1
1057.37630662021,472.644599303136,61,1
1065.51890034364,474.305841924399,62,1
1072.01337792642,473.391304347826,63,1
1077.09,476.966666666667,64,1
1084.39423076923,481.910256410256,65,1
1093.09491525424,484.410169491525,66,1
1099.98671096346,483.833887043189,67,1
1105.05629139073,478.903973509934,68,1
1108.55333333333,475.63,69,1
1110.00662251656,471.950331125828,70,1
1110.65614035088,463.659649122807,71,1
1112.71906354515,461.123745819398,72,1
1116.45918367347,460.904761904762,73,1
1118.9605734767,461.559139784946,74,1
1120.23569023569,465.936026936027,75,1
1119.25089605735,474.064516129032,76,1
1118.5,487,77,1
1120.09059233449,499.979094076655,78,1
1122.99673202614,510.918300653595,79,1
1126.45874587459,517.57095709571,80,1
1124.46101694915,525.874576271186,81,1
1120.49146757679,533.921501706485,82,1
1114.6897689769,543.60396039604,83,1
1110.52631578947,546.549342105263,84,1
1100.0594795539,549.565055762082,85,1
1090.85616438356,552.393835616438,86,1
1081.59931506849,558.027397260274,87,1
1074.43046357616,562.347682119205,88,1
1074.42567567568,569.5,89,1
1079.26557377049,574.803278688525,90,1
1088.48504983389,581.34219269103,91,1
1095.31456953642,587.619205298013,92,1
1095.67666666667,589.87,93,1
1095.84931506849,588.719178082192,94,1
1097.42086330935,585.046762589928,95,1
1106.17275747508,580.02657807309,96,1
1114.52941176471,573.010380622837,97,1
1120.30434782609,568.341137123746,98,1
1122.15916955017,565.42214532872,99,1
1119.59090909091,555.947552447552,100,1
1117.36643835616,545.602739726027,101,1
1114.74736842105,538.357894736842,102,1
1114.06293706294,534.898601398601,103,1
1112.75420875421,531.828282828283,104,1
1110.20805369128,530.758389261745,105,1
1109.42244224422,528.732673267327,106,1
1109.85714285714,527.714285714286,107,1
1109.97818181818,527.610909090909,108,1
1110.59219858156,527.078014184397,109,1
1110.97945205479,525.791095890411,110,1
1108.70382165605,523.178343949045,111,1
1104.2474916388,517.688963210702,112,1
1101.25978647687,511.483985765125,113,1
1101.01346801347,506.609427609428,114,1
1102.25,503.783333333333,115,1
1102.1660899654,500.304498269896,116,1
1097.96393442623,497.095081967213,117,1
1091.24221453287,496.328719723183,118,1
1082.06367041198,498.044943820225,119,1
1072.04363636364,497.589090909091,120,1
1065.49829351536,495.034129692833,121,1
1060.52649006623,491.413907284768,122,1
1057.25249169435,489.730897009967,123,1
1052.77669902913,486.754045307443,124,1
1051.00970873786,482.187702265372,125,1
1051.02413793103,481.031034482759,126,1
1050.19798657718,482.298657718121,127,1
1045.89007092199,485.72695035461,128,1
1042.39661016949,490.016949152542,129,1
1037.89285714286,496.957792207792,130,1
1031.74838709677,502.509677419355,131,1
1025.85365853659,508.236933797909,132,1
1020.23333333333,518.296666666667,133,1
1015.04498269896,518.418685121107,134,1
1006.21328671329,518.202797202797,135,1
999.465034965035,517.503496503497,136,1
994.100649350649,513.38961038961,137,1
987.125,510.496794871795,138,1
979,509.762711864407,139,1
974.390728476821,505.721854304636,140,1
970.276666666667,501.593333333333,141,1
967.776315789474,496.203947368421,142,1
967.359861591695,488.681660899654,143,1
964.803921568627,479.156862745098,144,1
963.339100346021,471.560553633218,145,1
963.743682310469,464.148014440433,146,1
963.597222222222,455.5,147,1
962.960714285714,445.571428571429,148,1
964.040540540541,437.712837837838,149,1
971.465986394558,434.017006802721,150,1
982.127147766323,429.54295532646,151,1
994.068965517241,424.679310344828,152,1
1006.7707641196,418.46511627907,153,1
1015.05315614618,410.870431893688,154,1
1020.74226804124,412.814432989691,155,1
1028.65146579805,419.097719869707,156,1
1039.84493670886,426.772151898734,157,1
1053.84727272727,427.498181818182,158,1
1066.06644518272,419.1926910299,159,1
1073.9169550173,409.342560553633,160,1
1080.5593220339,399.061016949153,161,1
1084.73309608541,389.672597864769,162,1
1085.27972027972,384.461538461538,163,1
