x,y,t,id
955.548780487805,478.991869918699,1,1
964.252173913044,459.369565217391,2,1
970.523012552301,440.02510460251,3,1
977,421.628099173554,4,1
979.47533632287,402.968609865471,5,1
982.12389380531,385.013274336283,6,1
991.085020242915,369.951417004049,7,1
1002.15564202335,359.583657587549,8,1
1010.07692307692,345.14979757085,9,1
1017.05485232068,329.632911392405,10,1
1026.52845528455,320.520325203252,11,1
1038.0814479638,318.574660633484,12,1
1052.63793103448,318.590517241379,13,1
1070.54978354978,319.571428571429,14,1
1087.45531914894,320.621276595745,15,1
1101.91304347826,321,16,1
1114.92640692641,323.004329004329,17,1
1126,322.951965065502,18,1
1134.552,315.572,19,1
1133.4009009009,305.990990990991,20,1
1126.03765690377,292.55230125523,21,1
1119.8353909465,278.609053497942,22,1
1113.03319502075,265.497925311203,23,1
1107.5243902439,253.369918699187,24,1
1103.98775510204,241.551020408163,25,1
1104.80686695279,235.918454935622,26,1
1104.95041322314,235.404958677686,27,1
1100.02834008097,237.113360323887,28,1
1086.58403361345,238.029411764706,29,1
1070.55844155844,236.376623376623,30,1
1055.00434782609,235.030434782609,31,1
1041.95726495726,232.393162393162,32,1
1030.98739495798,226.567226890756,33,1
1020.88764044944,220.037453183521,34,1
1010.13178294574,211.476744186047,35,1
1006.81927710843,202.120481927711,36,1
1006.57333333333,198.964444444444,37,1
1006.14042553191,198.829787234043,38,1
1002.11382113821,200.008130081301,39,1
993.020491803279,204.381147540984,40,1
985.735772357724,212.674796747967,41,1
982.302521008403,224.953781512605,42,1
977.929460580913,238.394190871369,43,1
974.042194092827,250.396624472574,44,1
968.87044534413,261.87044534413,45,1
961.4765625,269.875,46,1
957.414937759336,276.970954356846,47,1
958.455357142857,290.919642857143,48,1
962.004237288136,303.639830508475,49,1
969.334677419355,313.681451612903,50,1
977.762711864407,323.673728813559,51,1
981.888429752066,334.417355371901,52,1
978.666666666667,341.770114942529,53,1
973.008163265306,346.110204081633,54,1
964.91914893617,348.48085106383,55,1
954.938461538462,352.446153846154,56,1
946.061674008811,359.035242290749,57,1
935.552845528455,365.463414634146,58,1
931.02024291498,368.097165991903,59,1
926.995815899582,369.577405857741,60,1
923.456790123457,370.987654320988,61,1
921.857740585774,374.267782426778,62,1
924.8625,375.725,63,1
935.785185185185,383.025925925926,64,1
949.101694915254,387.309322033898,65,1
962.45,392.041666666667,66,1
973.532751091703,397.480349344978,67,1
985.958333333333,398.708333333333,68,1
1000.4635193133,398.476394849785,69,1
1013.84862385321,398.697247706422,70,1
1025.83185840708,402.20796460177,71,1
1035.43459915612,407.067510548523,72,1
1043.92056074766,408.556074766355,73,1
1052.11016949153,405.652542372881,74,1
1056.08071748879,398.560538116592,75,1
1055.52488687783,387.031674208145,76,1
1056.09523809524,375.138528138528,77,1
1060.54150197628,362.521739130435,78,1
1067.94696969697,350.098484848485,79,1
1075.59071729958,342.033755274262,80,1
1083.78481012658,335.291139240506,81,1
1092.56666666667,333.6,82,1
1102.05,334.45,83,1
1110.85909090909,336.545454545455,84,1
1121.66363636364,339.854545454545,85,1
1129.45528455285,344.540650406504,86,1
1136.24122807018,349.675438596491,87,1
1144.78389830508,349.224576271186,88,1
1151.15611814346,342.662447257384,89,1
1155.60434782609,331.578260869565,90,1
1155.20425531915,325.153191489362,91,1
1152.8625,311.666666666667,92,1
1147.65779467681,300.866920152091,93,1
1138.64285714286,291.823529411765,94,1
1133.10358565737,283.03187250996,95,1
1129.4,272.05,96,1
1123.96370967742,263.959677419355,97,1
1113.6420233463,257.04280155642,98,1
1105.96341463415,250.922764227642,99,1
1101.32669322709,244.537848605578,100,1
1099.24894514768,238.151898734177,101,1
1100.43129770992,229.782442748092,102,1
1104.54655870445,220.591093117409,103,1
1108.61181434599,216.15611814346,104,1
1109.5564516129,215.524193548387,105,1
1109.10970464135,215.611814345992,106,1
1104.05,218.503846153846,107,1
1099.61187214612,218.872146118721,108,1
1089.06060606061,218.896103896104,109,1
1078.57489878543,214.445344129555,110,1
1070.95833333333,203.55,111,1
1065.75313807531,194.753138075314,112,1
1056.94092827004,189.506329113924,113,1
1047.05882352941,186.306722689076,114,1
1038.46382978723,181.970212765957,115,1
1030.07307692308,175.407692307692,116,1
1020.00421940928,169.371308016878,117,1
1011.86440677966,165.720338983051,118,1
1001.46899224806,163.046511627907,119,1
996.522900763359,155.080152671756,120,1
995.479820627803,145.040358744395,121,1
995.5,139,122,1
994.891213389121,129.585774058577,123,1
992.530769230769,123.980769230769,124,1
989.522633744856,112.868312757202,125,1
987.123931623932,100.940170940171,126,1
988.808333333333,92.3416666666667,127,1
992.620967741935,85.4879032258064,128,1
993.924,83.092,129,1
992.00826446281,80.3305785123967,130,1
985.457983193277,75.1386554621849,131,1
975.918918918919,74.5945945945946,132,1
965.067567567568,76.5945945945946,133,1
957.01568627451,79.4705882352941,134,1
948.89453125,82.3671875,135,1
942.620967741935,84.6814516129032,136,1
933.96,86.5244444444444,137,1
925,86,138,1
917.803149606299,81.5590551181102,139,1
912.535714285714,74.4444444444444,140,1
910.456,66.548,141,1
910.475555555556,60.9644444444444,142,1
911.928870292887,55.5439330543933,143,1
914.430962343096,45.9832635983264,144,1
916.150214592275,37.1244635193133,145,1
917.064655172414,33.0344827586207,146,1
917.528138528139,32.5151515151515,147,1
917.916666666667,32.35,148,1
917.836820083682,32.3849372384937,149,1
917.850806451613,31.8467741935484,150,1
917.877551020408,31.9020408163265,151,1
917.966244725738,31.5485232067511,152,1
917.298701298701,30.4025974025974,153,1
915.614718614719,20.4761904761905,154,1
NaN,NaN,155,1
NaN,NaN,156,1
NaN,NaN,157,1
NaN,NaN,158,1
NaN,NaN,159,1
NaN,NaN,160,1
NaN,NaN,161,1
NaN,NaN,162,1
NaN,NaN,163,1
NaN,NaN,164,1
NaN,NaN,165,1
NaN,NaN,166,1
NaN,NaN,167,1
NaN,NaN,168,1
NaN,NaN,169,1
NaN,NaN,170,1
NaN,NaN,171,1
NaN,NaN,172,1
NaN,NaN,173,1
NaN,NaN,174,1
