x,y,t,id
989.271914132379,597.302325581395,1,1
1030.15846994536,607.326047358834,2,1
1067.01565217391,615.610434782609,3,1
1099.38738738739,631.201801801802,4,1
1127.96812080537,637.001677852349,5,1
1152.04459691252,661.636363636364,6,1
1179.48020654045,680.808950086059,7,1
1203.04794520548,691.640410958904,8,1
1218.22789115646,714.426870748299,9,1
1230.02214650767,736.672913117547,10,1
1252.02645502646,750.490299823633,11,1
1279.33387888707,788.0294599018,12,1
1297.63685152057,824.271914132379,13,1
1325.97133757962,850.792993630573,14,1
1330.59075342466,861.530821917808,15,1
1357.35562805873,900.179445350734,16,1
1383.41666666667,934.251773049645,17,1
1399.99648506151,968.924428822496,18,1
1405.60606060606,983.620414673046,19,1
1428.30797101449,997.427536231884,20,1
1454.25678119349,1008.06329113924,21,1
1479.969348659,1013.84099616858,22,1
1495.13533834586,1011.5,23,1
1495.18464351005,1011.61243144424,24,1
1493.92830188679,1012.32452830189,25,1
1500.06201550388,1036.80620155039,26,1
NaN,NaN,27,1
NaN,NaN,28,1
NaN,NaN,29,1
NaN,NaN,30,1
NaN,NaN,31,1
NaN,NaN,32,1
NaN,NaN,33,1
NaN,NaN,34,1
NaN,NaN,35,1
NaN,NaN,36,1
NaN,NaN,37,1
NaN,NaN,38,1
NaN,NaN,39,1
NaN,NaN,40,1
NaN,NaN,41,1
NaN,NaN,42,1
NaN,NaN,43,1
NaN,NaN,44,1
NaN,NaN,45,1
NaN,NaN,46,1
NaN,NaN,47,1
NaN,NaN,48,1
NaN,NaN,49,1
