x,y,t,id
855.465034965035,520.594405594406,1,1
852.150537634409,520.046594982079,2,1
843.178913738019,518.242811501597,3,1
827.308681672026,509.109324758842,4,1
814.194888178914,499.207667731629,5,1
802.06529209622,484.446735395189,6,1
787.047169811321,471.006289308176,7,1
770.741214057508,460.85303514377,8,1
756.653721682848,448.938511326861,9,1
744.431746031746,436.596825396825,10,1
733.94249201278,430.514376996805,11,1
730.959375,425.990625,12,1
727.253289473684,411.957236842105,13,1
723.302405498282,393.460481099656,14,1
718.039603960396,379.953795379538,15,1
707.397435897436,366.25,16,1
697.28,354.753333333333,17,1
684.527675276753,350.845018450185,18,1
680.84668989547,352.09756097561,19,1
680.404844290657,352.141868512111,20,1
680.382671480144,352.382671480144,21,1
680.395017793594,352.395017793594,22,1
680.295532646048,352.072164948454,23,1
680.170648464164,352.542662116041,24,1
680.108108108108,352.614864864865,25,1
680.122448979592,352.608843537415,26,1
680.275974025974,352.298701298701,27,1
680.226973684211,352.434210526316,28,1
680.299342105263,352.259868421053,29,1
680.297658862876,352.28762541806,30,1
680.186206896552,352.603448275862,31,1
680.146757679181,352.59385665529,32,1
680.210884353741,352.646258503401,33,1
680.151202749141,352.587628865979,34,1
680.150684931507,352.558219178082,35,1
680.119453924915,352.58361774744,36,1
680.226804123711,352.615120274914,37,1
680.13698630137,352.606164383562,38,1
680.231833910035,352.615916955017,39,1
680.164948453608,352.584192439863,40,1
680.249146757679,352.658703071672,41,1
680.470790378007,352.151202749141,42,1
680.191780821918,352.599315068493,43,1
680.224137931035,352.644827586207,44,1
680.181506849315,352.602739726027,45,1
680.175257731959,352.621993127148,46,1
680.175257731959,352.621993127148,47,1
680.109271523179,352.953642384106,48,1
680.150170648464,352.627986348123,49,1
680.220689655172,352.648275862069,50,1
680.234482758621,352.641379310345,51,1
680.130136986301,352.647260273973,52,1
680.196610169492,352.664406779661,53,1
680.157534246575,352.61301369863,54,1
680.216494845361,352.618556701031,55,1
680.172413793103,352.61724137931,56,1
680.139534883721,352.93023255814,57,1
680.267123287671,352.681506849315,58,1
680.243986254296,352.66323024055,59,1
680.386666666667,352.423333333333,60,1
680.249146757679,352.658703071672,61,1
680.349152542373,352.73220338983,62,1
680.341296928328,352.778156996587,63,1
680.295918367347,352.802721088435,64,1
680.343642611684,352.776632302406,65,1
680.384879725086,352.852233676976,66,1
680.361774744027,352.860068259386,67,1
680.309278350515,352.731958762887,68,1
680.348837209302,352.524916943522,69,1
680.259515570934,352.737024221453,70,1
680.20618556701,352.697594501718,71,1
