x,y,t,id
758.414492753623,518.086956521739,1,1
755.118980169972,504.277620396601,2,1
745.052341597796,500.944903581267,3,1
747.074585635359,498.295580110497,4,1
758.008,487.818666666667,5,1
768.448863636364,480.210227272727,6,1
774.74651810585,488.125348189415,7,1
781.60113960114,502.851851851852,8,1
779.227528089888,515.660112359551,9,1
784.23595505618,510.943820224719,10,1
786.622641509434,505.452830188679,11,1
787.625683060109,487.77868852459,12,1
782.471232876712,481.13698630137,13,1
769.073369565217,473.383152173913,14,1
762.77207977208,476.592592592593,15,1
749.575667655786,485.949554896142,16,1
741.961002785515,473.791086350975,17,1
743.226470588235,464.782352941176,18,1
738.146005509642,469.735537190083,19,1
726.63025210084,465.450980392157,20,1
715.757225433526,467.820809248555,21,1
716,477.728531855956,22,1
709.710382513661,495.603825136612,23,1
701.723577235772,507.154471544715,24,1
705.826330532213,514.647058823529,25,1
708.720116618076,529.492711370262,26,1
701.135278514589,539.058355437666,27,1
708.740947075209,543.66573816156,28,1
724.447222222222,545.311111111111,29,1
734.903314917127,550.477900552486,30,1
743.494219653179,550.369942196532,31,1
751.418230563003,555.994638069705,32,1
753.464480874317,546.83606557377,33,1
762.67027027027,529.667567567568,34,1
777.525745257453,522.159891598916,35,1
785.258855585831,512.629427792916,36,1
790.60632183908,510.548850574713,37,1
797.105413105413,512.068376068376,38,1
792.387755102041,508.020408163265,39,1
782.027027027027,494.386486486486,40,1
775.314516129032,480.465053763441,41,1
778.091185410334,470.73556231003,42,1
780.621301775148,469.739644970414,43,1
783.301829268293,467.670731707317,44,1
788.487603305785,469.619834710744,45,1
796.778461538462,472.473846153846,46,1
798.230769230769,474.914201183432,47,1
804.878873239437,486.594366197183,48,1
815.81043956044,488.651098901099,49,1
823.18449197861,481.697860962567,50,1
820.508522727273,468.369318181818,51,1
815.381081081081,455.440540540541,52,1
801.421333333333,450.013333333333,53,1
794.217032967033,437.736263736264,54,1
783.228723404255,425.372340425532,55,1
774.062146892655,424.491525423729,56,1
755.72602739726,426.454794520548,57,1
739.572207084469,422.286103542234,58,1
726.374316939891,412.653005464481,59,1
721.534482758621,404.962643678161,60,1
719.991666666667,399.363888888889,61,1
713.289855072464,402.542028985507,62,1
707.581818181818,414.387012987013,63,1
693.107954545455,426.517045454545,64,1
677.484679665738,435.537604456825,65,1
663.952380952381,446.478835978836,66,1
659.048517520216,458.981132075472,67,1
650.181818181818,471.154269972452,68,1
643.325641025641,480.989743589744,69,1
643.311046511628,488.872093023256,70,1
652.183561643836,498.654794520548,71,1
656.787878787879,514.01652892562,72,1
654.867208672087,529.747967479675,73,1
648.460704607046,544.547425474255,74,1
643.780821917808,561.421917808219,75,1
643.326923076923,576.225274725275,76,1
643.887283236994,585.731213872832,77,1
640.452777777778,587.027777777778,78,1
638.125984251968,585.721784776903,79,1
635.901408450704,586.971830985916,80,1
634.352459016393,587.092896174863,81,1
631.158602150538,588.190860215054,82,1
626.825268817204,591.545698924731,83,1
628.10498687664,597.37532808399,84,1
630.178378378378,604.535135135135,85,1
631.431818181818,618.553977272727,86,1
631.182857142857,633.028571428571,87,1
627.072,643.597333333333,88,1
615.593922651934,648.466850828729,89,1
604.840909090909,657.858585858586,90,1
599.701846965699,664.348284960422,91,1
600.518005540166,676.903047091413,92,1
600.210674157303,689.935393258427,93,1
603.039215686274,698.53781512605,94,1
608.339572192513,705.093582887701,95,1
616.48,704.208571428571,96,1
630.133514986376,705.724795640327,97,1
641.913978494624,711.456989247312,98,1
649.878706199461,718.469002695418,99,1
659.029649595687,723.407008086253,100,1
667.340298507463,723.337313432836,101,1
680.048128342246,715.743315508021,102,1
691.428152492669,710.797653958944,103,1
706.321937321937,703.994301994302,104,1
719.010989010989,698.178571428571,105,1
729.15479876161,695.108359133127,106,1
738.072916666667,688.388020833333,107,1
745.609375,675.716145833333,108,1
753.173796791444,666.237967914439,109,1
758.79679144385,653.561497326203,110,1
762.305714285714,638.477142857143,111,1
760.872832369942,624.85838150289,112,1
762.298630136986,612.531506849315,113,1
768.468586387435,602.670157068063,114,1
777.689189189189,596.364864864865,115,1
789.631268436578,590.53982300885,116,1
800.50700280112,588.036414565826,117,1
810.572289156627,584.156626506024,118,1
821.780346820809,583.21676300578,119,1
834.354666666667,577.762666666667,120,1
844.434659090909,572.528409090909,121,1
854.06784660767,572.926253687316,122,1
859.616402116402,567.698412698413,123,1
862.816438356164,558.715068493151,124,1
863.42817679558,549.511049723757,125,1
866.782369146006,541.707988980716,126,1
869.791549295775,530.50985915493,127,1
866.788461538462,515.667582417582,128,1
862.144444444444,505.447222222222,129,1
863.124277456647,498.196531791907,130,1
864.074285714286,485.922857142857,131,1
866.783561643836,473.860273972603,132,1
866.957142857143,462.974285714286,133,1
861.115281501341,450.458445040214,134,1
849.751336898396,441.973262032086,135,1
843.013850415512,432.93351800554,136,1
837.738505747126,421.626436781609,137,1
830.881081081081,408.805405405405,138,1
821.961432506887,400.548209366391,139,1
