x,y,t,id
953.465608465609,520.410052910053,1,1
924.101485148515,511.141089108911,2,1
896.326203208556,499.101604278075,3,1
871.582051282051,483.64358974359,4,1
846.390547263682,467.109452736318,5,1
824.64631043257,448.424936386768,6,1
806.619047619048,428.09022556391,7,1
785.490338164251,409.425120772947,8,1
763.9125,390.86,9,1
748.458333333333,368.981770833333,10,1
737.430051813472,343.238341968912,11,1
723.4675,324.1075,12,1
703.492146596859,307.620418848168,13,1
691.076530612245,288.186224489796,14,1
689.532608695652,268.782608695652,15,1
692.089918256131,243.656675749319,16,1
697.986559139785,219.185483870968,17,1
705.02972972973,195.805405405405,18,1
713.828644501279,171.60358056266,19,1
726.095354523227,151.053789731051,20,1
740.564432989691,130.636597938144,21,1
754.997402597403,108.137662337662,22,1
773.182291666667,92.1692708333333,23,1
794.645333333333,79.9546666666667,24,1
816.465256797583,75.4803625377643,25,1
838.112565445026,81.9685863874346,26,1
861.448818897638,92.4619422572178,27,1
879.937655860349,108.471321695761,28,1
901,120.139175257732,29,1
922.842519685039,130.729658792651,30,1
944.280323450135,139.660377358491,31,1
964.432,143.586666666667,32,1
982.300546448087,141.890710382514,33,1
1004.51243781095,139.402985074627,34,1
1027.58291457286,130.248743718593,35,1
1046.97283950617,118.930864197531,36,1
1066.70984455959,106.727979274611,37,1
1086.38734177215,91.8506329113924,38,1
1103.80758807588,76.3116531165312,39,1
1124.24274406332,64.3034300791557,40,1
1145.3453038674,60.767955801105,41,1
1168.53197674419,66.5610465116279,42,1
1192.46666666667,70.4028985507246,43,1
1216.78010471204,76.5,44,1
1238.04155844156,83.8935064935065,45,1
1258.54223433243,86.2861035422343,46,1
1274.26086956522,77.6983695652174,47,1
1285.40163934426,61.8032786885246,48,1
NaN,NaN,49,1
1297.36647727273,57.4431818181818,50,1
1309.07368421053,71.0736842105263,51,1
1325.58656330749,87.4935400516796,52,1
1340.80808080808,106.603535353535,53,1
1356.50502512563,123.937185929648,54,1
1373.83879093199,139.64483627204,55,1
1392.841191067,152.441687344913,56,1
1413.05660377358,160.762803234501,57,1
1431.87468030691,174.074168797954,58,1
1449.48635235732,191.024813895782,59,1
1466.21641791045,207.509950248756,60,1
1478.75572519084,226.119592875318,61,1
1489.8925,246.5775,62,1
1509.4987012987,261.418181818182,63,1
1528.63027295285,270.975186104218,64,1
1546.60532687651,285.450363196126,65,1
1563.26098191214,301.555555555556,66,1
1576.45591939547,318.04282115869,67,1
1590.98387096774,328.733870967742,68,1
1606.43080939948,320.655352480418,69,1
1617.05319148936,309.010638297872,70,1
1629.61477572559,289.612137203166,71,1
1644.55053191489,271.606382978723,72,1
1662.48703170029,259.982708933718,73,1
NaN,NaN,74,1
NaN,NaN,75,1
NaN,NaN,76,1
NaN,NaN,77,1
NaN,NaN,78,1
NaN,NaN,79,1
NaN,NaN,80,1
NaN,NaN,81,1
NaN,NaN,82,1
NaN,NaN,83,1
NaN,NaN,84,1
