x,y,t,id
885.105442176871,589.547619047619,1,1
867.591362126246,604.598006644518,2,1
850.245901639344,617.190163934426,3,1
832.729824561403,631.726315789474,4,1
820.449367088608,647.063291139241,5,1
812.258389261745,664.761744966443,6,1
806.856164383562,683.91095890411,7,1
801.996794871795,698.201923076923,8,1
795.251677852349,713.842281879195,9,1
788.01393728223,728.024390243902,10,1
781.163987138264,742.987138263666,11,1
773.78431372549,757.875816993464,12,1
764.739864864865,771.040540540541,13,1
757.918032786885,785.491803278689,14,1
753.954692556634,802.559870550162,15,1
753.968965517241,819.841379310345,16,1
758.262820512821,831.791666666667,17,1
762.584967320261,845.434640522876,18,1
765.92,860.33,19,1
767.807073954984,875.327974276527,20,1
770.784565916399,889.546623794212,21,1
772.670886075949,904.189873417722,22,1
775.105610561056,917.501650165016,23,1
777.029126213592,930.566343042071,24,1
777.923333333333,943.663333333333,25,1
776.596666666667,955.15,26,1
770.653594771242,963.542483660131,27,1
763.173633440514,970.636655948553,28,1
752.676870748299,977.224489795918,29,1
742.029220779221,984.50974025974,30,1
733.092105263158,993.141447368421,31,1
723.511627906977,1002.3853820598,32,1
712.591549295775,1008.67957746479,33,1
701.494773519164,1011.26480836237,34,1
689.954385964912,1011.91929824561,35,1
679.308196721311,1009.61967213115,36,1
666.094915254237,1006.58305084746,37,1
655.116607773852,1002.87279151943,38,1
655.932203389831,1000.55254237288,39,1
657.076666666667,997.403333333333,40,1
658.577702702703,993.996621621622,41,1
659.528368794326,994.641843971631,42,1
662.095563139932,993.993174061433,43,1
666.045307443366,990.064724919094,44,1
668.37323943662,982.943661971831,45,1
668.322695035461,982.95390070922,46,1
667.503401360544,983.428571428571,47,1
664.982993197279,983.534013605442,48,1
661.631921824104,980.364820846906,49,1
656.269102990033,977.727574750831,50,1
651.455737704918,976.472131147541,51,1
648.094202898551,974.373188405797,52,1
644.039735099338,971.937086092715,53,1
634.117021276596,968.27304964539,54,1
623.584775086505,964.480968858132,55,1
607.503597122302,961.039568345324,56,1
589.577702702703,959.858108108108,57,1
575.685618729097,960.234113712375,58,1
560.617543859649,962.561403508772,59,1
546.976271186441,964.583050847458,60,1
535.897009966777,968.458471760797,61,1
523.590909090909,969.846153846154,62,1
511.353333333333,972.256666666667,63,1
502.67868852459,972.085245901639,64,1
490.162068965517,969.072413793103,65,1
478.830508474576,966.51186440678,66,1
467.990228013029,962.684039087948,67,1
460.1,957.85,68,1
450.034482758621,951.551724137931,69,1
439.511945392491,949.470989761092,70,1
426.774744027304,946.774744027304,71,1
416.132203389831,940.35593220339,72,1
408.498432601881,930.586206896552,73,1
406.282828282828,922.074074074074,74,1
401.498452012384,915.588235294118,75,1
393.681967213115,909.373770491803,76,1
383.659574468085,901.477203647416,77,1
378.041666666667,892.461538461538,78,1
372.864077669903,880.466019417476,79,1
369.595469255663,871.394822006473,80,1
363.63698630137,861.945205479452,81,1
355.98717948718,856.423076923077,82,1
346.886075949367,849.636075949367,83,1
342.169491525424,841.423728813559,84,1
338.423728813559,830.8,85,1
335.425324675325,819.496753246753,86,1
331.731448763251,810.243816254417,87,1
325.335504885993,803.325732899023,88,1
319.787375415282,799.189368770764,89,1
317.408759124088,792.974452554745,90,1
315.518644067797,785.935593220339,91,1
312.14089347079,779.295532646048,92,1
310.112676056338,770.017605633803,93,1
309.437288135593,761.464406779661,94,1
308.602112676056,754.464788732394,95,1
304.515254237288,751.447457627119,96,1
297.063973063973,746.983164983165,97,1
291.986486486487,742.878378378378,98,1
285.010416666667,737.548611111111,99,1
277.970394736842,728.881578947368,100,1
273.921146953405,716.967741935484,101,1
273.503623188406,706.847826086957,102,1
270.389261744966,697.55033557047,103,1
NaN,NaN,104,1
NaN,NaN,105,1
NaN,NaN,106,1
NaN,NaN,107,1
NaN,NaN,108,1
NaN,NaN,109,1
NaN,NaN,110,1
NaN,NaN,111,1
NaN,NaN,112,1
NaN,NaN,113,1
NaN,NaN,114,1
NaN,NaN,115,1
NaN,NaN,116,1
259.922764227642,614.479674796748,117,1
NaN,NaN,118,1
NaN,NaN,119,1
NaN,NaN,120,1
NaN,NaN,121,1
NaN,NaN,122,1
NaN,NaN,123,1
NaN,NaN,124,1
NaN,NaN,125,1
261.185714285714,594.014285714286,126,1
261.276595744681,586.943262411348,127,1
263.054794520548,578.133561643836,128,1
268.977777777778,570.657142857143,129,1
274.805111821086,565.38338658147,130,1
280.964968152866,559.46178343949,131,1
284.693290734824,551.686900958466,132,1
287.734219269103,542.162790697674,133,1
293.90635451505,531.394648829431,134,1
300.273311897106,522.147909967846,135,1
307.732899022801,514.651465798046,136,1
314.525679758308,508.483383685801,137,1
321.662420382166,501.194267515924,138,1
327.619047619048,494.159863945578,139,1
329.113879003559,486.651245551601,140,1
327.441935483871,479.406451612903,141,1
323.205607476636,474.417445482866,142,1
317.525993883792,466.446483180428,143,1
309.605960264901,458.480132450331,144,1
301.939393939394,453.660606060606,145,1
296.097719869707,446.951140065147,146,1
292.978056426332,439.510971786834,147,1
291.866013071895,433.496732026144,148,1
291.420138888889,424.128472222222,149,1
287.926605504587,417.987767584098,150,1
282.616393442623,416.35737704918,151,1
273.851265822785,413.462025316456,152,1
265.726351351351,408.847972972973,153,1
NaN,NaN,154,1
NaN,NaN,155,1
NaN,NaN,156,1
NaN,NaN,157,1
NaN,NaN,158,1
NaN,NaN,159,1
NaN,NaN,160,1
NaN,NaN,161,1
NaN,NaN,162,1
NaN,NaN,163,1
NaN,NaN,164,1
NaN,NaN,165,1
NaN,NaN,166,1
NaN,NaN,167,1
